E(MeV)	pendfb7/Pd106:1	
9.95941688E-04	7.0303841	
9.96235375E-04	7.00178466	
9.96529063E-04	6.9733798	
9.96822750E-04	6.94519767	
9.97116438E-04	6.91727144	
9.97410125E-04	6.88964146	
9.97426000E-04	6.88816658	
9.97703813E-04	6.85390335	
9.97997500E-04	6.81808617	
9.98295157E-04	6.78227116	
9.98442000E-04	6.76483723	
9.98493594E-04	6.75708382	
9.98692032E-04	6.72755509	
9.98890469E-04	6.6983576	
9.99088907E-04	6.66953715	
9.99267500E-04	6.64398747	
9.99287344E-04	6.64041502	
9.99485782E-04	6.60518759	
9.99664375E-04	6.57397187	
9.99823125E-04	6.54666959	
9.99902500E-04	6.53325711	
9.99981875E-04	6.51612342	
1.00014063E-03	6.48239862	
1.00029938E-03	6.4492971	
1.00045813E-03	6.41691164	
1.00053750E-03	6.40113444	
1.00061688E-03	6.38070666	
1.00077563E-03	6.34082007	
1.00091057E-03	6.30780064	
1.00101375E-03	6.28320637	
1.00102169E-03	6.28073815	
1.00113282E-03	6.24691778	
1.00124394E-03	6.21392615	
1.00135507E-03	6.1818779	
1.00146619E-03	6.15092608	
1.00149000E-03	6.14456759	
1.00157732E-03	6.11278807	
1.00168844E-03	6.07385829	
1.00178766E-03	6.04062426	
1.00187498E-03	6.01280587	
1.00190275E-03	6.00447156	
1.00196229E-03	5.9790205	
1.00202777E-03	5.9522948	
1.00209325E-03	5.926862	
1.00215874E-03	5.90296074	
1.00222423E-03	5.88090321	
1.00228971E-03	5.8610861	
1.00231550E-03	5.85436056	
1.00235519E-03	5.83904722	
1.00239885E-03	5.82403765	
1.00244250E-03	5.81076773	
1.00249608E-03	5.79726239	
1.00253180E-03	5.79024218	
1.00256752E-03	5.78505368	
1.00260324E-03	5.78193973	
1.00263896E-03	5.78117625	
1.00267468E-03	5.78307615	
1.00271040E-03	5.78799359	
1.00274611E-03	5.79632565	
1.00278183E-03	5.80852746	
1.00281755E-03	5.8251035	
1.00285327E-03	5.84662124	
1.00288899E-03	5.87371495	
1.00291578E-03	5.89811678	
1.00294257E-03	5.926378	
1.00296936E-03	5.95885178	
1.00299019E-03	5.98767258	
1.00299615E-03	5.9974723	
1.00302790E-03	6.05619041	
1.00305568E-03	6.1139105	
1.00308346E-03	6.17810937	
1.00310925E-03	6.24425538	
1.00311124E-03	6.24989362	
1.00313902E-03	6.33626563	
1.00316680E-03	6.4309541	
1.00318863E-03	6.51244363	
1.00319458E-03	6.53654738	
1.00322236E-03	6.65883596	
1.00325015E-03	6.79170696	
1.00326800E-03	6.88435241	
1.00327793E-03	6.94016802	
1.00330571E-03	7.10854653	
1.00333349E-03	7.2900692	
1.00334738E-03	7.38788148	
1.00336127E-03	7.49242565	
1.00338905E-03	7.71661589	
1.00340691E-03	7.87112796	
1.00341683E-03	7.96203407	
1.00344461E-03	8.23383004	
1.00346644E-03	8.46102183	
1.00346942E-03	8.493857	
1.00350216E-03	8.87837584	
1.00352598E-03	9.1791071	
1.00353491E-03	9.29827295	
1.00356765E-03	9.76597585	
1.00358550E-03	10.0388633	
1.00360040E-03	10.2768639	
1.00362519E-03	10.6992288	
1.00363313E-03	10.8393663	
1.00366488E-03	11.435522	
1.00366588E-03	11.4549668	
1.00369862E-03	12.1305298	
1.00370457E-03	12.2607448	
1.00373136E-03	12.8664807	
1.00374425E-03	13.1748249	
1.00376410E-03	13.6652199	
1.00378394E-03	14.1825199	
1.00379684E-03	14.5297323	
1.00382363E-03	15.2865759	
1.00382561E-03	15.3442938	
1.00386133E-03	16.437352	
1.00386332E-03	16.501549	
1.00389705E-03	17.6218869	
1.00390300E-03	17.8296818	
1.00393277E-03	18.8978236	
1.00393872E-03	19.1217223	
1.00396849E-03	20.2701928	
1.00397444E-03	20.510339	
1.00400421E-03	21.7412092	
1.00401016E-03	21.9979541	
1.00403993E-03	23.3128644	
1.00404588E-03	23.5864659	
1.00407565E-03	24.9865685	
1.00408160E-03	25.2792607	
1.00412525E-03	27.4850582	
1.00413518E-03	28.0109607	
1.00417288E-03	30.0693841	
1.00418875E-03	30.9724536	
1.00422050E-03	32.8315325	
1.00424233E-03	34.1651466	
1.00428400E-03	36.7788296	
1.00429591E-03	37.5571866	
1.00434750E-03	41.0105233	
1.00434949E-03	41.1484206	
1.00440307E-03	44.941859	
1.00441894E-03	46.0908741	
1.00447450E-03	50.2604072	
1.00454435E-03	55.6110765	
1.00469040E-03	67.0674082	
1.00477613E-03	73.6245005	
1.00485074E-03	79.0739764	
1.00485550E-03	79.4149285	
1.00492853E-03	84.3174948	
1.00495234E-03	85.7926237	
1.00499520E-03	88.3423028	
1.00503965E-03	90.7355007	
1.00505870E-03	91.7044194	
1.00511744E-03	94.3295795	
1.00512220E-03	94.5259673	
1.00518570E-03	96.7208469	
1.00519523E-03	96.987013	
1.00524158E-03	98.1085505	
1.00526571E-03	98.5353272	
1.00529937E-03	99.0035143	
1.00533302E-03	99.2393418	
1.00536096E-03	99.3231981	
1.00540478E-03	99.1508104	
1.00542065E-03	99.026757	
1.00546510E-03	98.3839088	
1.00548098E-03	98.0967443	
1.00552860E-03	96.9646988	
1.00558575E-03	95.10521	
1.00559210E-03	94.8626056	
1.00565560E-03	92.2137844	
1.00565878E-03	92.0646469	
1.00571275E-03	89.3706606	
1.00571910E-03	89.036817	
1.00577625E-03	85.778035	
1.00579530E-03	84.643591	
1.00583975E-03	81.8256189	
1.00588103E-03	79.1021222	
1.00593500E-03	75.3826513	
1.00603025E-03	68.6036374	
1.00615725E-03	59.3857685	
1.00622869E-03	54.3411646	
1.00629418E-03	49.8615676	
1.00633982E-03	46.8480281	
1.00634974E-03	46.2081322	
1.00640530E-03	42.760162	
1.00645094E-03	40.0478408	
1.00646086E-03	39.4742591	
1.00651047E-03	36.7346832	
1.00653032E-03	35.6812288	
1.00654619E-03	34.8638169	
1.00658191E-03	33.0887129	
1.00660969E-03	31.7583672	
1.00661763E-03	31.3913819	
1.00665335E-03	29.8043043	
1.00668907E-03	28.2801022	
1.00672479E-03	26.8713397	
1.00675058E-03	25.8974093	
1.00676050E-03	25.5361456	
1.00679623E-03	24.2928786	
1.00681607E-03	23.6335069	
1.00683194E-03	23.1274242	
1.00686766E-03	22.0418048	
1.00688156E-03	21.6392057	
1.00690338E-03	21.035127	
1.00693910E-03	20.0947146	
1.00694704E-03	19.8958727	
1.00697482E-03	19.2334372	
1.00701054E-03	18.4248993	
1.00701252E-03	18.3823305	
1.00704625E-03	17.6944159	
1.00707007E-03	17.2298674	
1.00707800E-03	17.0805751	
1.00709388E-03	16.7991604	
1.00711769E-03	16.3925547	
1.00714150E-03	16.0005434	
1.00715738E-03	15.7490842	
1.00716929E-03	15.5732585	
1.00719707E-03	15.1808951	
1.00722485E-03	14.8051826	
1.00723675E-03	14.6509202	
1.00725263E-03	14.4598066	
1.00728041E-03	14.1400548	
1.00730819E-03	13.833904	
1.00731613E-03	13.7500214	
1.00733597E-03	13.5561583	
1.00736375E-03	13.2964887	
1.00739154E-03	13.0476631	
1.00739550E-03	13.0136504	
1.00741932E-03	12.8250173	
1.00744710E-03	12.6143959	
1.00747488E-03	12.4124307	
1.00750266E-03	12.237347	
1.00753044E-03	12.069616	
1.00755822E-03	11.9086467	
1.00758600E-03	11.7538875	
1.00759394E-03	11.7112552	
1.00761279E-03	11.6220352	
1.00763958E-03	11.5001014	
1.00766637E-03	11.3826357	
1.00769316E-03	11.2692669	
1.00771300E-03	11.1885206	
1.00772888E-03	11.1314333	
1.00776460E-03	11.0089532	
1.00780032E-03	10.8917339	
1.00783207E-03	10.7916854	
1.00783604E-03	10.780578	
1.00787175E-03	10.6847901	
1.00790747E-03	10.5926215	
1.00794319E-03	10.5036744	
1.00795113E-03	10.4845352	
1.00797891E-03	10.4258775	
1.00801463E-03	10.3529656	
1.00805035E-03	10.2822704	
1.00808607E-03	10.2135325	
1.00810988E-03	10.1691259	
1.00813965E-03	10.1222309	
1.00817933E-03	10.0618455	
1.00822299E-03	9.99718738	
1.00826665E-03	9.93415176	
1.00833213E-03	9.84218896	
1.00834800E-03	9.82052372	
1.00839762E-03	9.76562178	
1.00846310E-03	9.69527627	
1.00852858E-03	9.62667052	
1.00859407E-03	9.55950848	
1.00868138E-03	9.47184886	
1.00876869E-03	9.40218706	
1.00885600E-03	9.3339997	
1.00893935E-03	9.27006707	
1.00901475E-03	9.21311447	
1.00902269E-03	9.2081373	
1.00913382E-03	9.13977918	
1.00924494E-03	9.0727049	
1.00935607E-03	9.00671831	
1.00939575E-03	8.98349502	
1.00946719E-03	8.94912643	
1.00957832E-03	8.89648905	
1.00968944E-03	8.84458142	
1.00981644E-03	8.78603579	
1.00987200E-03	8.76076126	
1.00995932E-03	8.7288908	
1.01010219E-03	8.67754566	
1.01024507E-03	8.6268931	
1.01038794E-03	8.5768531	
1.01050700E-03	8.53559878	
1.01053082E-03	8.52957226	
1.01067369E-03	8.49389883	
1.01081657E-03	8.45864259	
1.01098325E-03	8.41798308	
1.01117375E-03	8.37205664	
1.01136425E-03	8.32663562	
1.01155475E-03	8.28165464	
1.01174525E-03	8.23705869	
1.01184050E-03	8.21492993	
1.01193575E-03	8.19896886	
1.01212625E-03	8.16734552	
1.01231675E-03	8.13598705	
1.01253900E-03	8.09969826	
1.01279300E-03	8.05856795	
1.01288825E-03	8.0432634	
1.01304700E-03	8.024149	
1.01330100E-03	7.99384263	
1.01355500E-03	7.96377801	
1.01380900E-03	7.93392557	
1.01406300E-03	7.90426022	
1.01444400E-03	7.86006695	
1.01458795E-03	7.84348098	
1.01477336E-03	7.82778629	
1.01510272E-03	7.80010885	
1.01543208E-03	7.77260736	
1.01576144E-03	7.74525959	
1.01609080E-03	7.71804678	
1.01654377E-03	7.68082171	
1.01658484E-03	7.67825777	
1.01707887E-03	7.64764039	
1.01750529E-03	7.62136538	
1.01793170E-03	7.59521122	
1.01850025E-03	7.56049836	
1.01881796E-03	7.54118744	
1.01906879E-03	7.52975867	
1.01963734E-03	7.50398538	
1.02020588E-03	7.47832506	
1.02077443E-03	7.45276062	
1.02134297E-03	7.42727956	
1.02196168E-03	7.39963122	
1.02256368E-03	7.37280341	
1.02263056E-03	7.37056843	
1.02329944E-03	7.34828908	
1.02396832E-03	7.32607274	
1.02497164E-03	7.29284866	
1.02597496E-03	7.25972668	
1.02697827E-03	7.22668682	
1.02798159E-03	7.20086244	
1.02898491E-03	7.17509543	
1.03032266E-03	7.14081439	
1.03166042E-03	7.10660364	
1.03232929E-03	7.08952749	
1.03299817E-03	7.07610338	
1.03433593E-03	7.04930326	
1.03567369E-03	7.02254352	
1.03768032E-03	6.98246679	
1.03968696E-03	6.94245432	
1.04035583E-03	6.92913221	
1.04169359E-03	6.90859252	
1.04383400E-03	6.87577355	
1.04624196E-03	6.83889735	
1.04864992E-03	6.80206024	
1.05105788E-03	6.76525552	
1.05266319E-03	6.74073986	
1.05426850E-03	6.7216839	
1.05747911E-03	6.68361136	
1.06068973E-03	6.64557092	
1.06657585E-03	6.5758981	
1.07085667E-03	6.53655021	
1.07513749E-03	6.49723179	
1.07941831E-03	6.45793901	
1.08331150E-03	6.42222365	
1.08720469E-03	6.38652438	
1.09246303E-03	6.34942081	
1.09772136E-03	6.31234153	
1.10297969E-03	6.27528768	
1.10648525E-03	6.25059897	
1.10999080E-03	6.22592296	
1.11174358E-03	6.21359522	
1.11612552E-03	6.19007922	
1.11875468E-03	6.17598965	
1.12138385E-03	6.16191696	
1.12335573E-03	6.15137716	
1.12554670E-03	6.13968662	
1.12708038E-03	6.13151999	
1.12861406E-03	6.1233715	
1.12976432E-03	6.11727716	
1.13085981E-03	6.11148997	
1.13192791E-03	6.10586783	
1.13299600E-03	6.10027149	
1.13370807E-03	6.09655852	
1.13442013E-03	6.09286403	
1.13513220E-03	6.0891925	
1.13566625E-03	6.08645718	
1.13630985E-03	6.08318623	
1.13677543E-03	6.08084093	
1.13724101E-03	6.07851676	
1.13770659E-03	6.07621771	
1.13817217E-03	6.07394872	
1.13852136E-03	6.07227042	
1.13887054E-03	6.07061597	
1.13921973E-03	6.06898941	
1.13956891E-03	6.06739592	
1.13995125E-03	6.06569637	
1.14020614E-03	6.06459445	
1.14046102E-03	6.06352167	
1.14071591E-03	6.06248239	
1.14097079E-03	6.06148201	
1.14122568E-03	6.06052692	
1.14148056E-03	6.05962509	
1.14169575E-03	6.05891227	
1.14187125E-03	6.05836906	
1.14204675E-03	6.05786503	
1.14222225E-03	6.05740565	
1.14239775E-03	6.05699735	
1.14257325E-03	6.05664784	
1.14274875E-03	6.05636639	
1.14292425E-03	6.05616423	
1.14307700E-03	6.05606347	
1.14320700E-03	6.05604145	
1.14333700E-03	6.05608662	
1.14346700E-03	6.05620877	
1.14359700E-03	6.05641973	
1.14372700E-03	6.05673408	
1.14385700E-03	6.05717014	
1.14395450E-03	6.0575911	
1.14405200E-03	6.05810663	
1.14415600E-03	6.05877945	
1.14426000E-03	6.05960531	
1.14433800E-03	6.06034664	
1.14441600E-03	6.06121506	
1.14449400E-03	6.06223769	
1.14457200E-03	6.06345048	
1.14462400E-03	6.06438766	
1.14467600E-03	6.06544824	
1.14472800E-03	6.06665401	
1.14478000E-03	6.06803142	
1.14483200E-03	6.06961258	
1.14488400E-03	6.07143633	
1.14492300E-03	6.07299125	
1.14496200E-03	6.07473212	
1.14500100E-03	6.0766857	
1.14504000E-03	6.0788826	
1.14507900E-03	6.08135787	
1.14511800E-03	6.08415146	
1.14515700E-03	6.08730888	
1.14519600E-03	6.09088173	
1.14522525E-03	6.09386888	
1.14525450E-03	6.09714983	
1.14528375E-03	6.10075452	
1.14531300E-03	6.10471564	
1.14534225E-03	6.1090688	
1.14537150E-03	6.11385269	
1.14540075E-03	6.11910935	
1.14540400E-03	6.11975101	
1.14543000E-03	6.12528273	
1.14545925E-03	6.13207338	
1.14548850E-03	6.13948456	
1.14550800E-03	6.14479812	
1.14553725E-03	6.15337253	
1.14556650E-03	6.16272929	
1.14559575E-03	6.1729372	
1.14562500E-03	6.18406968	
1.14565425E-03	6.19620495	
1.14568350E-03	6.2094261	
1.14571275E-03	6.22382121	
1.14574200E-03	6.23948334	
1.14577125E-03	6.25651062	
1.14580050E-03	6.27500617	
1.14582975E-03	6.29507809	
1.14585900E-03	6.31683932	
1.14588825E-03	6.34040754	
1.14591750E-03	6.36590489	
1.14594675E-03	6.39345777	
1.14597600E-03	6.42319651	
1.14601013E-03	6.46083888	
1.14604425E-03	6.501845	
1.14607838E-03	6.54646127	
1.14611250E-03	6.59488703	
1.14614663E-03	6.64737796	
1.14618075E-03	6.70413047	
1.14618400E-03	6.70996512	
1.14621488E-03	6.76726901	
1.14624900E-03	6.8353089	
1.14628313E-03	6.90830878	
1.14634000E-03	7.04147742	
1.14637900E-03	7.14151893	
1.14641800E-03	7.24894725	
1.14645700E-03	7.3639812	
1.14649600E-03	7.48680081	
1.14653500E-03	7.61754119	
1.14657400E-03	7.75628665	
1.14661300E-03	7.90306469	
1.14666663E-03	8.11794515	
1.14672513E-03	8.36920984	
1.14678363E-03	8.63733591	
1.14684213E-03	8.9211605	
1.14691200E-03	9.278471	
1.14699000E-03	9.69674002	
1.14728640E-03	11.3497824	
1.14738000E-03	11.839398	
1.14745800E-03	12.2136918	
1.14752560E-03	12.5050655	
1.14760100E-03	12.7861355	
1.14766080E-03	12.9713389	
1.14773360E-03	13.1468229	
1.14779860E-03	13.2537166	
1.14785840E-03	13.3085815	
1.14787608E-03	13.3141658	
1.14789964E-03	13.3187296	
1.14796370E-03	13.2907565	
1.14803000E-03	13.2106472	
1.14808720E-03	13.1009957	
1.14816000E-03	12.9100621	
1.14822240E-03	12.7040691	
1.14828480E-03	12.4630109	
1.14835240E-03	12.1673869	
1.14835760E-03	12.1421979	
1.14843040E-03	11.7857591	
1.14852400E-03	11.2890189	
1.14883925E-03	9.52412584	
1.14892050E-03	9.09405241	
1.14899363E-03	8.72798893	
1.14905213E-03	8.45202284	
1.14909600E-03	8.25580727	
1.14915450E-03	8.00923659	
1.14917400E-03	7.93197169	
1.14919350E-03	7.85576356	
1.14923250E-03	7.71134264	
1.14927150E-03	7.57493995	
1.14931050E-03	7.44651715	
1.14934950E-03	7.3259804	
1.14938850E-03	7.2131863	
1.14943075E-03	7.09951223	
1.14946488E-03	7.01396464	
1.14949900E-03	6.93386683	
1.14953313E-03	6.8589841	
1.14956725E-03	6.78916004	
1.14960138E-03	6.72414337	
1.14963550E-03	6.66375447	
1.14966963E-03	6.60773503	
1.14970375E-03	6.55589213	
1.14973788E-03	6.50796857	
1.14977200E-03	6.46376655	
1.14980125E-03	6.42865516	
1.14982400E-03	6.40322972	
1.14983050E-03	6.39626135	
1.14985975E-03	6.36718941	
1.14988900E-03	6.34027048	
1.14991825E-03	6.3153755	
1.14994750E-03	6.29237938	
1.14997675E-03	6.27116134	
1.15000600E-03	6.25160508	
1.15003525E-03	6.23359907	
1.15006450E-03	6.21703663	
1.15009375E-03	6.20181603	
1.15012300E-03	6.18784052	
1.15015225E-03	6.1750184	
1.15018150E-03	6.16326294	
1.15021075E-03	6.15249232	
1.15024000E-03	6.14262957	
1.15026682E-03	6.13432226	
1.15029363E-03	6.12666791	
1.15032044E-03	6.11961422	
1.15034725E-03	6.11311518	
1.15037407E-03	6.10712557	
1.15040088E-03	6.10160956	
1.15042769E-03	6.0965273	
1.15045450E-03	6.09184381	
1.15048132E-03	6.08752504	
1.15050813E-03	6.08354403	
1.15054388E-03	6.07871039	
1.15057963E-03	6.07436432	
1.15061538E-03	6.07045141	
1.15065113E-03	6.06692282	
1.15068688E-03	6.06373487	
1.15072263E-03	6.06084861	
1.15075838E-03	6.05822931	
1.15079413E-03	6.05584616	
1.15083475E-03	6.05339042	
1.15088025E-03	6.05091657	
1.15092575E-03	6.04869442	
1.15097125E-03	6.04668771	
1.15101675E-03	6.0448656	
1.15106225E-03	6.04320199	
1.15113050E-03	6.04095634	
1.15119875E-03	6.03895768	
1.15126700E-03	6.0371589	
1.15133525E-03	6.03552347	
1.15140350E-03	6.03402301	
1.15149450E-03	6.03219481	
1.15157250E-03	6.0307574	
1.15167000E-03	6.02909903	
1.15176750E-03	6.02756907	
1.15186500E-03	6.02614691	
1.15199500E-03	6.02439163	
1.15212500E-03	6.02277189	
1.15225500E-03	6.02126624	
1.15238500E-03	6.01985797	
1.15251500E-03	6.01853365	
1.15266125E-03	6.01713056	
1.15282375E-03	6.01566442	
1.15298625E-03	6.01428219	
1.15314875E-03	6.01297214	
1.15331125E-03	6.01172458	
1.15347375E-03	6.01053143	
1.15363625E-03	6.00938594	
1.15379875E-03	6.00828235	
1.15400025E-03	6.00696489	
1.15424075E-03	6.00545627	
1.15448125E-03	6.00400691	
1.15472175E-03	6.002608	
1.15496225E-03	6.00125235	
1.15520275E-03	5.99993401	
1.15544325E-03	5.99864803	
1.15568375E-03	5.99739028	
1.15599887E-03	5.99577923	
1.15629116E-03	5.99431716	
1.15658345E-03	5.99288173	
1.15697318E-03	5.99100315	
1.15736290E-03	5.98915888	
1.15775263E-03	5.98734339	
1.15814235E-03	5.98555239	
1.15853207E-03	5.98378228	
1.15909355E-03	5.98126301	
1.15960883E-03	5.97897793	
1.16012411E-03	5.97671411	
1.16063938E-03	5.97446802	
1.16132641E-03	5.97149599	
1.16201344E-03	5.96854561	
1.16270048E-03	5.96561309	
1.16338751E-03	5.96269552	
1.16441805E-03	5.958342	
1.16550923E-03	5.95375642	
1.16732784E-03	5.94615619	
1.16878273E-03	5.94010372	
1.17023762E-03	5.934071	
1.17193500E-03	5.92705357	
1.17363237E-03	5.92005549	
1.17476395E-03	5.91540046	
1.17624216E-03	5.90933119	
1.17772037E-03	5.90327423	
1.17919858E-03	5.89723242	
1.18067678E-03	5.89120695	
1.18216665E-03	5.88515297	
1.18328405E-03	5.88062686	
1.18440145E-03	5.87611587	
1.18551885E-03	5.87162355	
1.18663624E-03	5.86715348	
1.18769157E-03	5.86295666	
1.18839512E-03	5.86017514	
1.18909866E-03	5.85740924	
1.18980221E-03	5.85466156	
1.19050576E-03	5.85193542	
1.19120931E-03	5.84923473	
1.19173697E-03	5.84722887	
1.19226462E-03	5.84524292	
1.19288541E-03	5.84293658	
1.19350618E-03	5.8406693	
1.19392003E-03	5.83918337	
1.19433389E-03	5.83772129	
1.19474774E-03	5.8362867	
1.19516159E-03	5.83488386	
1.19557544E-03	5.83351791	
1.19589176E-03	5.8325026	
1.19620808E-03	5.8315158	
1.19652440E-03	5.8305614	
1.19684072E-03	5.82964396	
1.19715704E-03	5.8287689	
1.19747336E-03	5.82794272	
1.19778968E-03	5.82717325	
1.19810600E-03	5.82647005	
1.19833232E-03	5.82601395	
1.19855863E-03	5.82560276	
1.19878494E-03	5.82524235	
1.19901125E-03	5.82493961	
1.19923757E-03	5.82470266	
1.19946388E-03	5.82454116	
1.19969019E-03	5.82446661	
1.19991650E-03	5.82449285	
1.20007625E-03	5.82458106	
1.20023600E-03	5.82473478	
1.20039575E-03	5.82496212	
1.20055550E-03	5.8252725	
1.20071525E-03	5.82567697	
1.20087500E-03	5.82618853	
1.20103475E-03	5.82682261	
1.20119450E-03	5.82759762	
1.20132763E-03	5.82836704	
1.20146075E-03	5.82926498	
1.20159388E-03	5.83030983	
1.20172700E-03	5.8315234	
1.20186013E-03	5.83293267	
1.20199325E-03	5.83457078	
1.20209310E-03	5.83597492	
1.20225950E-03	5.83871812	
1.20236600E-03	5.84079544	
1.20244588E-03	5.84255563	
1.20252575E-03	5.84452179	
1.20260563E-03	5.84673345	
1.20268550E-03	5.84924105	
1.20276538E-03	5.85211253	
1.20281863E-03	5.85427178	
1.20287188E-03	5.85666531	
1.20292513E-03	5.85933383	
1.20297838E-03	5.86232677	
1.20303163E-03	5.86570409	
1.20305825E-03	5.86762092	
1.20308488E-03	5.86992239	
1.20312981E-03	5.87422521	
1.20316642E-03	5.87806101	
1.20320303E-03	5.88223464	
1.20323964E-03	5.88679038	
1.20327625E-03	5.89177834	
1.20331286E-03	5.89725518	
1.20334947E-03	5.90328477	
1.20338608E-03	5.90993901	
1.20342269E-03	5.91729864	
1.20345930E-03	5.92545409	
1.20349591E-03	5.93450647	
1.20353252E-03	5.94456846	
1.20355998E-03	5.95285319	
1.20358743E-03	5.96183063	
1.20361489E-03	5.97156974	
1.20364235E-03	5.98213466	
1.20366980E-03	5.99359337	
1.20369725E-03	6.00602716	
1.20372721E-03	6.02080873	
1.20375716E-03	6.03696141	
1.20378712E-03	6.05462056	
1.20381707E-03	6.07390787	
1.20384703E-03	6.09497902	
1.20387698E-03	6.11797218	
1.20390693E-03	6.14305608	
1.20391025E-03	6.14608749	
1.20393688E-03	6.17189733	
1.20396684E-03	6.20338063	
1.20399679E-03	6.23749098	
1.20402674E-03	6.27444097	
1.20405669E-03	6.31444328	
1.20408665E-03	6.35773566	
1.20411660E-03	6.40452174	
1.20414655E-03	6.45505737	
1.20417650E-03	6.50959348	
1.20420313E-03	6.56165369	
1.20422975E-03	6.6172475	
1.20425638E-03	6.6766085	
1.20428300E-03	6.73988773	
1.20430963E-03	6.80733169	
1.20433625E-03	6.88170895	
1.20436288E-03	6.96066013	
1.20438950E-03	7.04433036	
1.20441613E-03	7.13298719	
1.20445607E-03	7.27569218	
1.20449600E-03	7.43064278	
1.20453594E-03	7.59857777	
1.20457588E-03	7.78009388	
1.20460250E-03	7.90891307	
1.20464244E-03	8.11436416	
1.20465575E-03	8.18784909	
1.20468238E-03	8.33784716	
1.20472232E-03	8.57831744	
1.20476225E-03	8.83458585	
1.20480219E-03	9.10705202	
1.20484213E-03	9.39582139	
1.20486875E-03	9.5991867	
1.20488207E-03	9.70234604	
1.20493698E-03	10.1541439	
1.20499689E-03	10.6814068	
1.20505680E-03	11.2429627	
1.20511671E-03	11.8364295	
1.20513500E-03	12.0271228	
1.20518826E-03	12.5867812	
1.20526813E-03	13.4653798	
1.20557165E-03	16.9321887	
1.20566750E-03	17.9605354	
1.20572075E-03	18.4859735	
1.20574738E-03	18.744837	
1.20581660E-03	19.3504119	
1.20589382E-03	19.9364686	
1.20595506E-03	20.3244168	
1.20598168E-03	20.4567086	
1.20602960E-03	20.684792	
1.20609617E-03	20.9002562	
1.20615740E-03	21.0099289	
1.20619894E-03	21.0346523	
1.20619963E-03	21.0349112	
1.20626524E-03	20.9772986	
1.20633313E-03	20.8135303	
1.20639170E-03	20.5897196	
1.20641833E-03	20.4505898	
1.20646625E-03	20.1901264	
1.20653015E-03	19.7565817	
1.20659405E-03	19.2516028	
1.20666328E-03	18.6342348	
1.20667925E-03	18.476847	
1.20674315E-03	17.8383949	
1.20683900E-03	16.802224	
1.20713854E-03	13.3822133	
1.20721509E-03	12.5434519	
1.20728997E-03	11.760609	
1.20734988E-03	11.1666136	
1.20739813E-03	10.7141593	
1.20740978E-03	10.6063503	
1.20746469E-03	10.1284488	
1.20750463E-03	9.79970929	
1.20754457E-03	9.48717041	
1.20758450E-03	9.19102175	
1.20762444E-03	8.9111021	
1.20763775E-03	8.82320865	
