E(MeV)	pendfb7/Br79:1	
2.09530E-03	214.761979	
2.09539E-03	222.750694	
2.09541E-03	224.649846	
2.09553E-03	233.496034	
2.09554E-03	234.326925	
2.09563E-03	240.12274	
2.09568E-03	243.063319	
2.09573E-03	245.852088	
2.09579E-03	248.605504	
2.09584E-03	250.844552	
2.09590E-03	252.84527	
2.09600E-03	255.309967	
2.09603E-03	256.039993	
2.09610E-03	256.466509	
2.09621E-03	256.791412	
2.09632E-03	255.336417	
2.09642E-03	252.83438	
2.09653E-03	248.494275	
2.09665E-03	242.410626	
2.09666E-03	241.735678	
2.09678E-03	234.584787	
2.09680E-03	233.211387	
2.09691E-03	224.934313	
2.09694E-03	222.812285	
2.09705E-03	213.501942	
2.09709E-03	209.936904	
2.09726E-03	194.695901	
2.09760E-03	162.128698	
2.09775E-03	148.3137	
2.09779E-03	145.066903	
2.09788E-03	136.616101	
2.09799E-03	127.061754	
2.09801E-03	125.593465	
2.09810E-03	117.788944	
2.09813E-03	115.510012	
2.09819E-03	110.369601	
2.09827E-03	104.778852	
2.09829E-03	103.275077	
2.09839E-03	96.3823481	
2.09841E-03	94.9334751	
2.09849E-03	89.492559	
2.09852E-03	87.5020721	
2.09863E-03	81.0622164	
2.09864E-03	80.6559225	
2.09870E-03	77.2369891	
2.09875E-03	74.4319573	
2.09877E-03	73.5607742	
2.09884E-03	70.1326914	
2.09887E-03	68.7868679	
2.09894E-03	65.8215035	
2.09899E-03	63.6795685	
2.09901E-03	62.686263	
2.09908E-03	59.7596334	
2.09909E-03	59.3487241	
2.09916E-03	57.0608545	
2.09920E-03	55.5625958	
2.09923E-03	54.5198441	
2.09930E-03	52.1309698	
2.09938E-03	49.957195	
2.09941E-03	49.0420175	
2.09945E-03	47.9126127	
2.09951E-03	46.2489942	
2.09952E-03	45.9923637	
2.09960E-03	44.2288436	
2.09962E-03	43.7336498	
2.09967E-03	42.5889753	
2.09972E-03	41.4651425	
2.09975E-03	40.9174216	
2.09984E-03	39.3067532	
2.09986E-03	38.7798913	
2.09992E-03	37.8294712	
2.10000E-03	36.4310186	
2.10009E-03	35.1903368	
2.10014E-03	34.3779344	
2.10017E-03	34.009802	
2.10026E-03	32.925271	
2.10028E-03	32.5697152	
2.10034E-03	31.9237313	
2.10042E-03	30.970813	
2.10054E-03	29.8338193	
2.10056E-03	29.5546634	
2.10063E-03	28.9801708	
2.10070E-03	28.2898974	
2.10073E-03	28.0638206	
2.10084E-03	27.2313638	
2.10091E-03	26.6307823	
2.10094E-03	26.4369403	
2.10108E-03	25.4859708	
2.10112E-03	25.2060648	
2.10122E-03	24.6272221	
2.10136E-03	23.8156188	
2.10137E-03	23.7756957	
2.10150E-03	23.0985216	
2.10158E-03	22.7127137	
2.10164E-03	22.4261313	
2.10179E-03	21.768489	
2.10180E-03	21.7124366	
2.10199E-03	20.9971213	
2.10210E-03	20.5373239	
2.10217E-03	20.322512	
2.10235E-03	19.7122782	
2.10242E-03	19.4809958	
2.10253E-03	19.1515225	
2.10271E-03	18.6238489	
2.10273E-03	18.5637414	
2.10290E-03	18.1528399	
2.10308E-03	17.6942645	
2.10309E-03	17.6682338	
2.10343E-03	16.9256808	
2.10352E-03	16.7302116	
2.10369E-03	16.4123968	
2.10395E-03	15.9296581	
2.10420E-03	15.520223	
2.10446E-03	15.1170905	
2.10467E-03	14.8047971	
2.10472E-03	14.7313568	
2.10498E-03	14.3958018	
2.10524E-03	14.0638609	
2.10556E-03	13.7114338	
2.10577E-03	13.4792121	
2.10587E-03	13.3752335	
2.10619E-03	13.0668628	
2.10629E-03	12.9651128	
2.10650E-03	12.7845918	
2.10682E-03	12.516555	
2.10699E-03	12.3689928	
2.10713E-03	12.2650897	
2.10745E-03	12.0334591	
2.10769E-03	11.8547924	
2.10776E-03	11.8098063	
2.10818E-03	11.5425233	
2.10850E-03	11.3440403	
2.10860E-03	11.286124	
2.10902E-03	11.0567559	
2.10941E-03	10.8483439	
2.10944E-03	10.831711	
2.10986E-03	10.6338817	
2.11028E-03	10.4376086	
2.11032E-03	10.4213673	
2.11070E-03	10.2630177	
2.11112E-03	10.0914965	
2.11123E-03	10.048931	
2.11168E-03	9.8862168	
2.11224E-03	9.68763584	
2.11238E-03	9.63835717	
2.11280E-03	9.51011252	
2.11336E-03	9.34040413	
2.11378E-03	9.2139704	
2.11392E-03	9.17739725	
2.11448E-03	9.03210295	
2.11504E-03	8.88769416	
2.11518E-03	8.85178913	
2.11560E-03	8.75712042	
2.11630E-03	8.60032219	
2.11658E-03	8.53798845	
2.11700E-03	8.45701655	
2.11770E-03	8.32291088	
2.11840E-03	8.18955467	
2.11868E-03	8.13647882	
2.11910E-03	8.06824572	
2.12015E-03	7.89876274	
2.12078E-03	7.79776571	
2.12120E-03	7.73892634	
2.12202E-03	7.62413389	
2.12285E-03	7.50991004	
2.12288E-03	7.50563344	
2.12367E-03	7.40988351	
2.12450E-03	7.31087637	
2.12532E-03	7.21234208	
2.12581E-03	7.15421543	
2.12615E-03	7.11870274	
2.12697E-03	7.03200359	
2.12780E-03	6.94591456	
2.12839E-03	6.88460166	
2.12898E-03	6.82379109	
2.12952E-03	6.7686401	
2.12997E-03	6.72410584	
2.13026E-03	6.6948324	
2.13056E-03	6.66603206	
2.13078E-03	6.64486631	
2.13100E-03	6.62423404	
2.13122E-03	6.60436689	
2.13137E-03	6.59172251	
2.13152E-03	6.57973531	
2.13163E-03	6.57130059	
2.13174E-03	6.56346669	
2.13182E-03	6.55837453	
2.13183E-03	6.55699547	
2.13193E-03	6.54888811	
2.13202E-03	6.54152677	
2.13211E-03	6.53505026	
2.13219E-03	6.53086799	
2.13226E-03	6.52734895	
2.13233E-03	6.52457787	
2.13240E-03	6.52264674	
2.13247E-03	6.52165761	
2.13254E-03	6.52172094	
2.13261E-03	6.52295644	
2.13268E-03	6.52549294	
2.13275E-03	6.52946811	
2.13282E-03	6.5350281	
2.13289E-03	6.54232584	
2.13296E-03	6.55152454	
2.13303E-03	6.5627904	
2.13310E-03	6.57629304	
2.13317E-03	6.59221088	
2.13324E-03	6.61071487	
2.13331E-03	6.63174536	
2.13338E-03	6.65564586	
2.13345E-03	6.6825746	
2.13352E-03	6.7126756	
2.13359E-03	6.74609321	
2.13366E-03	6.78294265	
2.13373E-03	6.82332326	
2.13380E-03	6.86730408	
2.13386E-03	6.91494593	
2.13393E-03	6.96625206	
2.13401E-03	7.02814717	
2.13411E-03	7.12396541	
2.13422E-03	7.22523646	
2.13432E-03	7.3331086	
2.13445E-03	7.48588135	
2.13464E-03	7.70964666	
2.13497E-03	8.1667692	
2.13512E-03	8.34948181	
2.13526E-03	8.53355904	
2.13538E-03	8.68162651	
2.13550E-03	8.79619121	
2.13559E-03	8.88150628	
2.13564E-03	8.91758896	
2.13568E-03	8.95565771	
2.13580E-03	9.02873258	
2.13590E-03	9.07477076	
2.13600E-03	9.10339603	
2.13609E-03	9.11433563	
2.13618E-03	9.11126361	
2.13629E-03	9.08812555	
2.13638E-03	9.05641688	
2.13646E-03	9.01596212	
2.13649E-03	8.99717524	
2.13660E-03	8.91808204	
2.13671E-03	8.81820479	
2.13684E-03	8.68490814	
2.13692E-03	8.6067714	
2.13701E-03	8.49421338	
2.13723E-03	8.21511568	
2.13745E-03	7.9240401	
2.13760E-03	7.72566433	
2.13764E-03	7.67724538	
2.13770E-03	7.59453963	
2.13779E-03	7.49052417	
2.13787E-03	7.39100359	
2.13795E-03	7.29628684	
2.13804E-03	7.20659071	
2.13812E-03	7.12204554	
2.13820E-03	7.04270223	
2.13828E-03	6.96854015	
2.13835E-03	6.91627263	
2.13840E-03	6.8721742	
2.13847E-03	6.82010496	
2.13854E-03	6.77131063	
2.13861E-03	6.72567542	
2.13868E-03	6.68304307	
2.13875E-03	6.64327299	
2.13882E-03	6.60619378	
2.13888E-03	6.57165206	
2.13895E-03	6.53947188	
2.13902E-03	6.50949703	
2.13909E-03	6.48155549	
2.13916E-03	6.45549592	
2.13923E-03	6.43115649	
2.13930E-03	6.40839629	
2.13937E-03	6.38707081	
2.13944E-03	6.36704693	
2.13950E-03	6.35082194	
2.13957E-03	6.33164765	
2.13964E-03	6.31357234	
2.13971E-03	6.29875717	
2.13972E-03	6.29681432	
2.13979E-03	6.28312386	
2.13987E-03	6.27019782	
2.13994E-03	6.25794288	
2.14001E-03	6.24628011	
2.14011E-03	6.23152115	
2.14021E-03	6.21753228	
2.14031E-03	6.20418215	
2.14041E-03	6.19136402	
2.14051E-03	6.17898745	
2.14065E-03	6.16109147	
2.14080E-03	6.14382068	
2.14089E-03	6.13374486	
2.14095E-03	6.12835854	
2.14115E-03	6.11096037	
2.14134E-03	6.09402888	
2.14164E-03	6.06924997	
2.14184E-03	6.05302972	
2.14223E-03	6.02109618	
2.14263E-03	5.98965505	
2.14302E-03	5.95856626	
2.14314E-03	5.9493355	
2.14361E-03	5.91842687	
2.14420E-03	5.88020996	
2.14491E-03	5.83474369	
2.14562E-03	5.78959424	
2.14657E-03	5.7297543	
2.14736E-03	5.68014289	
2.14752E-03	5.67146496	
2.14882E-03	5.60024241	
2.15048E-03	5.5100668	
2.15213E-03	5.4203053	
2.15462E-03	5.28629825	
2.15636E-03	5.19272954	
2.15810E-03	5.09948165	
2.15984E-03	5.0065579	
2.16159E-03	4.91398364	
2.16333E-03	4.8217829	
2.16498E-03	4.73495871	
2.16604E-03	4.67901068	
2.16658E-03	4.64904504	
2.16818E-03	4.55960308	
2.16978E-03	4.47068713	
2.17031E-03	4.44124992	
2.17138E-03	4.37704682	
2.17245E-03	4.31322801	
2.17345E-03	4.25328899	
2.17446E-03	4.19372983	
2.17547E-03	4.12835727	
2.17648E-03	4.06347482	
2.17748E-03	3.99915574	
2.17849E-03	3.92841704	
2.17950E-03	3.85844708	
2.18026E-03	3.80656063	
2.18051E-03	3.78947682	
2.18110E-03	3.74441755	
2.18199E-03	3.67777717	
2.18258E-03	3.63397923	
2.18288E-03	3.61236945	
2.18317E-03	3.58797423	
2.18377E-03	3.53984219	
2.18436E-03	3.49245977	
2.18495E-03	3.44594103	
2.18525E-03	3.42315363	
2.18549E-03	3.40254099	
2.18596E-03	3.36209059	
2.18643E-03	3.32247281	
2.18685E-03	3.28863901	
2.18691E-03	3.28318163	
2.18738E-03	3.24061302	
2.18786E-03	3.19930802	
2.18833E-03	3.15947693	
2.18845E-03	3.14995265	
2.18881E-03	3.11735239	
2.18919E-03	3.0835367	
2.18952E-03	3.05637676	
2.18963E-03	3.04497561	
2.18993E-03	3.01784671	
2.19023E-03	2.9919898	
2.19052E-03	2.96758504	
2.19070E-03	2.95394536	
2.19082E-03	2.9429594	
2.19112E-03	2.91743019	
2.19141E-03	2.89415957	
2.19159E-03	2.88161774	
2.19165E-03	2.87635641	
2.19189E-03	2.85726725	
2.19212E-03	2.84044709	
2.19236E-03	2.82628369	
2.19242E-03	2.82352957	
2.19260E-03	2.81193959	
2.19284E-03	2.80027236	
2.19295E-03	2.7964304	
2.19301E-03	2.79326968	
2.19331E-03	2.78459968	
2.19349E-03	2.78478456	
2.19362E-03	2.78826946	
2.19375E-03	2.79521574	
2.19389E-03	2.80631421	
2.19402E-03	2.82244022	
2.19415E-03	2.84472022	
2.19417E-03	2.847881	
2.19424E-03	2.8658269	
2.19433E-03	2.8912427	
2.19442E-03	2.92114639	
2.19447E-03	2.93869606	
2.19451E-03	2.95847315	
2.19460E-03	3.00405377	
2.19461E-03	3.01281197	
2.19469E-03	3.06236068	
2.19476E-03	3.12041189	
2.19483E-03	3.17491252	
2.19484E-03	3.18037206	
2.19490E-03	3.2411083	
2.19495E-03	3.29915529	
2.19496E-03	3.31537161	
2.19503E-03	3.40152888	
2.19506E-03	3.44840518	
2.19509E-03	3.49933472	
2.19516E-03	3.60961605	
2.19517E-03	3.63408744	
2.19522E-03	3.736727	
2.19527E-03	3.83174672	
2.19529E-03	3.87933142	
2.19535E-03	4.04028615	
2.19542E-03	4.22491045	
2.19544E-03	4.3062654	
2.19548E-03	4.43044715	
2.19550E-03	4.50211043	
2.19555E-03	4.66255061	
2.19556E-03	4.71977713	
2.19561E-03	4.92299525	
2.19562E-03	4.9612954	
2.19568E-03	5.2145843	
2.19574E-03	5.52547727	
2.19580E-03	5.85255448	
2.19586E-03	6.21541117	
2.19587E-03	6.29123947	
2.19592E-03	6.61370148	
2.19594E-03	6.78202108	
2.19598E-03	7.05001053	
2.19601E-03	7.32932367	
2.19604E-03	7.52677099	
2.19608E-03	7.93793503	
2.19610E-03	8.04667606	
2.19615E-03	8.61240154	
2.19622E-03	9.31287061	
2.19623E-03	9.3616223	
2.19629E-03	10.0805159	
2.19630E-03	10.1877324	
2.19635E-03	10.919417	
2.19637E-03	11.0954284	
2.19642E-03	11.8334504	
2.19644E-03	12.0896446	
2.19649E-03	12.8264643	
2.19651E-03	13.1746893	
2.19656E-03	13.8984269	
2.19657E-03	14.0987007	
2.19662E-03	15.0588784	
2.19663E-03	15.247151	
2.19669E-03	16.3072519	
2.19670E-03	16.4805206	
2.19676E-03	17.6466316	
2.19682E-03	19.0782528	
2.19683E-03	19.2100787	
2.19689E-03	20.5792851	
2.19693E-03	21.4963269	
2.19695E-03	22.0842771	
2.19702E-03	23.9811447	
2.19703E-03	24.2169484	
2.19711E-03	26.3307283	
2.19712E-03	26.4986076	
2.19720E-03	28.9251113	
2.19722E-03	29.4623749	
2.19729E-03	31.8663311	
2.19735E-03	33.6787118	
2.19739E-03	34.9564558	
2.19748E-03	38.1895378	
2.19751E-03	39.227892	
2.19761E-03	42.6172986	
2.19776E-03	48.0555796	
2.19796E-03	55.610723	
2.19812E-03	61.4502875	
2.19821E-03	64.5820905	
2.19823E-03	65.3951004	
2.19835E-03	69.2890646	
2.19837E-03	70.0250072	
2.19847E-03	72.8280895	
2.19853E-03	74.4550579	
2.19859E-03	75.9749117	
2.19866E-03	77.634442	
2.19870E-03	78.5209164	
2.19878E-03	80.0787131	
2.19880E-03	80.4197664	
2.19890E-03	81.813495	
2.19891E-03	81.986936	
2.19900E-03	82.9032099	
2.19902E-03	83.0289496	
2.19910E-03	83.3838893	
2.19920E-03	83.5784655	
2.19922E-03	83.5463698	
2.19932E-03	83.1202528	
2.19937E-03	82.810984	
2.19944E-03	82.1505197	
2.19947E-03	81.8123925	
2.19954E-03	80.8859225	
2.19959E-03	80.0151928	
2.19965E-03	78.9697625	
2.19971E-03	77.8122477	
2.19979E-03	76.1623951	
2.19983E-03	75.2021245	
2.19995E-03	72.1893036	
2.20007E-03	69.0220735	
2.20013E-03	67.3298343	
2.20024E-03	63.8819218	
2.20049E-03	56.4822542	
2.20064E-03	52.2429899	
2.20067E-03	51.3623273	
2.20077E-03	48.5076512	
2.20085E-03	46.3794394	
2.20088E-03	45.8519072	
2.20098E-03	43.3942749	
2.20103E-03	42.138484	
2.20108E-03	41.1007928	
2.20115E-03	39.6859659	
2.20117E-03	39.2181583	
2.20126E-03	37.5020514	
2.20135E-03	35.9874212	
2.20138E-03	35.613722	
2.20142E-03	35.0797453	
2.20148E-03	34.2439222	
2.20152E-03	33.7337668	
2.20154E-03	33.475012	
2.20161E-03	32.7036293	
2.20167E-03	32.1143563	
2.20170E-03	31.8600993	
2.20173E-03	31.6208415	
2.20179E-03	31.1999619	
2.20184E-03	30.9186099	
2.20185E-03	30.8342641	
2.20191E-03	30.5605928	
2.20193E-03	30.5060959	
2.20198E-03	30.369509	
2.20202E-03	30.2622736	
2.20204E-03	30.2442032	
2.20210E-03	30.2049312	
2.20215E-03	30.1933762	
2.20216E-03	30.2097883	
2.20222E-03	30.306745	
2.20225E-03	30.3600785	
2.20229E-03	30.4941649	
2.20235E-03	30.7180995	
2.20236E-03	30.7521774	
2.20242E-03	31.1172358	
2.20245E-03	31.2721837	
2.20249E-03	31.5618026	
2.20255E-03	32.0151928	
2.20256E-03	32.0754863	
2.20263E-03	32.6980275	
2.20265E-03	32.9544079	
2.20270E-03	33.4013387	
2.20276E-03	34.093135	
2.20281E-03	34.8391354	
2.20286E-03	35.4253153	
2.20290E-03	36.035474	
2.20296E-03	36.9695481	
2.20300E-03	37.6656515	
2.20306E-03	38.7288357	
2.20310E-03	39.5158438	
2.20316E-03	40.714467	
2.20320E-03	41.5911716	
2.20325E-03	42.6275171	
2.20331E-03	43.9259367	
2.20336E-03	45.2394162	
2.20340E-03	46.2341195	
2.20347E-03	48.1578414	
2.20355E-03	50.5708798	
2.20358E-03	51.3859217	
2.20367E-03	54.5046866	
2.20369E-03	54.9552194	
2.20380E-03	58.8812944	
2.20390E-03	63.188901	
2.20392E-03	63.7720844	
2.20401E-03	67.8903036	
2.20404E-03	69.1546872	
2.20411E-03	72.3406448	
2.20416E-03	75.0837354	
2.20423E-03	78.5372511	
2.20428E-03	81.5244685	
2.20435E-03	85.2821774	
2.20440E-03	87.9099332	
2.20447E-03	92.5842628	
2.20451E-03	94.7592848	
2.20460E-03	100.44569	
2.20466E-03	104.63437	
2.20472E-03	108.845539	
2.20481E-03	115.296587	
2.20485E-03	118.785864	
2.20495E-03	126.148691	
2.20499E-03	129.317155	
2.20515E-03	142.690012	
2.20519E-03	146.044399	
2.20579E-03	197.802481	
2.20586E-03	203.421909	
2.20597E-03	212.203455	
2.20613E-03	224.973697	
2.20617E-03	228.351809	
2.20629E-03	236.38319	
2.20635E-03	239.997796	
2.20641E-03	243.766205	
2.20648E-03	247.491873	
2.20654E-03	250.602501	
2.20663E-03	254.687809	
2.20666E-03	255.838362	
2.20679E-03	260.329088	
2.20683E-03	261.098498	
2.20690E-03	262.818181	
2.20698E-03	263.642717	
2.20708E-03	264.550923	
2.20710E-03	264.659708	
2.20721E-03	264.033576	
2.20724E-03	263.821784	
2.20737E-03	261.326272	
2.20740E-03	260.674599	
2.20754E-03	256.360465	
2.20755E-03	255.897798	
2.20770E-03	249.315308	
2.20772E-03	248.450767	
2.20784E-03	241.825888	
2.20802E-03	230.931634	
2.20819E-03	218.723621	
2.20831E-03	209.781657	
2.20845E-03	198.965287	
2.20851E-03	194.653137	
2.20864E-03	184.330189	
2.20878E-03	173.9956	
2.20886E-03	167.86717	
2.20895E-03	161.540788	
2.20905E-03	154.328458	
2.20906E-03	153.376591	
2.20918E-03	145.759674	
2.20920E-03	144.431342	
2.20930E-03	138.203819	
2.20934E-03	136.15263	
2.20942E-03	131.218679	
2.20947E-03	128.599255	
2.20961E-03	121.773737	
2.20974E-03	115.748872	
2.20988E-03	110.406244	
2.20999E-03	106.499675	
2.21010E-03	103.028497	
2.21021E-03	100.09951	
2.21023E-03	99.574035	
2.21033E-03	97.0232733	
2.21047E-03	94.10816	
2.21049E-03	93.7459986	
2.21062E-03	91.415207	
2.21063E-03	91.0952729	
2.21073E-03	89.5434018	
2.21078E-03	88.6776119	
2.21082E-03	87.9377207	
2.21094E-03	86.043557	
2.21096E-03	85.667619	
2.21106E-03	84.1952898	
2.21118E-03	82.4006798	
2.21119E-03	82.0645404	
2.21127E-03	80.922088	
2.21137E-03	79.2075694	
2.21150E-03	77.0072393	
2.21161E-03	74.8903658	
2.21174E-03	72.3630372	
2.21191E-03	69.0761219	
2.21218E-03	63.3897614	
2.21243E-03	57.9857109	
2.21260E-03	54.505313	
2.21275E-03	51.389814	
2.21287E-03	48.9086305	
2.21290E-03	48.3697716	
2.21296E-03	47.3303705	
2.21304E-03	45.8037185	
2.21312E-03	44.3104301	
2.21318E-03	43.2406529	
2.21320E-03	42.8685273	
2.21328E-03	41.5078128	
2.21337E-03	40.1812939	
2.21345E-03	38.8967374	
2.21354E-03	37.6485392	
2.21360E-03	36.8397379	
2.21362E-03	36.4638747	
2.21371E-03	35.3698484	
2.21377E-03	34.6583603	
2.21383E-03	33.9605792	
2.21388E-03	33.3331582	
2.21394E-03	32.718398	
2.21400E-03	32.1157664	
2.21406E-03	31.5247317	
2.21411E-03	30.9989006	
2.21417E-03	30.4836201	
2.21423E-03	29.9783822	
2.21429E-03	29.4849179	
2.21431E-03	29.2684985	
2.21440E-03	28.638481	
2.21448E-03	28.0258178	
2.21451E-03	27.826993	
2.21457E-03	27.470467	
2.21465E-03	26.9505969	
2.21473E-03	26.4445218	
2.21482E-03	26.0047768	
2.21490E-03	25.5766731	
2.21496E-03	25.2989805	
2.21500E-03	25.1138173	
2.21510E-03	24.694958	
2.21518E-03	24.3452917	
2.21527E-03	24.0078734	
2.21537E-03	23.6789859	
2.21542E-03	23.5189792	
2.21551E-03	23.2392804	
2.21565E-03	22.8331341	
2.21568E-03	22.7548002	
2.21590E-03	22.2204693	
2.21618E-03	21.6504499	
2.21636E-03	21.3038357	
2.21650E-03	21.0453971	
2.21651E-03	21.0201472	
2.21665E-03	20.775518	
2.21676E-03	20.5866561	
2.21687E-03	20.3676855	
2.21692E-03	20.2620613	
2.21700E-03	20.1085186	
2.21711E-03	19.9053603	
2.21721E-03	19.6872379	
2.21735E-03	19.3930167	
2.21736E-03	19.3563003	
2.21747E-03	19.1221698	
2.21759E-03	18.8580534	
2.21771E-03	18.5828174	
2.21787E-03	18.182462	
2.21788E-03	18.1628032	
2.21804E-03	17.7774642	
2.21848E-03	16.7331064	
2.21863E-03	16.3859799	
2.21864E-03	16.3688076	
2.21876E-03	16.117478	
2.21887E-03	15.8804104	
2.21898E-03	15.6497879	
2.21910E-03	15.4260151	
2.21918E-03	15.2628076	
2.21924E-03	15.1511885	
2.21927E-03	15.1069306	
2.21935E-03	14.9627902	
2.21944E-03	14.8225318	
2.21952E-03	14.6860025	
2.21967E-03	14.4663698	
2.21976E-03	14.320257	
2.21984E-03	14.2122932	
2.21986E-03	14.1814542	
2.21996E-03	14.056683	
2.22006E-03	13.9352911	
2.22016E-03	13.8169512	
2.22025E-03	13.7013457	
2.22035E-03	13.5881717	
2.22045E-03	13.477145	
2.22053E-03	13.3898244	
2.22055E-03	13.3712986	
2.22065E-03	13.2803327	
2.22079E-03	13.1464928	
2.22094E-03	13.0152413	
2.22109E-03	12.8860342	
2.22123E-03	12.7584625	
2.22145E-03	12.5768869	
2.22166E-03	12.3972345	
2.22171E-03	12.3577805	
2.22194E-03	12.1898476	
2.22222E-03	11.9901643	
2.22236E-03	11.8906775	
2.22251E-03	11.8037544	
2.22293E-03	11.5440607	
2.22335E-03	11.2860439	
2.22378E-03	11.0630741	
2.22420E-03	10.8413753	
2.22434E-03	10.7677258	
2.22463E-03	10.6378339	
2.22491E-03	10.5086161	
2.22519E-03	10.3802741	
2.22529E-03	10.3378438	
2.22547E-03	10.2621523	
2.22565E-03	10.1920208	
2.22583E-03	10.12361	
2.22596E-03	10.070656	
2.22610E-03	10.0186539	
2.22624E-03	9.9678422	
2.22634E-03	9.9306858	
2.22644E-03	9.89450654	
2.22655E-03	9.85945797	
2.22662E-03	9.83536358	
2.22665E-03	9.82686297	
2.22675E-03	9.7986305	
2.22686E-03	9.77212049	
2.22693E-03	9.75413314	
2.22701E-03	9.73725693	
2.22708E-03	9.72158375	
2.22716E-03	9.7072083	
2.22723E-03	9.69421936	
2.22731E-03	9.68270989	
2.22738E-03	9.67276757	
2.22745E-03	9.66447595	
2.22753E-03	9.65790833	
2.22760E-03	9.65313235	
2.22768E-03	9.65020313	
2.22775E-03	9.64916224	
2.22780E-03	9.64971342	
2.22783E-03	9.65171722	
2.22790E-03	9.65907451	
2.22801E-03	9.67368135	
2.22813E-03	9.69316914	
2.22825E-03	9.71724313	
2.22837E-03	9.74512987	
2.22843E-03	9.76191626	
2.22852E-03	9.7954368	
2.22896E-03	9.962569	
2.22908E-03	10.003713	
2.22912E-03	10.0200887	
2.22923E-03	10.0698566	
2.22937E-03	10.1206123	
2.22945E-03	10.1453236	
2.22958E-03	10.1773066	
2.22969E-03	10.1968069	
2.22980E-03	10.2078912	
2.22992E-03	10.2091111	
2.22998E-03	10.2049977	
2.23009E-03	10.1914723	
2.23018E-03	10.1729529	
2.23029E-03	10.1412766	
2.23039E-03	10.1045368	
2.23052E-03	10.0497277	
2.23064E-03	9.98973752	
2.23078E-03	9.90845414	
2.23088E-03	9.84464549	
2.23104E-03	9.72962835	
2.23148E-03	9.39436483	
2.23151E-03	9.36520968	
2.23165E-03	9.25266515	
2.23176E-03	9.17129623	
2.23185E-03	9.10156081	
2.23195E-03	9.03453309	
2.23204E-03	8.97038937	
2.23214E-03	8.90924709	
2.23223E-03	8.85114442	
2.23233E-03	8.79608534	
2.23240E-03	8.75676008	
2.23247E-03	8.71908377	
2.23254E-03	8.68252061	
2.23261E-03	8.64661137	
2.23269E-03	8.61230204	
2.23276E-03	8.57951882	
2.23283E-03	8.54818204	
2.23291E-03	8.51820005	
2.23298E-03	8.48948015	
2.23305E-03	8.46194079	
2.23313E-03	8.43548594	
2.23320E-03	8.410036	
2.23328E-03	8.38550318	
2.23340E-03	8.3464324	
2.23350E-03	8.31661329	
2.23359E-03	8.28789467	
2.23369E-03	8.26013081	
2.23379E-03	8.23718027	
2.23389E-03	8.21493174	
2.23399E-03	8.19327615	
2.23409E-03	8.17212671	
2.23422E-03	8.14321393	
2.23436E-03	8.11495565	
2.23457E-03	8.07348881	
2.23477E-03	8.03281974	
2.23505E-03	7.97941817	
2.23519E-03	7.95302788	
2.23532E-03	7.93074384	
2.23574E-03	7.86460836	
2.23629E-03	7.77724713	
2.23687E-03	7.68429941	
2.23707E-03	7.65347415	
2.23746E-03	7.60049527	
2.23825E-03	7.49508247	
2.23903E-03	7.39015636	
2.23943E-03	7.33791305	
2.23999E-03	7.27341527	
2.24085E-03	7.17709152	
2.24170E-03	7.08112633	
2.24255E-03	6.98549921	
2.24283E-03	6.95373624	
2.24340E-03	6.89904259	
2.24423E-03	6.81913687	
2.24502E-03	6.74314455	
2.24587E-03	6.66267314	
2.24672E-03	6.58267212	
2.24756E-03	6.50323302	
2.24813E-03	6.45065254	
2.24869E-03	6.39843896	
2.24925E-03	6.34666585	
2.24975E-03	6.30154469	
2.25018E-03	6.26297656	
2.25061E-03	6.22485268	
2.25103E-03	6.18726391	
2.25146E-03	6.15032842	
2.25152E-03	6.14556024	
2.25178E-03	6.1188117	
2.25211E-03	6.08691203	
2.25243E-03	6.05565996	
2.25275E-03	6.02519474	
2.25296E-03	6.00540983	
2.25319E-03	5.98512372	
2.25341E-03	5.96549091	
2.25364E-03	5.94089347	
2.25387E-03	5.91724939	
2.25403E-03	5.90027638	
2.25420E-03	5.88409965	
2.25437E-03	5.86889042	
2.25441E-03	5.86608987	
2.25454E-03	5.85071918	
2.25465E-03	5.83873101	
2.25477E-03	5.82753928	
2.25489E-03	5.81681014	
2.25500E-03	5.80734775	
2.25512E-03	5.79943122	
2.25517E-03	5.79670024	
2.25520E-03	5.79375985	
2.25528E-03	5.78649579	
2.25536E-03	5.78034453	
2.25544E-03	5.77547574	
2.25552E-03	5.77208378	
2.25560E-03	5.77039494	
2.25568E-03	5.77066852	
2.25575E-03	5.77320103	
2.25581E-03	5.77678576	
2.25587E-03	5.78199006	
2.25593E-03	5.7889911	
2.25599E-03	5.79797851	
2.25606E-03	5.81095371	
2.25612E-03	5.82420449	
2.25617E-03	5.83990477	
2.25623E-03	5.85828178	
2.25628E-03	5.87959221	
2.25634E-03	5.90409637	
2.25640E-03	5.93208901	
2.25645E-03	5.96386448	
2.25651E-03	5.99975671	
2.25657E-03	6.04009371	
2.25662E-03	6.08524837	
2.25668E-03	6.13558032	
2.25674E-03	6.19149946	
2.25679E-03	6.25339298	
2.25684E-03	6.31485868	
2.25685E-03	6.32210259	
2.25690E-03	6.40135283	
2.25695E-03	6.47622076	
2.25702E-03	6.58018913	
2.25708E-03	6.69424599	
2.25714E-03	6.81899747	
2.25715E-03	6.8312582	
2.25720E-03	6.96076588	
2.25727E-03	7.11499201	
2.25733E-03	7.28174751	
2.25735E-03	7.34167841	
2.25739E-03	7.46656843	
