E(MeV)	pendfb7/Pd110:1	
1.60823989E-03	4.64683167	
1.60826950E-03	4.60035921	
1.60830124E-03	4.55382426	
1.60833298E-03	4.51047408	
1.60836471E-03	4.47011479	
1.60839644E-03	4.4325349	
1.60842818E-03	4.39753525	
1.60845991E-03	4.36495813	
1.60847260E-03	4.35282543	
1.60849165E-03	4.33611561	
1.60852338E-03	4.310362	
1.60855512E-03	4.28652605	
1.60858685E-03	4.26447803	
1.60861858E-03	4.24407383	
1.60865032E-03	4.22517961	
1.60868206E-03	4.2076818	
1.60871379E-03	4.19147278	
1.60874552E-03	4.17644179	
1.60877725E-03	4.16249095	
1.60880899E-03	4.14952525	
1.60881110E-03	4.14872349	
1.60884073E-03	4.13893533	
1.60887246E-03	4.12927968	
1.60890419E-03	4.12037765	
1.60893593E-03	4.11215978	
1.60897397E-03	4.10312956	
1.60900144E-03	4.09711205	
1.60902891E-03	4.09147878	
1.60907011E-03	4.08368297	
1.60911130E-03	4.07658855	
1.60915250E-03	4.07010734	
1.60919370E-03	4.0641659	
1.60923491E-03	4.05869637	
1.60927610E-03	4.05364378	
1.60931730E-03	4.0489525	
1.60938596E-03	4.04181901	
1.60944090E-03	4.03662627	
1.60949583E-03	4.03181115	
1.60955076E-03	4.02731088	
1.60955895E-03	4.02667919	
1.60960569E-03	4.02364911	
1.60966063E-03	4.02030848	
1.60974303E-03	4.01563727	
1.60982542E-03	4.01129216	
1.60989870E-03	4.00764372	
1.60997197E-03	4.00415991	
1.61006967E-03	3.99972071	
1.61016737E-03	3.99547109	
1.61026507E-03	3.99137402	
1.61041162E-03	3.98545734	
1.61055817E-03	3.97976068	
1.61070471E-03	3.97424141	
1.61085126E-03	3.96886832	
1.61099781E-03	3.96361909	
1.61119321E-03	3.95678288	
1.61138860E-03	3.95010371	
1.61160343E-03	3.94291103	
1.61181824E-03	3.93585183	
1.61203306E-03	3.92890434	
1.61224788E-03	3.92205217	
1.61253430E-03	3.91304125	
1.61282073E-03	3.90414975	
1.61310715E-03	3.89535809	
1.61339358E-03	3.88664969	
1.61380730E-03	3.8741935	
1.61418920E-03	3.862801	
1.61457110E-03	3.85149166	
1.61482570E-03	3.84399827	
1.61495300E-03	3.83963239	
1.61546220E-03	3.82225782	
1.61597140E-03	3.80496681	
1.61648060E-03	3.78774442	
1.61724440E-03	3.76201577	
1.61788090E-03	3.74065428	
1.61875609E-03	3.71137792	
1.61963128E-03	3.68219405	
1.61979040E-03	3.67690208	
1.62050647E-03	3.64908308	
1.62138165E-03	3.61514874	
1.62225684E-03	3.58127435	
1.62284560E-03	3.55853407	
1.62356963E-03	3.5263487	
1.62488240E-03	3.46811549	
1.62621905E-03	3.40895051	
1.62641000E-03	3.40051764	
1.62755570E-03	3.34221793	
1.62889235E-03	3.27434765	
1.62908330E-03	3.26467093	
1.62978345E-03	3.22425694	
1.63067455E-03	3.17289888	
1.63156565E-03	3.12162591	
1.63175660E-03	3.11065848	
1.63242493E-03	3.06656939	
1.63325238E-03	3.01207358	
1.63407983E-03	2.95767549	
1.63442990E-03	2.93470697	
1.63490728E-03	2.89934687	
1.63573473E-03	2.83817614	
1.63621210E-03	2.80296156	
1.63656218E-03	2.77460258	
1.63738963E-03	2.70772053	
1.63773970E-03	2.67949655	
1.63821708E-03	2.63678683	
1.63894905E-03	2.57146016	
1.63964920E-03	2.50916043	
1.63990380E-03	2.48415222	
1.64054030E-03	2.42181223	
1.64092220E-03	2.38450596	
1.64117680E-03	2.35752032	
1.64181330E-03	2.2902375	
1.64219520E-03	2.24998928	
1.64244980E-03	2.22081598	
1.64308630E-03	2.14810953	
1.64346820E-03	2.10463866	
1.64372280E-03	2.07307571	
1.64448660E-03	1.97876993	
1.64474120E-03	1.94746615	
1.64499580E-03	1.9137059	
1.64550500E-03	1.84642254	
1.64569595E-03	1.82129016	
1.64601420E-03	1.77658935	
1.64652340E-03	1.70536213	
1.64665070E-03	1.68763758	
1.64703260E-03	1.63080459	
1.64754180E-03	1.55539658	
1.64766910E-03	1.53664332	
1.64800327E-03	1.48412819	
1.64862385E-03	1.38721322	
1.64903758E-03	1.31914875	
1.64945130E-03	1.25148267	
1.64957860E-03	1.23079795	
1.64986503E-03	1.18173388	
1.65027875E-03	1.11135904	
1.65056518E-03	1.06302042	
1.65069248E-03	1.04044975	
1.65110620E-03	0.967722612	
1.65158358E-03	0.88469457	
1.65206095E-03	0.802767831	
1.65237920E-03	0.748848169	
1.65269745E-03	0.695559125	
1.65292023E-03	0.65874723	
1.65301570E-03	0.643380321	
1.65333395E-03	0.592938297	
1.65339760E-03	0.583025581	
1.65365220E-03	0.545009298	
1.65373177E-03	0.533395475	
1.65401819E-03	0.49365283	
1.65422505E-03	0.467335805	
1.65438418E-03	0.448256006	
1.65441600E-03	0.444571728	
1.65460695E-03	0.424048482	
1.65465868E-03	0.418945495	
1.65476608E-03	0.408780377	
1.65490929E-03	0.396472839	
1.65493316E-03	0.394603628	
1.65500477E-03	0.389350927	
1.65517185E-03	0.378654888	
1.65525141E-03	0.374323549	
1.65525937E-03	0.373943635	
1.65533097E-03	0.370938552	
1.65540258E-03	0.36841738	
1.65546623E-03	0.366583177	
1.65552988E-03	0.365151482	
1.65554579E-03	0.364899186	
1.65559353E-03	0.364436621	
1.65566514E-03	0.364273565	
1.65572481E-03	0.364588484	
1.65578448E-03	0.365333261	
1.65583222E-03	0.366301171	
1.65584813E-03	0.366739489	
1.65591178E-03	0.369029579	
1.65596748E-03	0.371494423	
1.65602317E-03	0.374408009	
1.65608284E-03	0.378050018	
1.65613455E-03	0.381660012	
1.65613456E-03	0.381660795	
1.65618031E-03	0.385606147	
1.65622208E-03	0.389518432	
1.65627777E-03	0.395211784	
1.65633148E-03	0.40123936	
1.65638319E-03	0.407560849	
1.65642397E-03	0.412967456	
1.65643590E-03	0.414650142	
1.65648861E-03	0.422656594	
1.65653237E-03	0.429754647	
1.65658409E-03	0.438691559	
1.65662785E-03	0.446733015	
1.65665171E-03	0.451389194	
1.65667956E-03	0.457044408	
1.65672332E-03	0.466446299	
1.65677105E-03	0.477260442	
1.65685062E-03	0.496643704	
1.65689836E-03	0.509526335	
1.65694609E-03	0.523072855	
1.65700179E-03	0.539757488	
1.65705748E-03	0.55742193	
1.65711715E-03	0.578071534	
1.65717682E-03	0.599955028	
1.65723650E-03	0.623135235	
1.65726912E-03	0.636545714	
1.65729617E-03	0.648000393	
1.65735584E-03	0.674688227	
1.65742506E-03	0.707516934	
1.65747439E-03	0.732197174	
1.65752212E-03	0.757438031	
1.65754838E-03	0.771694938	
1.65760010E-03	0.801350072	
1.65765420E-03	0.833825954	
1.65770830E-03	0.86785658	
1.65773217E-03	0.883588533	
1.65776240E-03	0.903956337	
1.65782605E-03	0.949022049	
1.65789925E-03	1.00392186	
1.65794221E-03	1.03818662	
1.65797245E-03	1.06278346	
1.65804565E-03	1.1260284	
1.65812043E-03	1.1947106	
1.65812839E-03	1.2024935	
1.65819681E-03	1.27054758	
1.65827319E-03	1.35140525	
1.65831457E-03	1.39804031	
1.65834957E-03	1.4381616	
1.65843232E-03	1.53933528	
1.65849915E-03	1.62617086	
1.65850233E-03	1.63053535	
1.65856598E-03	1.71932146	
1.65863282E-03	1.81775203	
1.65869328E-03	1.91178359	
1.65869965E-03	1.92185687	
1.65876648E-03	2.03341535	
1.65883331E-03	2.15123052	
1.65888423E-03	2.24607801	
1.65890015E-03	2.27621444	
1.65896698E-03	2.40983327	
1.65903381E-03	2.55103995	
1.65907518E-03	2.64346891	
1.65910064E-03	2.70109031	
1.65917702E-03	2.88460037	
1.65920248E-03	2.94984799	
1.65925340E-03	3.08168354	
1.65932978E-03	3.29267284	
1.65940616E-03	3.52025309	
1.65945708E-03	3.68234701	
1.65948254E-03	3.76423677	
1.65955892E-03	4.02681595	
1.65958438E-03	4.12047771	
1.65963530E-03	4.30970376	
1.65971168E-03	4.61361189	
1.65978806E-03	4.94267898	
1.65983898E-03	5.17805213	
1.65986444E-03	5.29696886	
1.65994401E-03	5.69663956	
1.65996628E-03	5.81769564	
1.66002993E-03	6.16721325	
1.66009358E-03	6.54709206	
1.66011586E-03	6.68148892	
1.66020179E-03	7.24568462	
1.66022088E-03	7.38245439	
1.66028772E-03	7.86629086	
1.66034500E-03	8.31265454	
1.66034818E-03	8.33898282	
1.66040229E-03	8.79103264	
1.66044366E-03	9.1585077	
1.66045957E-03	9.30100015	
1.66051686E-03	9.84701125	
1.66053913E-03	10.0731902	
1.66057414E-03	10.4316792	
1.66063143E-03	11.0573882	
1.66063461E-03	11.0944884	
1.66068871E-03	11.7307977	
1.66073008E-03	12.2510808	
1.66074600E-03	12.4530254	
1.66080328E-03	13.2307117	
1.66082556E-03	13.5549923	
1.66086057E-03	14.0689196	
1.66091785E-03	14.9712336	
1.66092103E-03	15.0250769	
1.66097514E-03	15.9490246	
1.66101651E-03	16.7090762	
1.66103242E-03	17.0040114	
1.66108971E-03	18.1477921	
1.66111198E-03	18.6274034	
1.66114699E-03	19.3880961	
1.66120428E-03	20.7320708	
1.66120746E-03	20.812738	
1.66126156E-03	22.1949378	
1.66127111E-03	22.4584166	
1.66131566E-03	23.6947947	
1.66133476E-03	24.2651441	
1.66136658E-03	25.2210589	
1.66139841E-03	26.2483394	
1.66141750E-03	26.8682425	
1.66146206E-03	28.4236217	
1.66146842E-03	28.6470128	
1.66151934E-03	30.5704401	
1.66152571E-03	30.8294222	
1.66157026E-03	32.6514261	
1.66158936E-03	33.4924563	
1.66162118E-03	34.9020404	
1.66165301E-03	36.4204744	
1.66167210E-03	37.3367274	
1.66171666E-03	39.6401384	
1.66172302E-03	39.9709392	
1.66177394E-03	42.8233877	
1.66178031E-03	43.2078379	
1.66182486E-03	45.9122006	
1.66184396E-03	47.1611156	
1.66187578E-03	49.2539592	
1.66190761E-03	51.5082931	
1.66192670E-03	52.8682937	
1.66197126E-03	56.2852345	
1.66197762E-03	56.7758133	
1.66202854E-03	61.0011822	
1.66203491E-03	61.5696901	
1.66207946E-03	65.5675319	
1.66209856E-03	67.4054008	
1.66212720E-03	70.1763956	
1.66216221E-03	73.7894456	
1.66217176E-03	74.7804379	
1.66221631E-03	79.6966379	
1.66222586E-03	80.8167676	
1.66226087E-03	84.9444058	
1.66228951E-03	88.5299956	
1.66230542E-03	90.532142	
1.66234998E-03	96.4807356	
1.66235316E-03	96.9373252	
1.66241681E-03	106.119887	
1.66248046E-03	116.162736	
1.66248364E-03	116.666822	
1.66254093E-03	126.524037	
1.66255047E-03	128.172379	
1.66259821E-03	137.100456	
1.66261731E-03	140.686294	
1.66265550E-03	148.423107	
1.66268414E-03	154.251861	
1.66274142E-03	166.789313	
1.66275097E-03	168.890469	
1.66281780E-03	184.647112	
1.66282735E-03	187.062529	
1.66289418E-03	204.04156	
1.66291328E-03	209.244893	
1.66297056E-03	224.903071	
1.66304694E-03	247.238901	
1.66305967E-03	251.185464	
1.66312332E-03	270.985585	
1.66314878E-03	279.40481	
1.66322835E-03	305.809326	
1.66328245E-03	324.856472	
1.66333337E-03	342.857414	
1.66346067E-03	390.137287	
1.66370890E-03	485.74007	
1.66380438E-03	522.446045	
1.66383620E-03	534.077892	
1.66395077E-03	575.799261	
1.66396350E-03	580.410744	
1.66406534E-03	614.385027	
1.66415954E-03	642.774133	
1.66416973E-03	645.489208	
1.66425374E-03	667.653092	
1.66427411E-03	672.145848	
1.66436068E-03	690.99004	
1.66437341E-03	693.171114	
1.66444724E-03	705.613406	
1.66445742E-03	706.845366	
1.66454450E-03	717.064723	
1.66460000E-03	720.829482	
1.66463055E-03	722.781205	
1.66469675E-03	724.044752	
1.66470693E-03	724.210268	
1.66477313E-03	722.497165	
1.66478331E-03	722.207908	
1.66485715E-03	716.701227	
1.66487752E-03	715.132188	
1.66493607E-03	707.87165	
1.66496408E-03	704.327879	
1.66503791E-03	690.693189	
1.66512193E-03	674.959835	
1.66514485E-03	669.374726	
1.66523650E-03	646.833546	
1.66525687E-03	641.005598	
1.66536380E-03	610.212971	
1.66537653E-03	606.144931	
1.66549110E-03	569.353001	
1.66556748E-03	542.825873	
1.66583481E-03	449.840112	
1.66592392E-03	418.922912	
1.66596211E-03	406.167891	
1.66605122E-03	376.490279	
1.66607668E-03	368.035123	
1.66614033E-03	348.056281	
1.66617852E-03	336.109361	
1.66622944E-03	321.054536	
1.66627400E-03	307.92676	
1.66630582E-03	299.132646	
1.66636947E-03	281.605339	
1.66638220E-03	278.343782	
1.66645858E-03	258.851807	
1.66646495E-03	257.232627	
1.66653496E-03	240.802447	
1.66656042E-03	234.852642	
1.66661134E-03	223.93887	
1.66665590E-03	214.425852	
1.66666863E-03	211.908679	
1.66671955E-03	201.877556	
1.66673228E-03	199.524993	
1.66678320E-03	190.152768	
1.66679593E-03	187.959381	
1.66684685E-03	179.222129	
1.66685958E-03	177.181196	
1.66691050E-03	169.051894	
1.66692323E-03	167.156104	
1.66697415E-03	159.605431	
1.66698688E-03	157.847073	
1.66703780E-03	150.844134	
1.66705053E-03	149.215256	
1.66710145E-03	142.728233	
1.66711418E-03	141.220788	
1.66716510E-03	135.218764	
1.66718419E-03	133.162711	
1.66724148E-03	127.019957	
1.66725739E-03	125.320429	
1.66729876E-03	121.350602	
1.66734810E-03	116.63433	
1.66735605E-03	115.951042	
1.66741333E-03	111.047649	
1.66743879E-03	108.877537	
1.66748971E-03	104.974521	
1.66752950E-03	101.939761	
1.66756609E-03	99.4276449	
1.66762020E-03	95.7310972	
1.66764247E-03	94.3594954	
1.66771090E-03	90.1656996	
1.66771885E-03	89.725584	
1.66778250E-03	86.2177763	
1.66780160E-03	85.1694268	
1.66785888E-03	82.3239419	
1.66789230E-03	80.6710358	
1.66793526E-03	78.8013189	
1.66801164E-03	75.4918948	
1.66804347E-03	74.1182348	
1.66808802E-03	72.4460829	
1.66816440E-03	69.5909136	
1.66824078E-03	67.0704039	
1.66829170E-03	65.3962481	
1.66831716E-03	64.6523513	
1.66841900E-03	61.6894869	
1.66852084E-03	59.0531137	
1.66854630E-03	58.3968438	
1.66862905E-03	56.4797291	
1.66867360E-03	55.4521294	
1.66874362E-03	53.9926943	
1.66880090E-03	52.8039415	
1.66885819E-03	51.72423	
1.66892820E-03	50.4102181	
1.66897276E-03	49.6635563	
1.66908733E-03	47.7514966	
1.66911915E-03	47.2223233	
1.66920190E-03	46.017468	
1.66931647E-03	44.3552236	
1.66932283E-03	44.2632391	
1.66943104E-03	42.8896602	
1.66953288E-03	41.6013713	
1.66956470E-03	41.245798	
1.66971746E-03	39.5454878	
1.66974292E-03	39.2631392	
1.66987022E-03	38.0073468	
1.66995297E-03	37.1939591	
1.67002298E-03	36.5778094	
1.67016301E-03	35.3497499	
1.67017574E-03	35.2504053	
1.67032850E-03	34.0624177	
1.67042398E-03	33.322175	
1.67048126E-03	32.9276752	
1.67063402E-03	31.8788304	
1.67066585E-03	31.6609238	
1.67080588E-03	30.8003418	
1.67090772E-03	30.1764729	
1.67099683E-03	29.683786	
1.67114959E-03	28.8419647	
1.67118778E-03	28.651102	
1.67137873E-03	27.6998449	
1.67139146E-03	27.6366076	
1.67156968E-03	26.848026	
1.67175426E-03	26.0336121	
1.67176063E-03	26.0089705	
1.67195158E-03	25.272428	
1.67211707E-03	24.6357345	
1.67214253E-03	24.5480344	
1.67234939E-03	23.8373911	
1.67239713E-03	23.6738101	
1.67257217E-03	23.1298188	
1.67271538E-03	22.6859221	
1.67279494E-03	22.4677627	
1.67301772E-03	21.8585068	
1.67319275E-03	21.3809756	
1.67324049E-03	21.2676616	
1.67346327E-03	20.7401774	
1.67367013E-03	20.2517192	
1.67379743E-03	19.9879952	
1.67402020E-03	19.5277602	
1.67414750E-03	19.2653483	
1.67430663E-03	18.9754092	
1.67459305E-03	18.4548655	
1.67462488E-03	18.3971473	
1.67487948E-03	17.9863644	
1.67510225E-03	17.6277476	
1.67516590E-03	17.5375825	
1.67545233E-03	17.1327621	
1.67573875E-03	16.7287888	
1.67616839E-03	16.2022816	
1.67637525E-03	15.9494077	
1.67650255E-03	15.8127255	
1.67688445E-03	15.4036263	
1.67701175E-03	15.2675581	
1.67726635E-03	15.030905	
1.67764825E-03	14.6767164	
1.67783920E-03	14.499973	
1.67803015E-03	14.346773	
1.67841205E-03	14.0409974	
1.67860300E-03	13.8883881	
1.67879395E-03	13.7541011	
1.67917585E-03	13.486026	
1.67936680E-03	13.3522305	
1.67962140E-03	13.1969768	
1.68013060E-03	12.8871342	
1.68038520E-03	12.7325285	
1.68063980E-03	12.5993925	
1.68114900E-03	12.3336832	
1.68140360E-03	12.2010814	
1.68165820E-03	12.0853217	
1.68216740E-03	11.8542609	
1.68235835E-03	11.7677709	
1.68267660E-03	11.6403788	
1.68318580E-03	11.4369434	
1.68331310E-03	11.3861744	
1.68366318E-03	11.2642006	
1.68410873E-03	11.1092485	
1.68455428E-03	10.9545688	
1.68458610E-03	10.9435417	
1.68499983E-03	10.8195823	
1.68544538E-03	10.6863759	
1.68585910E-03	10.5629714	
1.68589093E-03	10.5546911	
1.68633648E-03	10.4391275	
1.68689342E-03	10.2952384	
1.68713210E-03	10.2338561	
1.68729123E-03	10.1991192	
1.68757765E-03	10.1368958	
1.68786408E-03	10.0749749	
1.68815050E-03	10.0134268	
1.68836533E-03	9.96755934	
1.68858014E-03	9.92200802	
1.68879496E-03	9.87683939	
1.68900978E-03	9.83216335	
1.68904160E-03	9.82562478	
1.68915299E-03	9.8070528	
1.68929620E-03	9.78355132	
1.68941555E-03	9.76434138	
1.68953489E-03	9.7455906	
1.68961445E-03	9.73342263	
1.68969402E-03	9.72159591	
1.68977358E-03	9.71020244	
1.68985314E-03	9.6993575	
1.68991281E-03	9.69167402	
1.68997249E-03	9.68446387	
1.69003216E-03	9.67782795	
1.69009183E-03	9.67188437	
1.69015150E-03	9.6667773	
1.69019128E-03	9.66392161	
1.69023106E-03	9.6615737	
1.69027085E-03	9.65980034	
1.69031063E-03	9.65867785	
1.69031460E-03	9.65863916	
1.69035041E-03	9.66168033	
1.69039019E-03	9.66588808	
1.69042997E-03	9.67103074	
1.69046975E-03	9.67722577	
1.69050953E-03	9.68460359	
1.69054931E-03	9.69330869	
1.69058077E-03	9.70123764	
1.69061548E-03	9.71116796	
1.69065019E-03	9.72246012	
1.69068490E-03	9.73524987	
1.69071961E-03	9.74968405	
1.69075432E-03	9.76592119	
1.69078903E-03	9.78413206	
1.69082374E-03	9.80450015	
1.69085845E-03	9.82722223	
1.69089316E-03	9.85250875	
1.69092787E-03	9.88058426	
1.69094527E-03	9.8961761	
1.69096257E-03	9.9151597	
1.69099728E-03	9.95652877	
1.69103199E-03	10.0014481	
1.69106670E-03	10.0502012	
1.69110141E-03	10.1030868	
1.69113611E-03	10.1604011	
1.69117082E-03	10.2225052	
1.69120553E-03	10.2897256	
1.69124024E-03	10.3624182	
1.69124178E-03	10.3659026	
1.69127495E-03	10.4496251	
1.69130965E-03	10.543429	
1.69134316E-03	10.6402858	
1.69137667E-03	10.7436686	
1.69141018E-03	10.8539461	
1.69144369E-03	10.9714925	
1.69147720E-03	11.0966865	
1.69150065E-03	11.1899144	
1.69151071E-03	11.2329154	
1.69154422E-03	11.3845622	
1.69157773E-03	11.5449987	
1.69161124E-03	11.7146008	
1.69164475E-03	11.8937377	
1.69167323E-03	12.0543952	
1.69167826E-03	12.0842998	
1.69171177E-03	12.2937681	
1.69174528E-03	12.5138131	
1.69179555E-03	12.8644318	
1.69184580E-03	13.2403735	
1.69189055E-03	13.6131527	
1.69193530E-03	14.0072726	
1.69198005E-03	14.4231031	
1.69202480E-03	14.8608838	
1.69206955E-03	15.3377189	
1.69211430E-03	15.8365338	
1.69218143E-03	16.6254577	
1.69220380E-03	16.9030915	
1.69223960E-03	17.3612465	
1.69231120E-03	18.3238246	
1.69238280E-03	19.333313	
1.69241860E-03	19.860851	
1.69247230E-03	20.669041	
1.69259760E-03	22.634179	
1.69283925E-03	26.4983443	
1.69295560E-03	28.2812552	
1.69297350E-03	28.5375862	
1.69305405E-03	29.661221	
1.69313102E-03	30.6453594	
1.69313460E-03	30.6894839	
1.69326348E-03	32.0544719	
1.69327780E-03	32.1793201	
1.69332792E-03	32.5883245	
1.69340668E-03	33.108613	
1.69341742E-03	33.1608906	
1.69347828E-03	33.416583	
1.69357422E-03	33.5952179	
1.69359928E-03	33.6243904	
1.69367518E-03	33.5276492	
1.69371098E-03	33.4140717	
1.69375394E-03	33.2501195	
1.69381838E-03	32.894331	
1.69385060E-03	32.6630458	
1.69390072E-03	32.27259	
1.69397232E-03	31.5992245	
1.69400096E-03	31.2874756	
1.69405824E-03	30.6352191	
1.69413700E-03	29.6285147	
1.69414416E-03	29.5341783	
1.69424440E-03	28.0916039	
1.69431600E-03	26.9889213	
1.69436075E-03	26.2899436	
1.69465610E-03	21.4895872	
1.69476350E-03	19.7994111	
1.69478140E-03	19.5297777	
1.69485300E-03	18.4726655	
1.69492460E-03	17.4646947	
1.69496040E-03	16.9853344	
1.69499620E-03	16.5182465	
1.69506333E-03	15.6903718	
1.69510808E-03	15.1653096	
1.69513940E-03	14.813122	
1.69515283E-03	14.6667288	
1.69519758E-03	14.2009369	
1.69524233E-03	13.7571293	
1.69528708E-03	13.3351354	
1.69533183E-03	12.9483534	
1.69536875E-03	12.6451366	
1.69541238E-03	12.3048987	
1.69543475E-03	12.1402194	
1.69545601E-03	11.9904285	
1.69549964E-03	11.701435	
1.69554328E-03	11.430088	
1.69558690E-03	11.1758172	
1.69562270E-03	10.9803972	
1.69563054E-03	10.9398825	
1.69567417E-03	10.7297716	
1.69573234E-03	10.4720827	
1.69576143E-03	10.352277	
1.69579052E-03	10.2381812	
1.69580170E-03	10.1967813	
1.69582967E-03	10.1006075	
1.69585988E-03	10.0031196	
1.69589009E-03	9.91090079	
1.69592029E-03	9.82371536	
1.69595050E-03	9.74124731	
1.69598070E-03	9.6632993	
1.69601091E-03	9.58957442	
1.69604112E-03	9.51986107	
1.69607020E-03	9.45639436	
1.69607132E-03	9.45425533	
1.69610153E-03	9.40011687	
1.69613174E-03	9.34932255	
1.69616194E-03	9.30168164	
1.69619215E-03	9.25696513	
1.69622235E-03	9.21501383	
1.69625256E-03	9.17561965	
1.69628277E-03	9.13862511	
1.69631297E-03	9.10387805	
1.69634318E-03	9.07120055	
1.69637339E-03	9.04045774	
1.69640359E-03	9.01152026	
1.69643380E-03	8.98423815	
1.69646400E-03	8.95850637	
1.69649309E-03	8.93506936	
1.69652218E-03	8.91285768	
1.69655127E-03	8.8917801	
1.69658035E-03	8.87175781	
1.69660944E-03	8.85269698	
1.69663853E-03	8.83452982	
1.69664300E-03	8.83186482	
1.69666762E-03	8.82067846	
1.69669670E-03	8.80822394	
1.69672579E-03	8.79646307	
1.69675488E-03	8.78534393	
1.69679851E-03	8.7697568	
1.69684214E-03	8.75533588	
1.69688578E-03	8.74193528	
1.69692940E-03	8.72943707	
1.69697304E-03	8.71771754	
1.69701667E-03	8.70668595	
1.69706030E-03	8.69625234	
1.69710393E-03	8.68634015	
1.69714756E-03	8.6768823	
1.69719119E-03	8.66782017	
1.69724937E-03	8.65626421	
1.69730754E-03	8.64522036	
1.69736572E-03	8.6345993	
1.69743284E-03	8.62278223	
1.69750892E-03	8.60984751	
1.69758499E-03	8.59730676	
1.69760960E-03	8.59335129	
1.69766107E-03	8.58664948	
1.69777518E-03	8.57225322	
1.69788929E-03	8.55828391	
1.69800340E-03	8.54464052	
1.69815555E-03	8.52683856	
1.69830770E-03	8.50938314	
1.69845985E-03	8.49220159	
1.69861200E-03	8.47524384	
1.69881791E-03	8.4525874	
1.69902381E-03	8.43021006	
1.69922972E-03	8.40806088	
1.69943562E-03	8.38610461	
1.69964153E-03	8.36430961	
1.69972202E-03	8.35585608	
1.69995039E-03	8.33554704	
1.70025924E-03	8.30833111	
1.70059500E-03	8.27897302	
1.70093076E-03	8.24980921	
1.70126652E-03	8.22080468	
1.70160228E-03	8.19193242	
1.70204996E-03	8.1536059	
1.70249764E-03	8.11543878	
1.70276624E-03	8.09261739	
1.70294532E-03	8.08022111	
1.70339300E-03	8.04933983	
1.70403095E-03	8.00548634	
1.70460174E-03	7.96637321	
1.70517253E-03	7.92735458	
1.70574332E-03	7.88841449	
1.70650438E-03	7.83659589	
1.70706397E-03	7.79856626	
1.70726543E-03	7.78762977	
1.70802649E-03	7.74639517	
1.70878754E-03	7.70522855	
1.70992912E-03	7.64358319	
1.71113786E-03	7.57842343	
1.71171984E-03	7.54709581	
1.71234659E-03	7.51998297	
1.71355533E-03	7.46777245	
1.71476406E-03	7.41562657	
1.71597279E-03	7.3635336	
1.71673385E-03	7.33076454	
1.71727106E-03	7.31199553	
1.71861410E-03	7.26512181	
1.71995714E-03	7.21829152	
1.72174786E-03	7.15590922	
1.72210600E-03	7.14344427	
1.72353858E-03	7.10367245	
1.72532930E-03	7.05400626	
1.72712002E-03	7.00438178	
1.72891074E-03	6.95479351	
1.72926888E-03	6.9448823	
1.73070145E-03	6.91345063	
1.73249217E-03	6.87418873	
