E(MeV)	mcnp/Pb-207:1
3.15606E-01	6.02109608
3.15831E-01	5.829870324
3.15981E-01	5.66147082
3.16206E-01	5.315941768
3.16431E-01	4.820634263
3.16581E-01	4.429317822
3.16675E-01	4.227251936
3.16722E-01	4.174733905
3.16769E-01	4.183704056
3.16816E-01	4.284356968
3.16839E-01	4.383666882
3.16863E-01	4.532973119
3.16886E-01	4.746735062
3.16898E-01	4.892062703
3.16910E-01	5.087435966
3.16922E-01	5.365029565
3.16928E-01	5.560904302
3.16933E-01	5.822756349
3.16939E-01	6.191916398
3.16945E-01	6.726129447
3.16951E-01	7.473863126
3.16957E-01	8.40009459
3.16960E-01	8.910594484
3.16963E-01	9.35874866
3.16967E-01	9.691444881
3.16970E-01	9.839546033
3.16975E-01	9.6704545
3.16980E-01	9.114424423
3.16988E-01	7.917305685
3.16994E-01	7.295680093
3.16999E-01	6.87283333
3.17004E-01	6.616648574
3.17010E-01	6.483840443
3.17015E-01	6.42493184
3.17026E-01	6.429838129
3.17036E-01	6.520270474
3.17047E-01	6.655788566
3.17068E-01	6.989354888
3.17146E-01	8.401526898
3.17224E-01	9.793200605
3.17302E-01	11.00022996
3.17379E-01	11.97030224
3.17400E-01	12.17769733
3.17483E-01	12.76320892
3.17566E-01	12.94091884
3.17732E-01	12.62756565
3.17951E-01	12.39222883
3.18096E-01	12.50893539
3.18315E-01	12.97138746
3.18471E-01	13.46505185
3.18626E-01	14.07067679
3.18938E-01	15.50075094
3.19249E-01	16.85729854
3.19404E-01	17.30089316
3.19560E-01	17.47540593
3.19716E-01	17.3414205
3.19871E-01	16.91223723
3.20182E-01	15.45227983
3.20649E-01	12.93328844
3.20805E-01	12.19863941
3.21114E-01	10.97329536
3.21268E-01	10.46970834
3.21577E-01	9.643442445
3.22041E-01	8.745039464
3.22504E-01	8.117177606
3.22813E-01	7.811259966
3.23006E-01	7.700108251
3.23083E-01	7.720596672
3.23160E-01	7.891584549
3.23180E-01	7.99814007
3.23199E-01	8.160002252
3.23218E-01	8.407599605
3.23228E-01	8.581145583
3.23247E-01	9.105140974
3.23257E-01	9.498967296
3.23267E-01	10.02247407
3.23276E-01	10.71942543
3.23287E-01	11.7763782
3.23298E-01	13.16063978
3.23320E-01	16.2285516
3.23325E-01	16.71939445
3.23331E-01	16.96954718
3.23336E-01	16.93720439
3.23342E-01	16.63092121
3.23347E-01	16.10928013
3.23369E-01	13.19007207
3.23374E-01	12.54330203
3.23385E-01	11.44008751
3.23395E-01	10.59469121
3.23406E-01	9.954139208
3.23416E-01	9.473154182
3.23437E-01	8.813030446
3.23468E-01	8.257044527
3.23489E-01	8.031564239
3.23531E-01	7.744477071
3.23615E-01	7.456419182
3.23783E-01	7.194756703
3.24202E-01	6.860385811
3.25711E-01	6.014963965
3.26716E-01	5.384457694
3.27387E-01	4.842363851
3.27722E-01	4.515605163
3.28225E-01	3.949367571
3.28728E-01	3.367000809
3.28835E-01	3.273182769
3.28942E-01	3.211714783
3.29050E-01	3.20503099
3.29157E-01	3.291932262
3.29210E-01	3.392341812
3.29264E-01	3.552566077
3.29318E-01	3.796680327
3.29371E-01	4.160209491
3.29398E-01	4.40452531
3.29425E-01	4.708077251
3.29452E-01	5.082556503
3.29478E-01	5.545995651
3.29505E-01	6.120985893
3.29532E-01	6.83485047
3.29559E-01	7.718329888
3.29586E-01	8.800911688
3.29605E-01	9.705031714
3.29624E-01	10.72898947
3.29663E-01	12.96783369
3.29701E-01	15.03664848
3.29721E-01	15.75288681
3.29740E-01	16.095719
3.29759E-01	16.02977883
3.29779E-01	15.57471507
3.29798E-01	14.80169269
3.29856E-01	11.76120742
3.29894E-01	9.885088601
3.29924E-01	8.710289957
3.29953E-01	7.764585947
3.29983E-01	7.019961273
3.30012E-01	6.43531489
3.30042E-01	5.981920004
3.30071E-01	5.629688445
3.30101E-01	5.358884749
3.30130E-01	5.153349891
3.30164E-01	4.978894089
3.30199E-01	4.860799076
3.30267E-01	4.744275834
3.30336E-01	4.739706804
3.30405E-01	4.812391247
3.30542E-01	5.092976116
3.30954E-01	6.238693641
3.31159E-01	6.756997014
3.31194E-01	6.859120959
3.31202E-01	6.912427412
3.31207E-01	6.966864953
3.31211E-01	7.063974507
3.31215E-01	7.222496492
3.31222E-01	7.546447759
3.31226E-01	7.731050177
3.31230E-01	7.790535669
3.31234E-01	7.695561087
3.31246E-01	7.144058571
3.31251E-01	7.022313616
3.31255E-01	6.97034178
3.31260E-01	6.956228941
3.31270E-01	6.963792724
3.31307E-01	7.034721605
3.31532E-01	7.400890184
3.31950E-01	7.841121182
3.32054E-01	7.936800742
3.32210E-01	8.191633357
3.32263E-01	8.425565801
3.32289E-01	8.641891954
3.32315E-01	9.013744017
3.32328E-01	9.307988125
3.32341E-01	9.726261425
3.32354E-01	10.32113062
3.32360E-01	10.7156044
3.32372E-01	11.67540193
3.32421E-01	17.36131047
3.32426E-01	17.35128657
3.32432E-01	17.07202322
3.32437E-01	16.57956467
3.32459E-01	13.66539361
3.32465E-01	12.94954909
3.32477E-01	11.77700117
3.32482E-01	11.31618124
3.32488E-01	10.92696493
3.32500E-01	10.31724433
3.32512E-01	9.871992552
3.32524E-01	9.543028084
3.32536E-01	9.296188061
3.32571E-01	8.846592559
3.32594E-01	8.674122143
3.32642E-01	8.471238497
3.32689E-01	8.359971224
3.33019E-01	8.16077271
3.33962E-01	8.029879737
3.34717E-01	7.955925513
3.35094E-01	8.034433536
3.35235E-01	8.193833419
3.35330E-01	8.446072976
3.35377E-01	8.673043399
3.35448E-01	9.270573019
3.35471E-01	9.579782705
3.35506E-01	10.18628893
3.35523E-01	10.56970903
3.35610E-01	13.02156458
3.35627E-01	13.38351607
3.35645E-01	13.57403946
3.35662E-01	13.56825591
3.35679E-01	13.37552514
3.35697E-01	13.03561911
3.35749E-01	11.69162998
3.35794E-01	10.65725938
3.35817E-01	10.25205647
3.35863E-01	9.638720642
3.35931E-01	9.062316633
3.36022E-01	8.648492818
3.36114E-01	8.438722633
3.36205E-01	8.361199656
3.36273E-01	8.394672345
3.36342E-01	8.575666856
3.36365E-01	8.697601348
3.36410E-01	9.12549307
3.36444E-01	9.754641177
3.36467E-01	10.46241668
3.36479E-01	10.95342777
3.36497E-01	11.95695938
3.36568E-01	17.40607624
3.36577E-01	17.40050262
3.36586E-01	17.09837559
3.36595E-01	16.55578683
3.36640E-01	12.8870914
3.36650E-01	12.27763666
3.36669E-01	11.30150027
3.36698E-01	10.31158156
3.36717E-01	9.865912948
3.36736E-01	9.524467214
3.36756E-01	9.262183562
3.36794E-01	8.893784133
3.36851E-01	8.560987791
3.36966E-01	8.229091747
3.37235E-01	7.943288577
3.37542E-01	7.811446786
3.38156E-01	7.676095016
3.40304E-01	7.43742699
3.43986E-01	7.189255647
3.45214E-01	7.118803091
3.45828E-01	7.085434081
3.46058E-01	7.085231714
3.46135E-01	7.096227676
3.46250E-01	7.158050222
3.46288E-01	7.215623597
3.46345E-01	7.412607897
3.46365E-01	7.551620792
3.46393E-01	7.922062797
3.46413E-01	8.404623179
3.46422E-01	8.780640663
3.46432E-01	9.297446921
3.46441E-01	10.01089543
3.46446E-01	10.46332444
3.46456E-01	11.59525834
3.46485E-01	15.5996722
3.46490E-01	15.86383598
3.46494E-01	15.88833481
3.46499E-01	15.66881598
3.46504E-01	15.24934767
3.46531E-01	11.72797047
3.46537E-01	11.05861352
3.46550E-01	10.03107197
3.46556E-01	9.648055873
3.46569E-01	9.066625218
3.46582E-01	8.655864271
3.46607E-01	8.141982866
3.46619E-01	7.979156163
3.46670E-01	7.600870189
3.46770E-01	7.326620291
3.46922E-01	7.19336321
3.47224E-01	7.107391354
3.48130E-01	7.023798817
3.49138E-01	6.960090832
3.49339E-01	6.944626633
3.49440E-01	6.93682857
3.49541E-01	6.933476144
3.49591E-01	6.941721891
3.49642E-01	6.9798251
3.49679E-01	7.09095465
3.49692E-01	7.18582326
3.49705E-01	7.357129737
3.49717E-01	7.692456263
3.49723E-01	7.989451396
3.49730E-01	8.447098453
3.49736E-01	9.151317937
3.49742E-01	10.18761581
3.49751E-01	12.14593531
3.49756E-01	13.15276703
3.49760E-01	13.97158527
3.49764E-01	14.39330171
3.49767E-01	14.43062262
3.49769E-01	14.34947396
3.49773E-01	13.86943701
3.49778E-01	13.06404639
3.49788E-01	10.88328419
3.49794E-01	10.00418148
3.49799E-01	9.338464549
3.49805E-01	8.8522076
3.49810E-01	8.498708019
3.49821E-01	8.039911382
3.49832E-01	7.765371152
3.49842E-01	7.591031618
3.49864E-01	7.38550684
3.49886E-01	7.269532384
3.49950E-01	7.117889296
3.49993E-01	7.072365143
3.50123E-01	7.0101482
3.50468E-01	6.956509282
3.51850E-01	6.879600887
3.52541E-01	6.849923663
3.53922E-01	6.792745937
3.54268E-01	6.78025186
3.54613E-01	6.775717455
3.54872E-01	6.802823778
3.54959E-01	6.836202273
3.55045E-01	6.910236452
3.55088E-01	6.981561008
3.55153E-01	7.185850404
3.55196E-01	7.478595885
3.55218E-01	7.721536189
3.55239E-01	8.084509792
3.55250E-01	8.335695871
3.55272E-01	9.04896781
3.55282E-01	9.553417391
3.55293E-01	10.18996101
3.55304E-01	10.98124476
3.55311E-01	11.58308297
3.55339E-01	14.37056177
3.55346E-01	14.95783905
3.55353E-01	15.38293743
3.55360E-01	15.59584591
3.55367E-01	15.56588409
3.55374E-01	15.30662701
3.55381E-01	14.85807967
3.55409E-01	12.3611856
3.55416E-01	11.76545921
3.55433E-01	10.58531158
3.55441E-01	10.1165109
3.55458E-01	9.381868425
3.55483E-01	8.646942142
3.55500E-01	8.309741395
3.55534E-01	7.859157515
3.55584E-01	7.484414859
3.55618E-01	7.335194708
3.55685E-01	7.149237976
3.55752E-01	7.042971923
3.55954E-01	6.894794898
3.56223E-01	6.819057747
3.56760E-01	6.755138106
3.58105E-01	6.675917487
3.58912E-01	6.640003719
3.59180E-01	6.640978148
3.59382E-01	6.68029217
3.59517E-01	6.804426333
3.59601E-01	7.069605128
3.59634E-01	7.309694798
3.59651E-01	7.49221966
3.59668E-01	7.74149564
3.59685E-01	8.088760721
3.59701E-01	8.575944668
3.59718E-01	9.283731731
3.59726E-01	9.706993002
3.59741E-01	10.79210913
3.59749E-01	11.47488579
3.59780E-01	14.49944921
3.59788E-01	15.05442619
3.59795E-01	15.37918134
3.59803E-01	15.42787409
3.59811E-01	15.19615708
3.59819E-01	14.73525599
3.59859E-01	11.31715287
3.59868E-01	10.72485571
3.59885E-01	9.785392024
3.59894E-01	9.420259263
3.59911E-01	8.851553581
3.59929E-01	8.439675823
3.59946E-01	8.128259547
3.59963E-01	7.891910576
3.59998E-01	7.56542688
3.60085E-01	7.157759504
3.60189E-01	6.951227889
3.60329E-01	6.825706254
3.60537E-01	6.739049728
3.60955E-01	6.665180801
3.61789E-01	6.600166706
3.62624E-01	6.557691921
3.65962E-01	6.410783665
3.67074E-01	6.356327415
3.68187E-01	6.29987517
3.68465E-01	6.303790743
3.68535E-01	6.318406412
3.68605E-01	6.360771159
3.68639E-01	6.410530454
3.68674E-01	6.519484492
3.68691E-01	6.628754202
3.68709E-01	6.818455372
3.68718E-01	6.971861628
3.68726E-01	7.1967186
3.68735E-01	7.532412158
3.68744E-01	8.035698171
3.68750E-01	8.564764784
3.68757E-01	9.219979609
3.68770E-01	10.55285439
3.68773E-01	10.76475066
3.68780E-01	10.89286525
3.68783E-01	10.79561424
3.68790E-01	10.32720386
3.68806E-01	8.670743807
3.68810E-01	8.267407333
3.68815E-01	7.924136251
3.68824E-01	7.425820323
3.68834E-01	7.102084445
3.68843E-01	6.888968987
3.68852E-01	6.745655047
3.68871E-01	6.570199336
3.68889E-01	6.469536348
3.68945E-01	6.341282091
3.69020E-01	6.283201325
3.69243E-01	6.236225329
3.69392E-01	6.227584438
3.69541E-01	6.233791022
3.69727E-01	6.302162201
3.69838E-01	6.469354746
3.69875E-01	6.588508308
3.69913E-01	6.778764863
3.69950E-01	7.097847326
3.69968E-01	7.335426838
3.69999E-01	7.892721113
3.70010E-01	8.18345949
3.70034E-01	8.928895853
3.70080E-01	10.78419137
3.70092E-01	11.14178578
3.70103E-01	11.357466
3.70115E-01	11.40157539
3.70126E-01	11.27455641
3.70138E-01	11.00311837
3.70173E-01	9.834674418
3.70194E-01	9.167680523
3.70215E-01	8.609827345
3.70236E-01	8.171022524
3.70277E-01	7.567601234
3.70298E-01	7.361187913
3.70340E-01	7.065857301
3.70382E-01	6.871452215
3.70507E-01	6.560074953
3.70674E-01	6.384494087
3.70925E-01	6.262671787
3.71009E-01	6.236182176
3.71510E-01	6.123160927
3.72178E-01	5.999236886
3.72680E-01	5.90337762
3.72763E-01	5.905978669
3.72805E-01	5.950521486
3.72826E-01	6.055955086
3.72836E-01	6.213653443
3.72847E-01	6.541765017
3.72853E-01	6.80752895
3.72860E-01	7.010844961
3.72863E-01	7.045698799
3.72867E-01	7.025690273
3.72873E-01	6.834816635
3.72889E-01	6.201146686
3.72897E-01	6.035413156
3.72905E-01	5.94959183
3.72921E-01	5.87859212
3.72937E-01	5.849916025
3.73002E-01	5.809037398
3.73644E-01	5.588801814
3.74131E-01	5.385279398
3.74475E-01	5.289282214
3.74590E-01	5.298045823
3.74820E-01	5.437547521
3.74935E-01	5.585377106
3.75165E-01	6.016784682
3.75509E-01	6.652848842
3.75739E-01	6.881490807
3.75891E-01	6.953455113
3.76195E-01	6.985190417
3.76804E-01	6.91018836
3.76842E-01	6.912114583
3.76880E-01	6.926611371
3.76918E-01	6.986771461
3.76937E-01	7.101738288
3.76946E-01	7.251012415
3.76956E-01	7.535648364
3.76963E-01	7.815035317
3.76970E-01	8.035807828
3.76974E-01	8.072448919
3.76977E-01	8.046422299
3.76984E-01	7.826412029
3.76990E-01	7.563664148
3.76996E-01	7.322159642
3.77009E-01	7.037272317
3.77021E-01	6.928193318
3.77033E-01	6.885159444
3.77082E-01	6.837554842
3.77179E-01	6.812156851
3.77568E-01	6.748156588
3.78152E-01	6.681624939
3.78249E-01	6.682261355
3.78395E-01	6.721241988
3.78492E-01	6.871185524
3.78516E-01	6.974094109
3.78556E-01	7.303294018
3.78600E-01	8.066958863
3.78615E-01	8.239171821
3.78622E-01	8.249357461
3.78630E-01	8.199232655
3.78644E-01	7.965658619
3.78659E-01	7.665656001
3.78678E-01	7.331379516
3.78697E-01	7.096284757
3.78716E-01	6.942844387
3.78773E-01	6.728913968
3.78887E-01	6.606622646
3.78962E-01	6.577406648
3.79038E-01	6.561834307
3.79114E-01	6.563191474
3.79152E-01	6.582394063
3.79190E-01	6.641796808
3.79209E-01	6.713780043
3.79228E-01	6.861012524
3.79237E-01	6.992931353
3.79247E-01	7.207096619
3.79256E-01	7.558511578
3.79266E-01	8.134119833
3.79272E-01	8.662364745
3.79278E-01	9.307588379
3.79290E-01	10.6061269
3.79296E-01	10.94756474
3.79299E-01	10.98749265
3.79302E-01	10.9356707
3.79308E-01	10.59319637
3.79327E-01	8.865528479
3.79333E-01	8.404329013
3.79339E-01	8.047654517
3.79352E-01	7.57012159
3.79364E-01	7.284564369
3.79389E-01	6.988522734
3.79438E-01	6.762026332
3.79562E-01	6.611201555
3.79810E-01	6.535569299
3.80306E-01	6.474949957
3.81693E-01	6.366385968
3.82090E-01	6.336717286
3.82189E-01	6.332610665
3.82288E-01	6.340420626
3.82338E-01	6.360383993
3.82387E-01	6.421247009
3.82412E-01	6.494588217
3.82437E-01	6.637087176
3.82449E-01	6.762789707
3.82462E-01	6.961054627
3.82474E-01	7.277935273
3.82480E-01	7.506927623
3.82486E-01	7.80244699
3.82495E-01	8.332890727
3.82503E-01	9.020607379
3.82520E-01	10.53076901
3.82528E-01	10.96150264
3.82533E-01	11.01066181
3.82541E-01	10.76762056
3.82569E-01	8.714184994
3.82577E-01	8.278564232
3.82592E-01	7.671711449
3.82600E-01	7.467090175
3.82616E-01	7.178777016
3.82631E-01	6.990470577
3.82678E-01	6.705003488
3.82740E-01	6.551715544
3.82864E-01	6.441055029
3.83175E-01	6.366966847
3.83300E-01	6.360590254
3.83424E-01	6.381900985
3.83455E-01	6.403383016
3.83486E-01	6.449104257
3.83517E-01	6.553837767
3.83533E-01	6.664824656
3.83548E-01	6.870013095
3.83556E-01	7.032769294
3.83588E-01	7.822611557
3.83596E-01	7.793300309
3.83604E-01	7.624381396
3.83629E-01	6.892936133
3.83638E-01	6.73595678
3.83665E-01	6.501169923
3.83683E-01	6.433047344
3.83718E-01	6.36840864
3.83754E-01	6.338782187
3.83825E-01	6.312774753
3.83896E-01	6.300141216
3.84038E-01	6.285644971
3.84748E-01	6.240693779
3.85032E-01	6.223329375
3.85316E-01	6.203854373
3.85600E-01	6.18150023
3.85671E-01	6.179012109
3.85742E-01	6.189160819
3.85777E-01	6.213086819
3.85813E-01	6.279387638
3.85830E-01	6.356201693
3.85848E-01	6.508465163
3.85857E-01	6.641807291
3.85866E-01	6.848362933
3.85875E-01	7.172635388
3.85884E-01	7.679491661
3.85890E-01	8.202124299
3.85910E-01	10.2021361
3.85917E-01	10.57197624
3.85920E-01	10.62439154
3.85923E-01	10.58075449
3.85930E-01	10.25180019
3.85955E-01	8.184583535
3.85964E-01	7.689929946
3.85974E-01	7.347526152
3.85983E-01	7.114367687
3.85992E-01	6.948733206
3.86011E-01	6.735881705
3.86030E-01	6.605887931
3.86086E-01	6.423714447
3.86123E-01	6.366089405
3.86235E-01	6.286813481
3.86535E-01	6.221787707
3.87133E-01	6.176019962
3.90723E-01	6.029203327
3.94013E-01	5.919357563
3.94462E-01	5.916756055
3.94911E-01	5.951806633
3.95135E-01	6.039441423
3.95285E-01	6.224434293
3.95360E-01	6.449928244
3.95397E-01	6.642235614
3.95434E-01	6.938621389
3.95453E-01	7.150050568
3.95472E-01	7.422863093
3.95491E-01	7.779276514
3.95509E-01	8.245853584
3.95532E-01	9.022312846
3.95543E-01	9.519033986
3.95566E-01	10.76849452
3.95600E-01	12.98133482
3.95611E-01	13.58033358
3.95623E-01	13.97035852
3.95634E-01	14.07683755
3.95645E-01	13.88455161
3.95657E-01	13.43375876
3.95711E-01	10.28429508
3.95721E-01	9.797706876
3.95742E-01	9.005485413
3.95752E-01	8.688508543
3.95772E-01	8.177107768
3.95793E-01	7.793002192
3.95833E-01	7.283078751
3.95874E-01	6.989048626
3.95915E-01	6.822678649
3.95976E-01	6.735553919
3.96017E-01	6.767113524
3.96050E-01	6.854866214
3.96117E-01	7.236839051
3.96167E-01	7.609548545
3.96200E-01	7.682078025
3.96233E-01	7.497318654
3.96303E-01	6.81217392
3.96363E-01	6.428594444
3.96403E-01	6.278273288
3.96482E-01	6.104659855
3.96601E-01	5.98625723
3.96919E-01	5.876918516
3.98192E-01	5.77030527
3.99782E-01	5.711949154
4.00656E-01	5.776297016
4.00895E-01	5.88792961
4.01054E-01	6.066491269
4.01133E-01	6.234621291
4.01173E-01	6.355913255
4.01253E-01	6.729695851
4.01312E-01	7.219502927
4.01332E-01	7.452238079
4.01372E-01	8.078261454
4.01404E-01	8.802923545
4.01420E-01	9.265389352
4.01452E-01	10.42748077
4.01516E-01	13.2136152
4.01532E-01	13.62916908
4.01548E-01	13.72875001
4.01556E-01	13.63791617
4.01564E-01	13.45617415
4.01580E-01	12.87260088
4.01649E-01	9.41699245
4.01669E-01	8.608780372
4.01690E-01	7.968643638
4.01711E-01	7.464918403
4.01731E-01	7.073758789
4.01773E-01	6.524900104
4.01793E-01	6.332489366
4.01835E-01	6.057152332
4.01876E-01	5.877315855
4.01959E-01	5.684209552
4.02000E-01	5.646718023
4.02082E-01	5.677641514
4.02124E-01	5.758663045
4.02165E-01	5.908387419
4.02186E-01	6.020321817
4.02227E-01	6.353487006
4.02248E-01	6.596361188
4.02268E-01	6.909312124
4.02289E-01	7.309655078
4.02305E-01	7.70160461
4.02322E-01	8.178010935
4.02338E-01	8.745075949
4.02355E-01	9.412163921
4.02404E-01	11.77040801
4.02420E-01	12.52842991
4.02436E-01	13.14262713
4.02453E-01	13.54921646
4.02469E-01	13.70546156
4.02486E-01	13.61580898
4.02502E-01	13.31455027
4.02592E-01	10.59276329
4.02613E-01	10.05585916
4.02654E-01	9.181999399
4.02675E-01	8.83293841
4.02716E-01	8.274655148
4.02757E-01	7.855519232
4.02840E-01	7.286990553
4.02964E-01	6.7932947
4.03088E-01	6.509771566
4.03212E-01	6.330338351
4.03459E-01	6.119183138
4.03872E-01	5.955111976
4.04368E-01	5.88844319
4.04698E-01	5.905178186
4.05111E-01	6.052799872
4.05383E-01	6.336209328
4.05700E-01	6.992450419
4.05763E-01	7.116441169
4.05890E-01	7.217501439
4.06017E-01	7.068607987
4.06385E-01	6.267865122
4.06652E-01	5.948781369
4.07098E-01	5.710905332
4.07990E-01	5.537774474
4.09773E-01	5.393348287
4.10487E-01	5.350992828
4.11200E-01	5.308836789
4.11557E-01	5.287199749
4.11690E-01	5.294878361
4.11735E-01	5.312723486
4.11802E-01	5.396935131
4.11824E-01	5.468593733
4.11846E-01	5.59554602
4.11869E-01	5.82778512
4.11880E-01	6.019931963
4.11891E-01	6.309943398
4.11902E-01	6.744201407
4.11913E-01	7.411459022
4.11922E-01	8.20533071
4.11932E-01	9.259586391
4.11950E-01	11.71863711
4.11955E-01	12.18714568
4.11959E-01	12.50026136
4.11964E-01	12.62657315
4.11968E-01	12.55864158
4.11973E-01	12.31454625
4.12006E-01	8.947862697
4.12016E-01	8.228107036
4.12025E-01	7.681445935
4.12035E-01	7.276811903
4.12045E-01	6.970657268
4.12064E-01	6.551893938
4.12083E-01	6.288452735
4.12102E-01	6.107486526
4.12122E-01	5.98065683
4.12179E-01	5.764330929
4.12295E-01	5.594717862
4.12526E-01	5.507337202
4.12603E-01	5.500973107
4.12911E-01	5.524354488
4.13373E-01	5.699549797
4.13604E-01	5.896886776
4.13835E-01	6.252012323
4.13989E-01	6.652555192
4.14066E-01	6.934311756
4.14181E-01	7.508556976
4.14297E-01	8.358577692
4.14335E-01	8.725801561
4.14412E-01	9.621912934
4.14810E-01	16.11433491
4.14855E-01	16.10417117
4.14900E-01	15.77141541
4.14945E-01	15.17232595
4.15124E-01	11.89313883
4.15211E-01	10.51629452
4.15253E-01	9.956568145
4.15337E-01	9.028479469
4.15379E-01	8.648550238
4.15463E-01	8.020899032
4.15547E-01	7.534943171
4.15589E-01	7.333885166
4.15757E-01	6.723594016
4.15841E-01	6.503136116
4.16009E-01	6.171687572
4.16260E-01	5.845126784
4.16512E-01	5.633583145
4.17016E-01	5.376227075
4.17520E-01	5.221802929
4.18527E-01	5.026185781
4.18863E-01	4.974921362
4.19871E-01	4.830795982
4.20122E-01	4.803235498
4.20290E-01	4.82182164
4.20332E-01	4.84637296
4.20416E-01	4.983899909
4.20437E-01	5.05856234
4.20458E-01	5.170105967
4.20479E-01	5.338401135
4.20500E-01	5.595487094
4.20521E-01	6.011358516
4.20532E-01	6.315492775
4.20542E-01	6.709903218
4.20550E-01	7.046866741
4.20564E-01	7.92607092
4.20614E-01	12.08261999
4.20622E-01	12.23029922
4.20629E-01	12.13806159
4.20636E-01	11.83210602
4.20685E-01	8.360991779
4.20699E-01	7.681858191
4.20712E-01	7.16406402
4.20726E-01	6.771864185
4.20740E-01	6.467244986
4.20767E-01	6.043150024
4.20794E-01	5.768787996
4.20822E-01	5.576683263
4.20849E-01	5.439054968
4.20904E-01	5.25798806
4.21041E-01	5.039701977
4.21315E-01	4.877073443
4.21971E-01	4.730513496
4.23504E-01	4.555807497
4.23723E-01	4.565517003
4.23833E-01	4.595372679
4.23942E-01	4.674058296
4.23997E-01	4.753790346
4.24052E-01	4.892137034
4.24079E-01	4.999332556
4.24106E-01	5.147568556
4.24134E-01	5.355640669
4.24161E-01	5.64786593
4.24175E-01	5.836046494
4.24188E-01	6.064095248
4.24216E-01	6.65954405
4.24229E-01	7.033698521
4.24270E-01	8.311179663
4.24284E-01	8.675383363
4.24297E-01	8.92666782
4.24311E-01	9.021320565
4.24325E-01	8.9443353
4.24338E-01	8.712899717
4.24379E-01	7.619886329
4.24400E-01	7.080544154
4.24420E-01	6.617261101
4.24441E-01	6.242998487
4.24462E-01	5.946107213
4.24482E-01	5.712201447
4.24503E-01	5.525098858
4.24544E-01	5.254355314
4.24586E-01	5.072206514
4.24627E-01	4.941919624
4.24751E-01	4.718042679
4.24958E-01	4.555374915
4.25372E-01	4.417496056
4.26034E-01	4.296300233
4.26613E-01	4.223414157
4.26779E-01	4.239716697
4.26903E-01	4.361626618
4.26944E-01	4.484898216
4.26965E-01	4.586502462
4.26985E-01	4.73731018
4.27006E-01	4.961905371
4.27027E-01	5.29970773
4.27045E-01	5.735438281
4.27118E-01	8.591085533
4.27127E-01	8.693408773
4.27137E-01	8.647268443
4.27146E-01	8.469610808
4.27206E-01	6.501824393
4.27223E-01	6.11615962
4.27239E-01	5.813661651
4.27255E-01	5.579781514
4.27272E-01	5.395480865
4.27305E-01	5.134718269
4.27338E-01	4.964299405
4.27371E-01	4.846112362
4.27404E-01	4.763182177
4.27502E-01	4.632681514
4.27568E-01	4.59990334
4.27700E-01	4.616622607
4.27766E-01	4.663705588
4.27898E-01	4.864801621
4.27997E-01	5.176097508
4.28029E-01	5.332803193
4.28095E-01	5.774027335
4.28128E-01	6.083172261
4.28161E-01	6.475647241
4.28194E-01	6.97053533
4.28227E-01	7.589826073
4.28249E-01	8.070142296
4.28270E-01	8.616136766
4.28335E-01	10.43733721
4.28357E-01	10.97991939
4.28378E-01	11.39253684
4.28400E-01	11.61608263
4.28422E-01	11.61434122
4.28443E-01	11.39187111
4.28465E-01	10.98736535
4.28573E-01	8.177896983
4.28597E-01	7.648826645
4.28647E-01	6.795024906
4.28671E-01	6.458329714
4.28720E-01	5.927510543
4.28769E-01	5.537067681
4.28794E-01	5.38155124
4.28868E-01	5.025347546
4.28917E-01	4.851259872
4.29015E-01	4.60031556
4.29162E-01	4.364515911
4.29359E-01	4.175737492
4.29654E-01	4.01042203
4.29850E-01	3.964326024
4.29948E-01	4.002400036
4.30022E-01	4.13417954
4.30047E-01	4.231683001
4.30071E-01	4.383026948
4.30096E-01	4.621058411
4.30108E-01	4.791639187
4.30120E-01	5.016497052
4.30133E-01	5.311577301
4.30145E-01	5.699133919
4.30153E-01	6.019832528
4.30161E-01	6.404603042
4.30169E-01	6.862563739
4.30177E-01	7.40703246
4.30186E-01	8.02276105
4.30210E-01	10.0723049
4.30218E-01	10.63385523
4.30226E-01	11.02423262
4.30234E-01	11.19076401
4.30243E-01	11.11539873
4.30251E-01	10.82565518
4.30259E-01	10.37135901
4.30286E-01	8.505352838
4.30297E-01	7.83093986
4.30308E-01	7.257169269
4.30319E-01	6.780712403
4.30331E-01	6.388717903
4.30353E-01	5.801148544
4.30364E-01	5.582643
4.30386E-01	5.243221908
4.30408E-01	4.993895549
4.30453E-01	4.664646912
4.30475E-01	4.552034703
4.30541E-01	4.326675955
4.30586E-01	4.228301165
4.30675E-01	4.096404316
4.30897E-01	3.921688446
4.31163E-01	3.806873405
4.31696E-01	3.65641957
4.33826E-01	3.213178377
4.34537E-01	3.077635449
4.35247E-01	2.970350874
4.35602E-01	2.966880432
4.35780E-01	3.00968356
4.35868E-01	3.055943375
4.35957E-01	3.13055118
4.36043E-01	3.242213816
4.36129E-01	3.408765184
4.36214E-01	3.63978936
4.36300E-01	3.908584989
4.36373E-01	4.091498131
4.36407E-01	4.13311912
4.36440E-01	4.132916214
4.36779E-01	3.204849472
4.36915E-01	2.955989948
4.37051E-01	2.79496951
4.37187E-01	2.68392879
4.37459E-01	2.534214554
4.37731E-01	2.427834946
4.38275E-01	2.261866777
4.39908E-01	1.861813451
4.40996E-01	1.637823297
4.42085E-01	1.461745165
4.42629E-01	1.398463876
4.43173E-01	1.355670563
