E(MeV)	mcnp/Pb-206:1
1.81202E-01	9.87975
1.81208E-01	9.78334
1.81215E-01	9.68639
1.81222E-01	9.58825
1.81229E-01	9.49019
1.81235E-01	9.39223
1.81242E-01	9.29432
1.81249E-01	9.1965
1.81256E-01	9.09623
1.81262E-01	8.99602
1.81269E-01	8.89588
1.81276E-01	8.79577
1.81283E-01	8.69572
1.81288E-01	8.62607
1.81293E-01	8.55345
1.81297E-01	8.49903
1.81300E-01	8.44461
1.81300E-01	8.44428
1.81303E-01	8.41729
1.81305E-01	8.39008
1.81308E-01	8.36289
1.81310E-01	8.33877
1.81310E-01	8.33776
1.81314E-01	8.32427
1.81320E-01	8.30285
1.81320E-01	8.30285
1.89067E-01	8.2719
1.98099E-01	8.23583
1.98105E-01	8.24179
1.98113E-01	8.24832
1.98116E-01	8.25161
1.98116E-01	8.2517
1.98120E-01	8.27517
1.98123E-01	8.29818
1.98126E-01	8.3144
1.98129E-01	8.3468
1.98134E-01	8.40791
1.98144E-01	8.53018
1.98155E-01	8.65249
1.98165E-01	8.77483
1.98176E-01	8.89719
1.98186E-01	9.02065
1.98197E-01	9.14414
1.98207E-01	9.26767
1.98218E-01	9.39125
1.98228E-01	9.51489
1.98239E-01	9.63937
1.98250E-01	9.76431
1.98260E-01	9.8893
1.98271E-01	10.0144
1.98282E-01	10.1395
1.98292E-01	10.26
1.98301E-01	10.3712
1.98311E-01	10.4824
1.98320E-01	10.5937
1.98330E-01	10.705
1.98339E-01	10.8165
1.98349E-01	10.9311
1.98358E-01	11.0458
1.98368E-01	11.1607
1.98378E-01	11.2757
1.98381E-01	11.3172
1.98387E-01	11.3906
1.98398E-01	11.5102
1.98408E-01	11.6323
1.98418E-01	11.7546
1.98428E-01	11.8771
1.98439E-01	11.9998
1.98449E-01	12.1189
1.98458E-01	12.2301
1.98467E-01	12.3417
1.98476E-01	12.4534
1.98490E-01	12.6214
1.98491E-01	12.6305
1.98493E-01	12.644
1.98496E-01	12.66
1.98499E-01	12.6741
1.98500E-01	12.681
1.98503E-01	12.6684
1.98505E-01	12.6554
1.98509E-01	12.6377
1.98509E-01	12.6367
1.98514E-01	12.5795
1.98528E-01	12.4207
1.98538E-01	12.302
1.98549E-01	12.1835
1.98559E-01	12.065
1.98570E-01	11.9462
1.98580E-01	11.8275
1.98591E-01	11.7091
1.98601E-01	11.591
1.98612E-01	11.473
1.98623E-01	11.3541
1.98633E-01	11.2353
1.98644E-01	11.1167
1.98655E-01	10.9983
1.98665E-01	10.88
1.98675E-01	10.7708
1.98684E-01	10.666
1.98694E-01	10.5614
1.98703E-01	10.4569
1.98713E-01	10.3524
1.98722E-01	10.2471
1.98732E-01	10.14
1.98742E-01	10.0329
1.98751E-01	9.92586
1.98761E-01	9.81889
1.98771E-01	9.71198
1.98781E-01	9.59863
1.98791E-01	9.48535
1.98802E-01	9.3721
1.98812E-01	9.2589
1.98822E-01	9.14573
1.98832E-01	9.03994
1.98841E-01	8.93783
1.98850E-01	8.83576
1.98859E-01	8.73369
1.98869E-01	8.63168
1.98873E-01	8.58068
1.98874E-01	8.57364
1.98877E-01	8.55434
1.98880E-01	8.53385
1.98884E-01	8.51339
1.98884E-01	8.50956
1.98888E-01	8.50605
1.98893E-01	8.50199
1.98915E-01	8.48127
2.00000E-01	7.90124
2.00499E-01	7.85129
2.01000E-01	7.80123
2.03000E-01	7.60226
2.04000E-01	8.29633
2.07000E-01	6.50531
2.10000E-01	10.2933
2.11481E-01	8.9174
2.12963E-01	8.62996
2.18000E-01	7.69934
2.19700E-01	7.00338
2.22000E-01	8.69747
2.27000E-01	8.10056
2.28501E-01	8.20165
2.30300E-01	9.09726
2.32000E-01	8.40139
2.36000E-01	8.59833
2.37014E-01	8.09966
2.40000E-01	8.00051
2.41500E-01	8.19931
2.48000E-01	7.60122
2.50000E-01	8.19841
2.56700E-01	6.80356
2.59000E-01	8.8963
2.61000E-01	8.40096
2.63000E-01	8.49888
2.64000E-01	8.20109
2.66500E-01	8.29922
2.68000E-01	8.00162
2.70000E-01	8.59805
2.73000E-01	7.70106
2.77000E-01	7.80156
2.79000E-01	8.79681
2.82000E-01	7.40238
2.84000E-01	7.8985
2.86000E-01	7.50078
2.89000E-01	7.59944
2.92000E-01	7.20079
2.95000E-01	7.4983
2.96000E-01	7.10162
2.98774E-01	7.30817
3.00000E-01	7.39949
3.00992E-01	7.3254
3.01587E-01	7.28083
3.04740E-01	7.04477
3.08000E-01	6.80061
3.09553E-01	6.95515
3.11000E-01	7.09913
3.11737E-01	6.9894
3.13000E-01	6.80123
3.15000E-01	7.19877
3.17000E-01	6.90241
3.20000E-01	8.49564
3.20595E-01	8.08128
3.22000E-01	7.10237
3.25000E-01	6.99893
3.28000E-01	6.00143
3.34356E-01	6.42323
3.37000E-01	6.59867
3.39000E-01	6.00121
3.45000E-01	6.20061
3.48000E-01	6.80252
3.54000E-01	12.094
3.60000E-01	8.00214
3.74000E-01	6.40095
3.76630E-01	6.74911
3.77000E-01	6.79805
3.79287E-01	5.94301
3.81000E-01	5.30261
3.86000E-01	6.79811
3.94000E-01	5.30123
3.98754E-01	5.89386
3.99169E-01	5.94563
4.00000E-01	6.04919
4.01000E-01	6.17425
4.02000E-01	6.29891
4.04000E-01	6.00113
4.07000E-01	6.39887
4.11000E-01	5.8007
4.15000E-01	5.89869
4.19000E-01	4.70182
4.27000E-01	5.89843
4.27105E-01	5.87413
4.30012E-01	5.19929
4.45000E-01	4.2007
4.48558E-01	4.5559
4.51722E-01	4.87177
4.53000E-01	4.99933
4.68000E-01	4.10186
4.72000E-01	5.59681
4.75000E-01	4.5012
4.84000E-01	3.70082
4.86969E-01	3.99688
4.87437E-01	4.10938
4.89000E-01	4.49733
4.94000E-01	2.70257
4.97388E-01	3.46113
4.98000E-01	3.59812
5.00000E-01	3.20398
5.00500E-01	3.55
5.01000E-01	3.89587
5.04000E-01	3.20202
5.07000E-01	3.79698
5.08000E-01	3.30379
5.10000E-01	3.99788
5.14000E-01	3.50139
5.21000E-01	4.80097
5.23000E-01	5.6052
5.25000E-01	8.69569
5.28000E-01	10.4919
5.32001E-01	6.10381
5.38000E-01	5.30095
5.42000E-01	5.59908
5.50000E-01	4.60197
5.52000E-01	5.19752
5.55000E-01	4.50283
5.59000E-01	5.99747
5.62000E-01	5.50242
5.64000E-01	6.19765
5.68000E-01	5.60196
5.71000E-01	6.39772
5.72775E-01	6.01499
5.77000E-01	5.10541
5.79000E-01	5.80168
5.81000E-01	5.5053
5.86000E-01	5.10803
5.92000E-01	5.60751
5.96000E-01	4.91182
5.96360E-01	5.05469
5.98000E-01	5.70605
6.00000E-01	5.30933
6.00992E-01	5.11227
6.01000E-01	5.11068
6.05000E-01	5.8096
6.06349E-01	5.54318
6.07000E-01	5.41451
6.08465E-01	5.68287
6.13000E-01	6.51367
6.18000E-01	4.72169
6.24000E-01	5.72068
6.29000E-01	4.92662
6.37000E-01	6.92338
6.40000E-01	5.03319
6.42000E-01	5.52753
6.45000E-01	5.13229
6.49000E-01	6.12917
6.55000E-01	5.034
6.60000E-01	5.63163
6.65000E-01	4.93469
6.68000E-01	5.43177
6.74000E-01	4.83344
6.76000E-01	5.03124
6.82000E-01	4.63192
6.88000E-01	5.62664
6.91000E-01	5.02896
6.95000E-01	5.52343
6.96000E-01	5.32681
7.00000E-01	6.21976
7.00875E-01	6.05563
7.01000E-01	6.03217
7.08000E-01	4.72251
7.15004E-01	5.12354
7.22000E-01	8.8121
7.26005E-01	6.65258
7.26974E-01	6.13003
7.27053E-01	6.11133
7.44000E-01	4.70599
7.50000E-01	4.97569
7.55000E-01	5.199
7.57168E-01	4.94045
7.60000E-01	4.60274
7.66000E-01	6.99553
7.70010E-01	5.39957
7.80000E-01	4.6007
7.88000E-01	5.19895
7.95000E-01	4.80073
7.99000E-01	5.29804
8.00000E-01	5.1189
8.01000E-01	4.93947
8.04000E-01	4.40208
8.06870E-01	5.06978
8.09849E-01	5.76421
8.10026E-01	5.81475
8.12500E-01	7.25587
8.16000E-01	9.29465
8.26973E-01	6.10741
8.38000E-01	5.10042
8.47006E-01	5.7024
8.50000E-01	6.7967
8.60000E-01	5.70086
8.63000E-01	6.1932
8.63999E-01	5.30493
8.64522E-01	5.28067
8.76953E-01	4.83813
8.78000E-01	4.80088
8.81000E-01	5.49756
8.93000E-01	4.40025
9.00000E-01	4.49184
9.01000E-01	4.50473
9.02371E-01	4.52267
9.20898E-01	4.77068
9.23000E-01	4.79883
9.44000E-01	4.00176
9.50000E-01	6.49527
9.57000E-01	4.80053
9.70000E-01	4.50053
9.73633E-01	5.07982
9.75000E-01	5.29785
9.82000E-01	4.60157
9.88000E-01	6.09727
1.00000E+00	4.38796
1.00200E+00	4.1018
1.00800E+00	4.99825
1.01400E+00	4.50015
1.02000E+00	4.79814
1.02500E+00	4.2016
1.03000E+00	5.59656
1.03125E+00	5.51641
1.04400E+00	4.69897
1.05164E+00	5.07982
1.05600E+00	5.29716
1.05859E+00	5.1322
1.07800E+00	3.89836
1.08252E+00	4.23642
1.09000E+00	4.796
1.09523E+00	4.10113
1.09600E+00	3.99894
1.10600E+00	5.09606
1.10645E+00	5.05187
1.11000E+00	4.69912
1.11261E+00	5.1333
1.11600E+00	5.69585
1.12300E+00	5.09863
1.12500E+00	5.22321
1.13100E+00	5.59695
1.13774E+00	5.16534
1.13780E+00	5.1612
1.14500E+00	4.70005
1.15200E+00	6.19596
1.15771E+00	5.34127
1.16000E+00	4.99954
1.16585E+00	4.89643
1.17700E+00	4.70006
1.17908E+00	4.81324
1.18072E+00	4.9022
1.18689E+00	5.23829
1.18800E+00	5.29887
1.20386E+00	4.42756
1.20800E+00	4.2
1.21844E+00	4.72373
1.22403E+00	5.00398
1.22981E+00	5.84341
1.23500E+00	6.59751
1.24501E+00	5.19973
1.25000E+00	5.13628
1.26800E+00	4.90021
1.27295E+00	5.26254
1.28300E+00	5.99837
1.29401E+00	5.08269
1.29500E+00	5.00002
1.29562E+00	5.00385
1.31100E+00	5.09907
1.31976E+00	4.61361
1.32000E+00	4.60006
1.33594E+00	4.75946
1.34000E+00	4.80011
1.34229E+00	4.9825
1.34500E+00	5.19903
1.34753E+00	5.13806
1.34917E+00	5.09886
1.36200E+00	4.79207
1.37000E+00	4.60086
1.38200E+00	6.29771
1.38730E+00	5.76911
1.39000E+00	5.49988
1.40025E+00	5.19246
1.41000E+00	4.89984
1.41371E+00	5.08506
1.42200E+00	5.49827
1.42969E+00	4.8275
1.43000E+00	4.80023
1.43529E+00	5.01096
1.43750E+00	5.09925
1.44000E+00	5.19894
1.45840E+00	5.04685
1.46400E+00	5.00057
1.46534E+00	5.14571
1.46900E+00	5.54098
1.47600E+00	6.29785
1.48400E+00	5.10083
1.48613E+00	5.07404
1.50000E+00	4.89989
1.50583E+00	4.97229
1.51154E+00	5.0432
1.51710E+00	5.11228
1.52254E+00	5.17994
1.52400E+00	5.19807
1.52478E+00	5.16776
1.52784E+00	5.04868
1.53125E+00	4.91633
1.53304E+00	4.84689
1.53810E+00	4.65035
1.54200E+00	4.49867
1.54305E+00	4.57348
1.54787E+00	4.91744
1.55260E+00	5.25428
1.55600E+00	5.49671
1.55877E+00	5.36909
1.56474E+00	5.0936
1.57053E+00	4.82674
1.57056E+00	4.82566
1.57614E+00	4.56827
1.57876E+00	4.44753
1.58157E+00	4.31791
1.58200E+00	4.29832
1.58684E+00	4.67776
1.59194E+00	5.07766
1.59600E+00	5.39635
1.59688E+00	5.34788
1.60166E+00	5.08326
1.60345E+00	4.98411
1.60500E+00	4.89866
1.60630E+00	5.00456
1.61079E+00	5.37123
1.61600E+00	5.79683
1.61725E+00	5.71182
1.62344E+00	5.28935
1.62500E+00	5.18258
1.62931E+00	4.88873
1.63493E+00	4.50476
1.63500E+00	4.50026
1.64009E+00	4.75503
1.64027E+00	4.76406
1.64100E+00	4.80054
1.64499E+00	5.00036
1.64539E+00	5.13492
1.64938E+00	6.48733
1.65000E+00	6.6962
1.65024E+00	6.68661
1.65489E+00	6.50105
1.66084E+00	6.26399
1.66641E+00	6.04182
1.67163E+00	5.83362
1.67500E+00	5.69951
1.67653E+00	5.76652
1.67787E+00	5.82521
1.68112E+00	5.96755
1.68750E+00	6.24688
1.68751E+00	6.24735
1.69010E+00	6.36083
1.69325E+00	6.49944
1.69851E+00	6.73137
1.70000E+00	6.79704
1.70475E+00	6.32304
1.71000E+00	5.79837
1.71040E+00	5.81232
1.71091E+00	5.83
1.71535E+00	5.98403
1.71909E+00	6.11375
1.72170E+00	6.20462
1.72524E+00	6.32757
1.73143E+00	6.54294
1.73300E+00	6.5976
1.73781E+00	7.0348
1.74217E+00	7.43023
1.74400E+00	7.59692
1.74739E+00	7.29461
1.75000E+00	7.06175
1.76562E+00	5.65455
1.77058E+00	5.20858
1.77400E+00	4.90072
1.78000E+00	5.29814
1.78027E+00	5.28723
1.78214E+00	5.21281
1.79000E+00	4.89918
1.79401E+00	5.1655
1.80500E+00	5.89637
1.80688E+00	5.85033
1.82461E+00	5.4165
1.83750E+00	5.10121
1.84087E+00	5.0186
1.85000E+00	4.79547
1.85548E+00	5.01401
1.85938E+00	5.16924
1.86500E+00	5.39355
1.86888E+00	5.23196
1.87500E+00	4.97768
1.87700E+00	4.89451
1.88527E+00	5.07411
1.89781E+00	5.3464
1.89962E+00	5.39044
1.90013E+00	5.4029
1.91030E+00	6.1291
1.91216E+00	6.26192
1.91400E+00	6.39302
1.92795E+00	5.87112
1.92827E+00	5.85914
1.92994E+00	5.79663
1.93750E+00	5.71238
1.94116E+00	5.67166
1.94508E+00	5.62802
1.94800E+00	5.59554
1.95312E+00	5.80625
1.95587E+00	5.919
1.95881E+00	6.04002
1.96500E+00	6.29467
1.97000E+00	5.69773
1.97163E+00	5.70385
1.97352E+00	5.71099
1.98581E+00	5.75741
1.99117E+00	5.77773
2.00000E+00	5.81122
2.00773E+00	5.83826
2.02500E+00	5.89976
2.03125E+00	6.24312
2.04500E+00	6.99851
2.05859E+00	6.63757
2.06000E+00	6.60024
2.06250E+00	6.84898
2.06500E+00	7.09773
2.09000E+00	5.8
2.09299E+00	5.93419
2.10328E+00	6.39663
2.10645E+00	6.53882
2.10938E+00	6.67045
2.11000E+00	6.69853
2.12177E+00	6.44161
2.14200E+00	6.00022
2.15300E+00	6.59877
2.15383E+00	6.57808
2.15771E+00	6.48121
2.17040E+00	6.16497
2.17300E+00	6.10049
2.17969E+00	6.41448
2.18818E+00	6.8131
2.19000E+00	6.89874
2.19046E+00	6.8711
2.20386E+00	6.06898
2.20500E+00	6.00057
2.21500E+00	6.49867
2.21909E+00	6.26613
2.22200E+00	6.1005
2.23600E+00	6.59918
2.25000E+00	6.40844
2.26160E+00	6.24736
2.26500E+00	6.2001
2.27271E+00	6.79219
2.27547E+00	7.00412
2.27800E+00	7.19811
2.28692E+00	6.97629
2.29000E+00	6.89966
2.29492E+00	7.11796
2.30024E+00	7.35366
2.30800E+00	7.6981
2.30859E+00	7.67925
2.31272E+00	7.54823
2.32443E+00	7.17674
2.33000E+00	6.99987
2.33252E+00	7.10032
2.33540E+00	7.21515
2.34000E+00	7.39864
2.35066E+00	7.03295
2.35139E+00	7.00806
2.35645E+00	6.83526
2.35817E+00	6.77646
2.36437E+00	6.56425
2.37439E+00	6.22195
2.37500E+00	6.20109
2.37695E+00	6.43902
2.38400E+00	7.29838
2.38464E+00	7.29504
2.39650E+00	7.23348
2.39906E+00	7.22026
2.40300E+00	7.19999
2.40771E+00	7.40858
2.41168E+00	7.58397
2.41200E+00	7.59817
2.41757E+00	7.41278
2.42272E+00	7.24129
2.42700E+00	7.09884
2.43661E+00	7.31924
2.43750E+00	7.33978
2.44000E+00	7.39718
2.44823E+00	6.9042
2.45386E+00	6.567
2.45962E+00	6.22191
2.46000E+00	6.19907
2.46117E+00	6.26909
2.46467E+00	6.47849
2.47000E+00	6.79717
2.47088E+00	6.7703
2.48300E+00	6.39964
2.48544E+00	6.58595
2.50000E+00	7.69852
2.51160E+00	7.28159
2.52271E+00	6.88196
2.52295E+00	6.87346
2.52500E+00	6.79974
2.53326E+00	7.1464
2.54336E+00	7.57077
2.54400E+00	7.59756
2.54401E+00	7.59713
2.55295E+00	6.98334
2.56000E+00	6.49919
2.56214E+00	6.49309
2.56250E+00	6.49205
2.56976E+00	6.47142
2.57369E+00	6.46023
2.58471E+00	6.42898
2.58594E+00	6.42551
2.59124E+00	6.41051
2.59229E+00	6.40754
2.59500E+00	6.39987
2.59504E+00	6.40482
2.60473E+00	7.52067
2.60800E+00	7.8977
2.61381E+00	7.81849
2.62120E+00	7.71769
2.62232E+00	7.70244
2.62500E+00	7.66591
2.62695E+00	7.6393
2.62760E+00	7.63049
2.63000E+00	7.60041
2.63416E+00	7.80738
2.63600E+00	7.89889
2.63670E+00	7.87539
2.63730E+00	7.85536
2.64453E+00	7.61412
2.64479E+00	7.60534
2.64670E+00	7.54178
2.65455E+00	7.28129
2.65700E+00	7.20007
2.66548E+00	7.5896
2.66611E+00	7.61876
2.67000E+00	7.79762
2.67660E+00	7.40282
2.68000E+00	7.19909
2.68577E+00	7.27542
2.69453E+00	7.39133
2.69500E+00	7.39755
2.69727E+00	7.32221
2.69755E+00	7.31287
2.69833E+00	7.28668
2.70410E+00	7.09494
2.71000E+00	6.899
2.71434E+00	7.15877
2.71484E+00	7.18885
2.71558E+00	7.23276
2.72000E+00	7.49748
2.72741E+00	7.38297
2.73548E+00	7.2584
2.73811E+00	7.21773
2.74516E+00	7.10904
2.75000E+00	7.03442
2.75200E+00	7.00101
2.76562E+00	8.55491
2.76600E+00	8.59768
2.78125E+00	7.8646
2.78714E+00	7.58167
2.79300E+00	7.30023
2.79640E+00	7.2614
2.80049E+00	7.21513
2.80688E+00	7.1429
2.80859E+00	7.12355
2.81250E+00	7.07956
2.82000E+00	6.99511
2.82461E+00	6.99431
2.83252E+00	6.99302
2.83594E+00	6.99257
2.84087E+00	6.99194
2.84299E+00	6.99169
2.84400E+00	6.99158
2.86077E+00	7.78231
2.86261E+00	7.8695
2.86300E+00	7.88774
2.87177E+00	7.51184
2.87500E+00	7.37358
2.87695E+00	7.2899
2.87817E+00	7.23778
2.88400E+00	6.98809
2.88780E+00	7.20128
2.89340E+00	7.51544
2.90000E+00	7.88603
2.90383E+00	7.79803
2.91294E+00	7.58869
2.91300E+00	7.58737
2.91585E+00	7.67253
2.92090E+00	7.82355
2.92300E+00	7.88643
2.92969E+00	7.55416
2.93000E+00	7.53863
2.93069E+00	7.56356
2.93335E+00	7.66028
2.93689E+00	7.78909
2.93750E+00	7.81135
2.94590E+00	8.11706
2.95001E+00	8.26661
2.95200E+00	8.33913
2.96786E+00	8.01247
2.97295E+00	7.90777
2.97363E+00	7.8938
2.97700E+00	7.82471
2.98300E+00	8.03497
2.98393E+00	8.0229
3.00000E+00	7.81506
3.00400E+00	7.76039
3.01500E+00	8.34865
3.02295E+00	7.95259
3.02500E+00	7.85043
3.03160E+00	7.79651
3.04401E+00	7.69614
3.04956E+00	7.65125
3.06200E+00	7.55071
3.06250E+00	7.58249
3.06292E+00	7.60892
3.07000E+00	8.0592
3.07170E+00	8.02503
3.08027E+00	7.8534
3.08594E+00	7.73984
3.10148E+00	7.42888
3.10300E+00	7.39856
3.10938E+00	7.64403
3.12005E+00	8.05502
3.12500E+00	8.24577
3.12695E+00	8.11022
3.13000E+00	7.89879
3.13500E+00	8.29554
3.13629E+00	8.23868
3.14453E+00	7.87614
3.15200E+00	7.54767
3.15714E+00	7.68416
3.15752E+00	7.69441
3.16400E+00	7.86652
3.17090E+00	7.65417
3.17500E+00	7.52795
3.17890E+00	7.53374
3.18750E+00	7.54663
3.19668E+00	7.56042
3.20312E+00	7.5702
3.20609E+00	7.57471
3.21340E+00	8.00314
3.21484E+00	8.08932
3.21500E+00	8.09865
3.21572E+00	8.07716
3.22363E+00	7.84149
3.22500E+00	7.80078
3.23000E+00	8.19827
3.23286E+00	8.11299
3.24000E+00	7.90026
3.25000E+00	8.21789
3.25600E+00	8.39954
3.26160E+00	8.37018
3.26562E+00	8.34907
3.26570E+00	8.34868
3.27271E+00	8.31267
3.27295E+00	8.31146
3.28670E+00	8.24102
3.28714E+00	8.23875
3.29401E+00	8.20373
3.29500E+00	8.19867
3.29877E+00	8.31117
3.30003E+00	8.34887
3.30688E+00	8.55366
3.31000E+00	8.64692
3.31250E+00	8.54709
3.31253E+00	8.54605
3.31976E+00	8.25745
3.32424E+00	8.07833
3.32461E+00	8.06374
3.33000E+00	7.84868
3.33523E+00	8.03975
3.34087E+00	8.24619
3.34229E+00	8.2978
3.34500E+00	8.39708
3.34553E+00	8.35529
3.35000E+00	7.99994
3.35985E+00	8.29501
3.36077E+00	8.32237
3.36500E+00	8.44932
3.37063E+00	8.34122
3.37272E+00	8.30102
3.37500E+00	8.2572
3.37817E+00	8.19635
3.38452E+00	8.07454
3.39340E+00	7.90443
3.39434E+00	7.88633
3.39830E+00	7.81064
3.39851E+00	7.80672
3.40625E+00	7.65937
3.41119E+00	7.56536
3.41294E+00	7.5321
3.42076E+00	7.38376
3.42182E+00	7.36353
3.42229E+00	7.35463
3.42500E+00	7.30333
3.43335E+00	7.37454
3.43654E+00	7.40187
3.43750E+00	7.4101
3.44447E+00	7.47001
3.44800E+00	7.50036
3.45001E+00	7.5177
3.45835E+00	7.58983
3.46657E+00	7.66103
3.46786E+00	7.67225
3.46970E+00	7.68824
3.47267E+00	7.71454
3.48243E+00	7.80118
3.48300E+00	7.80624
3.48393E+00	7.79737
3.48886E+00	7.75061
3.49200E+00	7.72078
3.49414E+00	7.70118
3.50000E+00	7.64771
3.51075E+00	7.53878
3.52000E+00	7.44989
3.52295E+00	7.50456
3.53125E+00	7.65846
3.54401E+00	7.89502
3.55000E+00	8.00619
3.55859E+00	7.48139
3.56250E+00	7.24287
3.56292E+00	7.21748
3.56400E+00	7.15131
3.56428E+00	7.17239
3.56998E+00	7.60578
3.57720E+00	7.61413
3.58027E+00	7.61633
3.59299E+00	7.6255
3.60148E+00	7.63168
3.60938E+00	7.63745
3.61515E+00	7.64175
3.62005E+00	7.51197
3.62177E+00	7.46627
3.62500E+00	7.3808
3.62695E+00	7.32908
3.63000E+00	7.24843
3.64387E+00	7.65358
3.64700E+00	7.74494
3.65383E+00	7.74076
3.65714E+00	7.73875
3.67090E+00	7.73049
3.67500E+00	7.72806
3.67969E+00	7.72527
3.68035E+00	7.72488
3.68689E+00	7.72115
3.68750E+00	7.72081
3.70429E+00	7.71136
3.70943E+00	7.70851
3.72062E+00	7.70236
3.72363E+00	7.70072
3.72500E+00	7.69998
3.72590E+00	7.70313
3.73648E+00	7.74383
3.74021E+00	7.7582
3.75000E+00	7.79599
3.76395E+00	7.83587
3.76810E+00	7.84935
3.77295E+00	7.86544
3.79401E+00	7.93548
3.80859E+00	7.98412
3.81300E+00	7.99887
3.81976E+00	7.8815
3.82060E+00	7.86677
3.83594E+00	7.60051
3.83600E+00	7.59942
3.84229E+00	7.61711
3.85645E+00	7.65709
3.85938E+00	7.66539
3.86200E+00	7.67286
3.87260E+00	7.70312
3.87500E+00	7.71025
3.88680E+00	7.74545
3.90755E+00	7.80761
3.90771E+00	7.8081
3.92800E+00	7.86935
3.92969E+00	7.79815
3.93066E+00	7.75698
3.93200E+00	7.70059
3.93750E+00	7.70495
3.93890E+00	7.70606
3.95312E+00	7.71734
3.95386E+00	7.71792
3.95450E+00	7.71844
3.98050E+00	7.73997
4.00000E+00	7.75641
4.00781E+00	7.76303
4.00820E+00	7.76337
4.01538E+00	7.77087
4.01562E+00	7.77113
4.02626E+00	7.78249
4.02822E+00	7.78462
4.03027E+00	7.78686
4.03670E+00	7.7939
4.04492E+00	7.80311
4.04659E+00	7.80498
4.05044E+00	7.80939
4.05608E+00	7.81589
4.06250E+00	7.82346
4.06507E+00	7.8265
4.06895E+00	7.83119
4.07369E+00	7.83695
4.08187E+00	7.84711
4.08252E+00	7.84793
4.08557E+00	7.85181
4.08594E+00	7.85228
4.08971E+00	7.85713
4.09570E+00	7.86503
4.09973E+00	7.86896
4.10082E+00	7.87007
4.10912E+00	7.87854
4.11793E+00	7.88787
4.11947E+00	7.88957
4.12439E+00	7.89502
4.12500E+00	7.89569
4.12618E+00	7.89705
4.13392E+00	7.90622
4.13578E+00	7.90852
4.14453E+00	7.91939
4.14468E+00	7.91959
4.14490E+00	7.91987
4.14500E+00	7.92004
4.15435E+00	7.8406
4.15625E+00	7.82459
4.15672E+00	7.8206
4.16322E+00	7.76587
4.16757E+00	7.72957
4.16838E+00	7.72276
4.17373E+00	7.67815
4.18326E+00	7.59932
4.18750E+00	7.5646
4.18879E+00	7.55405
4.18971E+00	7.54651
4.19161E+00	7.54874
4.19301E+00	7.55051
4.19701E+00	7.55553
4.20231E+00	7.56221
4.20827E+00	7.57018
4.20983E+00	7.57239
4.21484E+00	7.57957
4.21871E+00	7.58512
4.22030E+00	7.5876
4.22418E+00	7.59173
4.22946E+00	7.59742
4.23234E+00	7.60082
4.23680E+00	7.6061
4.24139E+00	7.61202
4.24560E+00	7.61748
4.25000E+00	7.62358
4.27295E+00	7.64447
4.28125E+00	7.65212
4.29401E+00	7.66411
4.30000E+00	7.66982
4.30859E+00	7.42029
4.30870E+00	7.41721
4.31100E+00	7.35113
4.31250E+00	7.392
4.31976E+00	7.58996
4.33000E+00	7.8696
4.33594E+00	7.85872
4.33611E+00	7.8584
4.34229E+00	7.84711
4.34299E+00	7.84584
4.35938E+00	7.81647
4.35990E+00	7.81554
4.36200E+00	7.8122
4.37177E+00	7.79682
4.37500E+00	7.79182
4.38680E+00	7.77383
4.39453E+00	7.76216
4.40383E+00	7.74816
4.40625E+00	7.74458
4.40755E+00	7.74271
4.42140E+00	7.72306
4.42969E+00	7.71235
4.43066E+00	7.7111
4.43689E+00	7.70321
4.43750E+00	7.70245
4.43818E+00	7.7016
4.45312E+00	7.68317
4.45543E+00	7.68035
4.45943E+00	7.67552
4.46484E+00	7.66907
4.46909E+00	7.66402
4.47771E+00	7.6539
4.48378E+00	7.6469
4.48648E+00	7.64351
4.49000E+00	7.63912
4.50000E+00	7.54366
4.50123E+00	7.53032
4.51562E+00	7.37423
4.53000E+00	7.2184
4.53076E+00	7.23713
4.53125E+00	7.24914
4.54590E+00	7.60951
4.55000E+00	7.71044
4.55253E+00	7.70609
4.56055E+00	7.69234
4.56250E+00	7.689
4.57339E+00	7.6707
4.58801E+00	7.64621
4.58984E+00	7.64317
4.59318E+00	7.63764
4.61215E+00	7.60629
4.61376E+00	7.60364
4.61719E+00	7.59802
4.62500E+00	7.58531
4.63014E+00	7.57705
4.63790E+00	7.56463
4.63951E+00	7.56206
4.64111E+00	7.55953
4.64739E+00	7.5497
4.66374E+00	7.52418
4.66504E+00	7.52217
4.67114E+00	7.51269
4.67188E+00	7.51156
4.67942E+00	7.49998
4.68457E+00	7.49211
4.68512E+00	7.49127
4.68597E+00	7.48998
4.69946E+00	7.46957
4.70164E+00	7.46628
4.70691E+00	7.4584
4.71289E+00	7.44956
4.71824E+00	7.44168
4.71875E+00	7.44094
4.72400E+00	7.43333
4.72903E+00	7.42609
4.73585E+00	7.41634
4.74000E+00	7.41044
4.74355E+00	7.43491
4.74878E+00	7.47107
4.75000E+00	7.4795
4.75236E+00	7.49582
4.75391E+00	7.50651
4.75416E+00	7.50827
4.76784E+00	7.60322
4.77300E+00	7.6391
4.77359E+00	7.63831
4.78018E+00	7.62964
4.78467E+00	7.62381
4.78489E+00	7.62353
4.78937E+00	7.61779
4.80766E+00	7.5946
4.80870E+00	7.59328
4.81178E+00	7.58943
4.81250E+00	7.58854
4.81510E+00	7.58533
4.81543E+00	7.58493
4.82645E+00	7.57154
4.83514E+00	7.5611
