E(MeV)	pendfb7/Pd104:1	
1.32442600E-03	6.63461624	
1.32458744E-03	6.62362605	
1.32476463E-03	6.6124853	
1.32500088E-03	6.59889668	
1.32523713E-03	6.58657626	
1.32547338E-03	6.57536152	
1.32570963E-03	6.56511755	
1.32594588E-03	6.5557317	
1.32621421E-03	6.545993	
1.32651463E-03	6.53611724	
1.32681504E-03	6.52720015	
1.32711545E-03	6.51913406	
1.32741586E-03	6.51183244	
1.32771627E-03	6.50522611	
1.32801668E-03	6.49926065	
1.32831709E-03	6.49389458	
1.32862613E-03	6.48896849	
1.32894381E-03	6.48451177	
1.32926149E-03	6.48066194	
1.32973800E-03	6.4760398	
1.33002488E-03	6.47395193	
1.33031175E-03	6.47242252	
1.33059863E-03	6.47149607	
1.33088550E-03	6.47123298	
1.33117238E-03	6.47171301	
1.33138754E-03	6.47262244	
1.33160269E-03	6.47406336	
1.33181785E-03	6.47610377	
1.33203300E-03	6.47882693	
1.33221947E-03	6.48181858	
1.33240594E-03	6.48548251	
1.33259241E-03	6.48991884	
1.33277888E-03	6.49525038	
1.33296535E-03	6.50162922	
1.33310521E-03	6.50721387	
1.33324506E-03	6.51359235	
1.33338491E-03	6.52088489	
1.33352475E-03	6.5292383	
1.33365385E-03	6.5380513	
1.33378294E-03	6.54810887	
1.33391204E-03	6.55964913	
1.33400886E-03	6.56946036	
1.33410568E-03	6.58044883	
1.33420251E-03	6.59283307	
1.33429932E-03	6.60688955	
1.33439614E-03	6.62298907	
1.33444275E-03	6.63172679	
1.33446069E-03	6.63551381	
1.33452523E-03	6.65043716	
1.33460412E-03	6.6707651	
1.33467405E-03	6.69107646	
1.33474397E-03	6.71398173	
1.33481390E-03	6.74001245	
1.33486052E-03	6.75941282	
1.33490714E-03	6.78070802	
1.33495375E-03	6.80414842	
1.33500037E-03	6.83003477	
1.33504699E-03	6.85869217	
1.33509361E-03	6.89049388	
1.33514022E-03	6.92585309	
1.33518684E-03	6.9652587	
1.33523346E-03	7.00923478	
1.33524600E-03	7.02245267	
1.33528008E-03	7.0605752	
1.33532131E-03	7.11152673	
1.33535717E-03	7.15993655	
1.33539303E-03	7.21253264	
1.33542889E-03	7.26970291	
1.33546475E-03	7.33186413	
1.33550061E-03	7.39946287	
1.33553647E-03	7.4729763	
1.33557233E-03	7.55291279	
1.33560819E-03	7.63981234	
1.33561894E-03	7.66812156	
1.33564405E-03	7.73695076	
1.33567991E-03	7.84338501	
1.33571577E-03	7.95859197	
1.33575163E-03	8.08323658	
1.33578749E-03	8.21801303	
1.33582335E-03	8.3636431	
1.33585921E-03	8.52087414	
1.33589148E-03	8.67291769	
1.33590582E-03	8.74600806	
1.33593451E-03	8.89690161	
1.33597754E-03	9.14344571	
1.33602057E-03	9.41163734	
1.33606361E-03	9.70297652	
1.33610663E-03	10.0186795	
1.33614967E-03	10.3604503	
1.33616974E-03	10.5325518	
1.33619270E-03	10.7337128	
1.33623573E-03	11.1393258	
1.33627876E-03	11.5747964	
1.33632179E-03	12.0412741	
1.33635048E-03	12.3716624	
1.33635693E-03	12.4471253	
1.33639853E-03	12.9621201	
1.33644013E-03	13.5084226	
1.33648173E-03	14.0865459	
1.33652332E-03	14.6966653	
1.33653120E-03	14.8198987	
1.33658571E-03	15.6827793	
1.33664811E-03	16.7425046	
1.33670333E-03	17.7450572	
1.33671624E-03	17.9816988	
1.33677936E-03	19.2093966	
1.33685824E-03	20.8310217	
1.33687545E-03	21.2041512	
1.33694717E-03	22.7706023	
1.33726560E-03	30.1386734	
1.33738035E-03	32.7067415	
1.33740904E-03	33.3026366	
1.33747789E-03	34.7197309	
1.33756395E-03	36.3176615	
1.33759838E-03	36.8838706	
1.33763280E-03	37.4404033	
1.33769592E-03	38.3289313	
1.33775043E-03	38.9667832	
1.33776764E-03	39.162694	
1.33782501E-03	39.6749218	
1.33789902E-03	40.1395471	
1.33799954E-03	40.3696946	
1.33801836E-03	40.3425731	
1.33807344E-03	40.2447285	
1.33814631E-03	39.8888876	
1.33817213E-03	39.6805489	
1.33822950E-03	39.1973958	
1.33829835E-03	38.4163858	
1.33832130E-03	38.0959592	
1.33837868E-03	37.2766132	
1.33845614E-03	35.9803314	
1.33849343E-03	35.2775375	
1.33853933E-03	34.3997332	
1.33863687E-03	32.3524662	
1.33873440E-03	30.159105	
1.33875735E-03	29.6403815	
1.33899833E-03	24.0346953	
1.33907865E-03	22.2324815	
1.33908439E-03	22.104408	
1.33917045E-03	20.2691379	
1.33924504E-03	18.7639938	
1.33928520E-03	17.9959405	
1.33930099E-03	17.6968107	
1.33935693E-03	16.6912678	
1.33941287E-03	15.7421489	
1.33946880E-03	14.8509234	
1.33951470E-03	14.1729251	
1.33956060E-03	13.5340123	
1.33960650E-03	12.9337538	
1.33965240E-03	12.3714432	
1.33969830E-03	11.8461337	
1.33970117E-03	11.8155291	
1.33974420E-03	11.3659114	
1.33979010E-03	10.9208311	
1.33983600E-03	10.5088148	
1.33987904E-03	10.1511142	
1.33991203E-03	9.89712229	
1.33992207E-03	9.82148945	
1.33996510E-03	9.522265	
1.34000813E-03	9.24654791	
1.34005116E-03	8.99291176	
1.34009419E-03	8.75993784	
1.34012288E-03	8.61744934	
1.34013723E-03	8.54816898	
1.34018025E-03	8.35836519	
1.34022329E-03	8.18504683	
1.34026632E-03	8.02706167	
1.34029500E-03	7.92964809	
1.34033086E-03	7.81610703	
1.34036672E-03	7.71113569	
1.34040258E-03	7.61411053	
1.34040976E-03	7.59615626	
1.34043844E-03	7.52723569	
1.34047430E-03	7.447854	
1.34051016E-03	7.37473618	
1.34054602E-03	7.30738443	
1.34058188E-03	7.24533186	
1.34061774E-03	7.1881418	
1.34065360E-03	7.13540704	
1.34068946E-03	7.08674877	
1.34069663E-03	7.07776463	
1.34072532E-03	7.04385946	
1.34076118E-03	7.00488076	
1.34079704E-03	6.96900156	
1.34083290E-03	6.93594523	
1.34086875E-03	6.90546565	
1.34091896E-03	6.86665245	
1.34096916E-03	6.83185124	
1.34101937E-03	6.80054097	
1.34106957E-03	6.77228924	
1.34111978E-03	6.74669562	
1.34116998E-03	6.723431	
1.34122018E-03	6.70219496	
1.34127038E-03	6.68273144	
1.34132059E-03	6.66481529	
1.34139589E-03	6.64044214	
1.34147119E-03	6.61859266	
1.34154650E-03	6.59883157	
1.34155725E-03	6.59625986	
1.34162180E-03	6.58277937	
1.34170069E-03	6.56787346	
1.34178675E-03	6.55315092	
1.34187282E-03	6.53977832	
1.34195888E-03	6.52755222	
1.34207363E-03	6.51275239	
1.34218838E-03	6.49939676	
1.34230313E-03	6.48725453	
1.34241788E-03	6.47614618	
1.34253263E-03	6.46592911	
1.34266172E-03	6.45535771	
1.34280516E-03	6.44460149	
1.34294860E-03	6.43474466	
1.34309204E-03	6.42566601	
1.34323547E-03	6.41726598	
1.34337891E-03	6.40945977	
1.34352235E-03	6.40217743	
1.34373750E-03	6.39210781	
1.34393832E-03	6.383504	
1.34413913E-03	6.37555528	
1.34433994E-03	6.36817087	
1.34454075E-03	6.36127592	
1.34474157E-03	6.35480763	
1.34494238E-03	6.34871415	
1.34511450E-03	6.34377412	
1.34514319E-03	6.34311205	
1.34534400E-03	6.3387702	
1.34563088E-03	6.33301085	
1.34591775E-03	6.32770319	
1.34620463E-03	6.32278207	
1.34649150E-03	6.31819442	
1.34677838E-03	6.31389558	
1.34706525E-03	6.3098488	
1.34735213E-03	6.30602266	
1.34763900E-03	6.30239104	
1.34804063E-03	6.29759094	
1.34844225E-03	6.29307644	
1.34884388E-03	6.28880473	
1.34924550E-03	6.28474107	
1.34964713E-03	6.28085685	
1.35004875E-03	6.27712918	
1.35045038E-03	6.2735387	
1.35085200E-03	6.27006925	
1.35136838E-03	6.26576369	
1.35188475E-03	6.26160964	
1.35240113E-03	6.25758588	
1.35291750E-03	6.25367503	
1.35343388E-03	6.24986239	
1.35420844E-03	6.24430204	
1.35498300E-03	6.23890354	
1.35577790E-03	6.23350446	
1.35657279E-03	6.22822539	
1.35736769E-03	6.2230472	
1.35816258E-03	6.21795555	
1.35895748E-03	6.21293869	
1.35975237E-03	6.20798685	
1.36094471E-03	6.20066316	
1.36219233E-03	6.1931135	
1.36346760E-03	6.18549636	
1.36474287E-03	6.17795869	
1.36601814E-03	6.17048941	
1.36746344E-03	6.16211026	
1.36814358E-03	6.15918009	
1.36984394E-03	6.15194747	
1.37154430E-03	6.14478182	
1.37324466E-03	6.13767216	
1.37494501E-03	6.13060984	
1.37664537E-03	6.12358784	
1.37834573E-03	6.11660059	
1.38089627E-03	6.10617509	
1.38344681E-03	6.09580748	
1.38599734E-03	6.08548506	
1.38854787E-03	6.07520146	
1.39160852E-03	6.06290598	
1.39466916E-03	6.05065293	
1.39770920E-03	6.03851909	
1.40070805E-03	6.02658182	
1.40370691E-03	6.01467449	
1.40668516E-03	6.00287738	
1.40965312E-03	5.99114906	
1.40998289E-03	5.98984979	
1.41394017E-03	5.97687503	
1.41641347E-03	5.96879827	
1.41888677E-03	5.96074486	
1.42136007E-03	5.95271975	
1.42383337E-03	5.94472553	
1.42630667E-03	5.93677337	
1.42795554E-03	5.93149939	
1.42960440E-03	5.92625178	
1.43125327E-03	5.92103575	
1.43290213E-03	5.91585828	
1.43413878E-03	5.91200589	
1.43537543E-03	5.90818506	
1.43661208E-03	5.90440117	
1.43784872E-03	5.90066431	
1.43867315E-03	5.89820487	
1.43949758E-03	5.89577523	
1.44032201E-03	5.89338045	
1.44129959E-03	5.89059482	
1.44195130E-03	5.88877591	
1.44260302E-03	5.88699256	
1.44325473E-03	5.8852512	
1.44390645E-03	5.88355967	
1.44455816E-03	5.8819269	
1.44520988E-03	5.88036372	
1.44575133E-03	5.87912795	
1.44618252E-03	5.87819179	
1.44661371E-03	5.87730474	
1.44704490E-03	5.87647403	
1.44747609E-03	5.87570818	
1.44790728E-03	5.87501735	
1.44833847E-03	5.87441386	
1.44876966E-03	5.87391304	
1.44912435E-03	5.87359148	
1.44954163E-03	5.87333665	
1.44981982E-03	5.87325294	
1.45009800E-03	5.87324882	
1.45037619E-03	5.87333516	
1.45065438E-03	5.87352478	
1.45093257E-03	5.87383291	
1.45121075E-03	5.87427775	
1.45143330E-03	5.87474667	
1.45165585E-03	5.87533038	
1.45187840E-03	5.87604455	
1.45210095E-03	5.87690766	
1.45232350E-03	5.8779417	
1.45254605E-03	5.87917303	
1.45276860E-03	5.88063352	
1.45299115E-03	5.882362	
1.45315807E-03	5.88386269	
1.45332498E-03	5.88556506	
1.45349189E-03	5.88749807	
1.45365880E-03	5.88969624	
1.45382572E-03	5.89220138	
1.45399263E-03	5.89506398	
1.45411782E-03	5.89748302	
1.45424300E-03	5.90017034	
1.45438905E-03	5.90369735	
1.45451423E-03	5.90711143	
1.45463942E-03	5.91095123	
1.45476460E-03	5.91529479	
1.45485849E-03	5.91894416	
1.45495238E-03	5.92298999	
1.45504627E-03	5.9275026	
1.45514016E-03	5.93257176	
1.45523405E-03	5.9383133	
1.45532793E-03	5.94487704	
1.45539575E-03	5.95023947	
1.45546356E-03	5.95622492	
1.45553137E-03	5.96294738	
1.45559917E-03	5.97054326	
1.45566698E-03	5.97918173	
1.45568957E-03	5.98239772	
1.45571219E-03	5.98592596	
1.45575739E-03	5.9935978	
1.45580260E-03	6.00197216	
1.45584780E-03	6.01113459	
1.45589301E-03	6.0211898	
1.45593821E-03	6.0322465	
1.45598342E-03	6.04443654	
1.45602862E-03	6.05789657	
1.45606861E-03	6.07099274	
1.45610339E-03	6.08338731	
1.45613816E-03	6.09680351	
1.45617294E-03	6.11134309	
1.45620771E-03	6.12709909	
1.45624249E-03	6.14418984	
1.45627726E-03	6.1627229	
1.45631203E-03	6.18282882	
1.45634680E-03	6.20464222	
1.45638158E-03	6.2283139	
1.45641635E-03	6.25398328	
1.45645112E-03	6.28181942	
1.45648589E-03	6.31199448	
1.45652067E-03	6.34470015	
1.45655544E-03	6.3801093	
1.45659021E-03	6.41843226	
1.45662324E-03	6.45772807	
1.45665454E-03	6.49773851	
1.45666323E-03	6.50964301	
1.45668584E-03	6.54166558	
1.45671714E-03	6.58903552	
1.45674843E-03	6.63960576	
1.45677973E-03	6.69359077	
1.45681102E-03	6.75114248	
1.45684232E-03	6.81248803	
1.45687361E-03	6.87778173	
1.45690491E-03	6.9472614	
1.45693621E-03	7.0211047	
1.45698315E-03	7.14045966	
1.45703010E-03	7.27077334	
1.45707704E-03	7.41265057	
1.45710833E-03	7.5139816	
1.45715563E-03	7.67788716	
1.45716397E-03	7.7091577	
1.45720292E-03	7.85799717	
1.45725021E-03	8.05270294	
1.45729750E-03	8.2619026	
1.45734479E-03	8.48602085	
1.45739208E-03	8.72539652	
1.45743937E-03	8.98026913	
1.45748666E-03	9.25076538	
1.45754509E-03	9.60654858	
1.45760351E-03	9.98581404	
1.45763132E-03	10.1772548	
1.45766193E-03	10.390092	
1.45773982E-03	10.9654329	
1.45782605E-03	11.6432493	
1.45790951E-03	12.3339498	
1.45826003E-03	15.3952715	
1.45837686E-03	16.3687577	
1.45846866E-03	17.0746248	
1.45854934E-03	17.635685	
1.45856603E-03	17.7384577	
1.45862167E-03	18.0745397	
1.45868843E-03	18.4222794	
1.45875520E-03	18.7110886	
1.45883587E-03	18.9747744	
1.45890653E-03	19.1244907	
1.45898910E-03	19.1925374	
1.45899967E-03	19.1996382	
1.45907567E-03	19.1476841	
1.45914744E-03	19.014496	
1.45922812E-03	18.7704127	
1.45930044E-03	18.4713344	
1.45934496E-03	18.2425521	
1.45937834E-03	18.0667695	
1.45945345E-03	17.6023953	
1.45953969E-03	16.9975866	
1.45963984E-03	16.2180667	
1.45975667E-03	15.2353212	
1.46004599E-03	12.6987998	
1.46015726E-03	11.7651214	
1.46024072E-03	11.1017819	
1.46030749E-03	10.5990185	
1.46037425E-03	10.1239252	
1.46042432E-03	9.78682526	
1.46044658E-03	9.64582879	
1.46049109E-03	9.36747542	
1.46053560E-03	9.10631802	
1.46058011E-03	8.85899592	
1.46062462E-03	8.62545921	
1.46066913E-03	8.40556378	
1.46071364E-03	8.19908112	
1.46075815E-03	8.00570828	
1.46080822E-03	7.803389	
1.46084995E-03	7.64665348	
1.46089168E-03	7.50030972	
1.46093341E-03	7.36394163	
1.46094732E-03	7.321665	
1.46097514E-03	7.2390579	
1.46101686E-03	7.12425881	
1.46105859E-03	7.01805299	
1.46110032E-03	6.92000044	
1.46114205E-03	6.8296317	
1.46118378E-03	6.74648051	
1.46122550E-03	6.67010486	
1.46126028E-03	6.611272	
1.46129505E-03	6.55658219	
1.46132983E-03	6.50575697	
1.46136460E-03	6.45858632	
1.46139938E-03	6.414812	
1.46143415E-03	6.37423693	
1.46146892E-03	6.33663499	
1.46150369E-03	6.30180253	
1.46153847E-03	6.27107781	
1.46157324E-03	6.24275329	
1.46160802E-03	6.21663791	
1.46164279E-03	6.19258163	
1.46167757E-03	6.170415	
1.46171234E-03	6.15000456	
1.46174711E-03	6.13120661	
1.46179406E-03	6.10815656	
1.46183057E-03	6.09191603	
1.46186708E-03	6.07701057	
1.46190359E-03	6.06332403	
1.46195227E-03	6.04678733	
1.46200096E-03	6.03199415	
1.46204964E-03	6.01874429	
1.46209832E-03	6.00685104	
1.46214700E-03	5.99615162	
1.46219569E-03	5.9865002	
1.46224437E-03	5.97777381	
1.46229305E-03	5.96985874	
1.46234173E-03	5.96265705	
1.46239042E-03	5.95608171	
1.46246344E-03	5.94723634	
1.46253646E-03	5.93942303	
1.46259210E-03	5.93405363	
1.46265470E-03	5.92852855	
1.46274858E-03	5.92110869	
1.46284247E-03	5.91454719	
1.46293636E-03	5.90868609	
1.46303025E-03	5.90340333	
1.46318673E-03	5.89563696	
1.46331191E-03	5.89017868	
1.46343710E-03	5.88526306	
1.46356228E-03	5.88080345	
1.46371529E-03	5.87587355	
1.46386829E-03	5.87142813	
1.46402129E-03	5.86739233	
1.46417429E-03	5.86370695	
1.46432730E-03	5.86032384	
1.46448030E-03	5.85720399	
1.46463330E-03	5.85431437	
1.46485585E-03	5.8504665	
1.46506449E-03	5.84718718	
1.46527314E-03	5.84417807	
1.46548178E-03	5.84140202	
1.46569042E-03	5.83882806	
1.46589905E-03	5.83643072	
1.46617724E-03	5.83347226	
1.46645543E-03	5.83074847	
1.46673362E-03	5.82822601	
1.46701180E-03	5.82587798	
1.46730391E-03	5.82357596	
1.46759600E-03	5.82142119	
1.46798546E-03	5.81874783	
1.46837492E-03	5.81627342	
1.46876439E-03	5.8139727	
1.46915385E-03	5.81182643	
1.46954331E-03	5.80982009	
1.47012750E-03	5.80705124	
1.47054594E-03	5.80523519	
1.47096438E-03	5.8035541	
1.47138282E-03	5.80200711	
1.47180125E-03	5.80059608	
1.47221969E-03	5.79932553	
1.47263813E-03	5.79820306	
1.47305657E-03	5.79723963	
1.47347500E-03	5.79645012	
1.47390719E-03	5.7958378	
1.47433938E-03	5.79545888	
1.47477157E-03	5.79534769	
1.47505969E-03	5.79544323	
1.47534782E-03	5.79569232	
1.47563594E-03	5.79611325	
1.47590966E-03	5.79669192	
1.47616898E-03	5.79742086	
1.47642829E-03	5.79834769	
1.47668760E-03	5.79949794	
1.47694691E-03	5.80090163	
1.47720623E-03	5.80259442	
1.47746554E-03	5.80461853	
1.47772485E-03	5.80702488	
1.47794815E-03	5.80945	
1.47813543E-03	5.81177161	
1.47832271E-03	5.81439024	
1.47850999E-03	5.81734412	
1.47869727E-03	5.82067809	
1.47888455E-03	5.82444514	
1.47907183E-03	5.82870821	
1.47925911E-03	5.83354265	
1.47942479E-03	5.83836828	
1.47956885E-03	5.84304373	
1.47971291E-03	5.84822679	
1.47985697E-03	5.85398713	
1.48000104E-03	5.8604084	
1.48014510E-03	5.86759011	
1.48028916E-03	5.8756557	
1.48043322E-03	5.88475865	
1.48056288E-03	5.89399944	
1.48062050E-03	5.89859874	
1.48067813E-03	5.90397557	
1.48079338E-03	5.91582745	
1.48090863E-03	5.92899299	
1.48099507E-03	5.93989646	
1.48108150E-03	5.95184811	
1.48116794E-03	5.9650437	
1.48125438E-03	5.97972634	
1.48134082E-03	5.99620713	
1.48139844E-03	6.00838374	
1.48147047E-03	6.02519574	
1.48153530E-03	6.04209941	
1.48160013E-03	6.06099041	
1.48166496E-03	6.08222689	
1.48172979E-03	6.10623705	
1.48177300E-03	6.12402875	
1.48181622E-03	6.14345627	
1.48185944E-03	6.16471079	
1.48190266E-03	6.1880103	
1.48194588E-03	6.21359784	
1.48198910E-03	6.24174377	
1.48200350E-03	6.25207376	
1.48203232E-03	6.27442496	
1.48207554E-03	6.31113442	
1.48211875E-03	6.35139104	
1.48215477E-03	6.38795604	
1.48219079E-03	6.42752527	
1.48222681E-03	6.47037288	
1.48226282E-03	6.51678043	
1.48229884E-03	6.56709018	
1.48233485E-03	6.621613	
1.48237087E-03	6.68074116	
1.48240688E-03	6.74482734	
1.48243569E-03	6.80040743	
1.48244290E-03	6.81497905	
1.48247891E-03	6.89357445	
1.48251493E-03	6.97847011	
1.48255094E-03	7.07010192	
1.48258696E-03	7.16902814	
1.48262297E-03	7.27572467	
1.48265899E-03	7.39080469	
1.48269500E-03	7.51477975	
1.48272382E-03	7.62242141	
1.48273823E-03	7.67792133	
1.48278144E-03	7.85912279	
1.48282466E-03	8.05624484	
1.48286788E-03	8.27037254	
1.48291110E-03	8.5026504	
1.48293991E-03	8.67035299	
1.48295432E-03	8.75631042	
1.48299754E-03	9.0345835	
1.48304075E-03	9.33438946	
1.48308398E-03	9.65706507	
1.48312719E-03	10.003395	
1.48315600E-03	10.2522832	
1.48317761E-03	10.44248	
1.48322083E-03	10.8509355	
1.48326405E-03	11.2862097	
1.48330727E-03	11.7490592	
1.48332888E-03	11.9945881	
1.48335049E-03	12.2436464	
1.48339371E-03	12.7704614	
1.48343693E-03	13.3263039	
1.48350175E-03	14.214625	
1.48355794E-03	15.0472981	
1.48361413E-03	15.9280982	
1.48368904E-03	17.1743129	
1.48369192E-03	17.2251749	
1.48376395E-03	18.5096377	
1.48385903E-03	20.3022402	
1.48391665E-03	21.4454673	
1.48397428E-03	22.594151	
1.48425664E-03	28.3936259	
1.48437765E-03	30.7509487	
1.48447274E-03	32.4398351	
1.48456206E-03	33.8160938	
1.48460815E-03	34.514107	
1.48468883E-03	35.5136481	
1.48473493E-03	35.9827301	
1.48475798E-03	36.2102247	
1.48484154E-03	36.829512	
1.48488187E-03	37.018948	
1.48491702E-03	37.1739404	
1.48500000E-03	37.3070351	
1.48500231E-03	37.3045854	
1.48506570E-03	37.2176961	
1.48513254E-03	36.9685808	
1.48516136E-03	36.7876585	
1.48521322E-03	36.445566	
1.48527661E-03	35.8767192	
1.48530254E-03	35.5888777	
1.48535152E-03	35.0311266	
1.48541779E-03	34.144742	
1.48547253E-03	33.3142333	
1.48549558E-03	32.9583976	
1.48559066E-03	31.3179478	
1.48569727E-03	29.3020517	
1.48570303E-03	29.1923112	
1.48605454E-03	22.007138	
1.48614098E-03	20.2945055	
1.48616403E-03	19.857766	
1.48623318E-03	18.5580154	
1.48630233E-03	17.3248403	
1.48637148E-03	16.1563395	
1.48640029E-03	15.698484	
1.48644063E-03	15.0656142	
1.48649825E-03	14.2170988	
1.48654435E-03	13.575282	
1.48659045E-03	12.9666116	
1.48661927E-03	12.6067585	
1.48663655E-03	12.3942864	
1.48668265E-03	11.8601722	
1.48672875E-03	11.3582358	
1.48677485E-03	10.8877418	
1.48680079E-03	10.6401863	
1.48682095E-03	10.4512517	
1.48685841E-03	10.121967	
1.48690163E-03	9.76545705	
1.48694485E-03	9.43305913	
1.48698807E-03	9.12370776	
1.48701688E-03	8.9321218	
1.48703129E-03	8.83848994	
1.48707450E-03	8.57852129	
1.48711773E-03	8.33809113	
1.48716094E-03	8.11626921	
1.48720416E-03	7.91174941	
1.48723297E-03	7.78623489	
1.48724738E-03	7.72545567	
1.48729060E-03	7.55828151	
1.48732301E-03	7.44219436	
1.48735903E-03	7.32190985	
1.48739505E-03	7.21025455	
1.48743107E-03	7.10666493	
1.48746708E-03	7.01062546	
1.48750310E-03	6.92156487	
1.48753911E-03	6.83903874	
1.48757513E-03	6.76253143	
1.48759313E-03	6.72709568	
1.48761114E-03	6.69328293	
1.48764716E-03	6.63083287	
1.48768317E-03	6.57317752	
1.48771919E-03	6.51991187	
1.48775520E-03	6.47071594	
1.48779122E-03	6.42523536	
1.48782723E-03	6.38319042	
1.48786325E-03	6.34427382	
1.48788125E-03	6.32633119	
1.48790286E-03	6.30601837	
1.48794608E-03	6.26898208	
1.48798930E-03	6.23531878	
1.48803252E-03	6.20467975	
1.48807574E-03	6.17674945	
1.48811896E-03	6.15124306	
1.48816218E-03	6.1279042	
1.48820540E-03	6.10650255	
1.48824861E-03	6.0868361	
1.48831344E-03	6.06017638	
1.48837827E-03	6.03645907	
1.48844310E-03	6.01522928	
1.48850793E-03	5.99610605	
1.48857275E-03	5.97877372	
1.48863038E-03	5.9646498	
1.48871682E-03	5.9453846	
1.48880325E-03	5.92804839	
1.48888969E-03	5.91424951	
1.48897613E-03	5.90177313	
1.48906257E-03	5.89040965	
1.48914900E-03	5.87999394	
1.48926425E-03	5.86735157	
1.48937950E-03	5.85591172	
1.48949475E-03	5.8454854	
1.48960281E-03	5.83649857	
1.48971085E-03	5.82817692	
1.48985491E-03	5.81797688	
1.48999897E-03	5.80866196	
1.49014304E-03	5.80010826	
1.49028710E-03	5.79221632	
1.49043116E-03	5.78490218	
1.49057522E-03	5.77809602	
1.49074090E-03	5.77082024	
1.49092818E-03	5.76321644	
1.49111546E-03	5.75618409	
1.49130274E-03	5.7496477	
1.49149002E-03	5.74354417	
1.49167730E-03	5.73782041	
1.49186458E-03	5.73243145	
1.49205186E-03	5.72733895	
1.49227516E-03	5.72160914	
1.49253448E-03	5.71536354	
1.49279379E-03	5.70949864	
1.49305310E-03	5.70396308	
1.49331241E-03	5.69871425	
1.49357173E-03	5.69371609	
1.49383104E-03	5.68893869	
1.49409035E-03	5.68435607	
1.49438568E-03	5.67934618	
1.49471702E-03	5.67395813	
1.49504837E-03	5.66878456	
1.49537971E-03	5.66379839	
1.49571106E-03	5.65897617	
1.49604240E-03	5.65429856	
1.49637374E-03	5.64974866	
1.49687075E-03	5.64313272	
1.49734616E-03	5.63700735	
1.49782157E-03	5.6310527	
1.49829698E-03	5.62524655	
1.49877238E-03	5.61957058	
1.49924779E-03	5.61400922	
1.49972319E-03	5.60854986	
1.50019860E-03	5.60318164	
1.50087548E-03	5.59567915	
1.50147989E-03	5.58910554	
1.50159427E-03	5.58788187	
1.50208430E-03	5.58006166	
1.50268872E-03	5.57051518	
1.50329313E-03	5.56106156	
1.50389754E-03	5.55169606	
1.50463658E-03	5.54036078	
1.50537561E-03	5.52915196	
1.50611464E-03	5.51807033	
1.50685367E-03	5.50712055	
1.50708597E-03	5.50372258	
1.50759271E-03	5.49214589	
1.50833174E-03	5.47541287	
1.50888602E-03	5.46297087	
1.50944029E-03	5.4506316	
1.51007114E-03	5.43672637	
1.51059382E-03	5.42533026	
1.51111649E-03	5.41406081	
