E(MeV)	Xe-124
2.541310E-04	77.1533671
2.541322E-04	77.1008832
2.542016E-04	74.0097767
2.542258E-04	72.9461384
2.542709E-04	71.1261905
2.543207E-04	69.1529053
2.543403E-04	68.4314656
2.544155E-04	65.7198356
2.544964E-04	63.0586768
2.545103E-04	62.6101458
2.545773E-04	60.6294781
2.546525E-04	58.4466782
2.546583E-04	58.2937808
2.547392E-04	56.1890013
2.547681E-04	55.4486491
2.548202E-04	54.2195928
2.548838E-04	52.745034
2.549416E-04	51.504613
2.549994E-04	50.2864378
2.550225E-04	49.8420366
2.551266E-04	47.8744449
2.551728E-04	47.0143216
2.552306E-04	46.0478035
2.553347E-04	44.3366672
2.553463E-04	44.1493775
2.554388E-04	42.7959042
2.555197E-04	41.6292674
2.555428E-04	41.3264313
2.556469E-04	39.9839999
2.556931E-04	39.3991255
2.558550E-04	37.5331941
2.558666E-04	37.4027251
2.559938E-04	36.0893936
2.560400E-04	35.6195389
2.561325E-04	34.7675306
2.562713E-04	33.5099247
2.564100E-04	32.3969792
2.565025E-04	31.6656761
2.565488E-04	31.3344402
2.566875E-04	30.3549351
2.567222E-04	30.113217
2.568263E-04	29.4517585
2.569419E-04	28.7262216
2.569650E-04	28.5932143
2.571269E-04	27.6749254
2.571616E-04	27.4807758
2.572888E-04	26.8392353
2.574506E-04	26.0336632
2.574911E-04	25.8347129
2.576125E-04	25.3050584
2.577744E-04	24.6076092
2.578206E-04	24.4105851
2.579363E-04	23.9706028
2.581502E-04	23.1681373
2.581791E-04	23.0736514
2.583688E-04	22.4632463
2.585863E-04	21.7724513
2.586950E-04	21.4313613
2.588038E-04	21.1372845
2.590213E-04	20.5567677
2.591300E-04	20.2699902
2.592388E-04	20.0157933
2.594563E-04	19.5144657
2.596194E-04	19.1910119
2.596738E-04	19.0853419
2.597825E-04	18.9261729
2.600000E-04	18.6205614
2.600000E-04	28.6962204
2.879006E-04	27.4833889
3.250000E-04	26.0770587
3.500000E-04	25.2736471
3.598758E-04	24.9686884
4.000000E-04	23.881654
4.500000E-04	22.7328183
5.000000E-04	21.7447937
5.655191E-04	20.6932569
6.169299E-04	19.9811039
6.683407E-04	19.3383814
7.000000E-04	18.9858191
7.400604E-04	18.5654895
8.225732E-04	17.8151943
9.253949E-04	17.0049218
9.500000E-04	16.8365777
1.028217E-03	16.3384189
1.156744E-03	15.6286673
1.285271E-03	15.010628
1.437500E-03	14.4187728
1.625000E-03	13.7903016
1.717997E-03	13.5187786
1.799379E-03	13.3011675
2.000000E-03	12.8221816
2.250000E-03	12.3022759
2.500000E-03	11.8896044
2.750000E-03	11.5220144
3.000000E-03	11.1893422
3.341704E-03	10.8294604
3.598758E-03	10.5826768
3.964609E-03	10.2616646
4.000000E-03	10.2342743
4.500000E-03	9.89494144
5.000000E-03	9.59279491
5.250000E-03	9.45576939
5.500000E-03	9.3378529
6.169299E-03	9.05641345
6.683407E-03	8.85790722
6.871990E-03	8.79067549
7.400604E-03	8.63092927
8.225732E-03	8.4060517
9.000000E-03	8.21438476
9.253949E-03	8.16204277
1.028217E-02	7.97174207
1.156744E-02	7.75487818
1.187500E-02	7.70747727
1.285271E-02	7.58555996
1.413798E-02	7.43752911
1.542325E-02	7.30048257
1.585844E-02	7.26301778
1.799379E-02	7.09607779
2.000000E-02	6.95310244
2.056433E-02	6.92169303
2.313487E-02	6.79238114
2.643073E-02	6.63900851
3.084650E-02	6.49595691
3.500000E-02	6.37393689
3.598758E-02	6.35264567
4.112866E-02	6.25143885
4.757531E-02	6.13570966
4.891772E-02	6.11802895
5.814760E-02	6.01043524
6.683407E-02	5.91960916
7.000000E-02	5.89551207
8.225732E-02	5.81466141
9.000000E-02	5.76760814
1.000000E-01	5.71056627
1.000000E-01	5.7066595
1.200000E-01	5.80988548
1.500000E-01	5.80952482
2.000000E-01	5.84617361
3.000000E-01	5.99159978
3.569800E-01	6.09727871
3.700000E-01	6.11930804
4.000000E-01	6.16940497
5.000000E-01	6.33095776
6.000000E-01	6.45152046
7.067400E-01	6.56099879
8.534900E-01	6.65528326
8.610158E-01	6.66256396
8.616000E-01	6.66359906
8.861600E-01	6.67027045
1.000000E+00	6.68430216
1.258200E+00	6.63122823
1.275951E+00	6.62932242
1.279200E+00	6.62775751
1.286747E+00	6.62221445
1.449800E+00	6.51734385
1.561400E+00	6.42115227
1.642000E+00	6.34337829
1.703800E+00	6.28791108
1.852300E+00	6.13717987
1.878433E+00	6.10678352
1.994700E+00	5.98386939
2.161700E+00	5.79691211
2.223500E+00	5.72209274
2.254870E+00	5.69131815
2.350000E+00	5.58412397
2.500000E+00	5.44046649
2.535271E+00	5.40556495
2.750000E+00	5.20859962
3.000000E+00	5.0175076
3.250000E+00	4.86351173
3.500000E+00	4.74200101
4.000000E+00	4.57030269
4.245900E+00	4.51005286
4.500000E+00	4.45690336
4.824800E+00	4.4028964
5.035400E+00	4.37226597
5.500000E+00	4.33057914
6.000000E+00	4.30660104
6.500000E+00	4.31005503
6.800000E+00	4.32347609
7.067400E+00	4.33646035
7.167109E+00	4.34210127
7.500000E+00	4.3662754
8.000000E+00	4.4118815
8.250000E+00	4.43888744
8.533600E+00	4.46969755
9.000000E+00	4.52072865
9.500000E+00	4.57596188
9.634028E+00	4.59085951
1.000000E+01	4.62479458
1.025000E+01	4.64517762
1.039461E+01	4.65701215
1.055700E+01	4.66750564
1.075000E+01	4.68082141
1.087500E+01	4.68940275
1.100000E+01	4.69220929
1.125000E+01	4.70207444
1.150000E+01	4.71509811
1.175000E+01	4.71586903
1.200000E+01	4.72377866
1.225000E+01	4.72448963
1.250000E+01	4.71988961
1.275000E+01	4.71943538
1.300000E+01	4.71275903
1.318341E+01	4.70817985
1.325000E+01	4.70515047
1.350000E+01	4.69732639
1.375000E+01	4.68395666
1.400000E+01	4.67473776
1.419752E+01	4.66744428
1.425000E+01	4.66550596
1.450000E+01	4.65384318
1.460000E+01	4.64921196
1.500000E+01	4.63050117
1.550000E+01	4.60131235
1.600000E+01	4.57571429
1.622573E+01	4.56186167
1.650000E+01	4.54891974
1.700000E+01	4.52009814
1.750000E+01	4.49772471
1.800000E+01	4.46986307
1.825395E+01	4.4527541
1.850000E+01	4.43981862
1.890400E+01	4.41347008
1.900000E+01	4.40923399
1.925000E+01	4.3936499
1.937500E+01	4.38662923
1.950000E+01	4.37960667
1.975000E+01	4.36133663
2.000000E+01	4.34439938
