E(MeV)	mcnp/Cu-63:1
0.01794361	19.15785163
0.01794616	18.868816
0.01794743	18.80445644
0.01794807	18.77706944
0.01794879	18.74071671
0.01794937	18.70195783
0.01795038	18.60370135
0.01795149	18.44064594
0.0179537	17.95839499
0.01795518	17.57231981
0.01795665	17.19099011
0.01795813	16.83642548
0.0179596	16.52089945
0.01796108	16.23585555
0.01796403	15.73578601
0.01797289	14.51249281
0.01797879	13.84084738
0.0179906	12.75889983
0.01799651	12.33051818
0.01800241	11.97137678
0.01801421	11.45380084
0.01802897	11.20278323
0.01803193	11.21043001
0.01803488	11.24855002
0.01803635	11.29200383
0.01803783	11.36593688
0.0180393	11.47889759
0.01804152	11.72059583
0.018043	11.90207791
0.01804374	11.98800377
0.018044	12.01649322
0.01804443	12.0611847
0.01804497	12.11251438
0.0180471	12.26039935
0.01804852	12.32405298
0.01804995	12.38404876
0.01805137	12.45895488
0.01805279	12.56018149
0.01805564	12.84984018
0.01805848	13.23935871
0.01806133	13.7207491
0.01806702	14.96135549
0.01806986	15.74769805
0.01807555	17.77233561
0.0180784	19.05960419
0.01808124	20.56090189
0.01808409	22.31980425
0.01808693	24.35899651
0.01808978	26.72646343
0.01809318	30.0087948
0.01809658	33.81232802
0.01809998	38.11220872
0.01810508	45.1802546
0.01811019	52.18958649
0.01811359	56.19206661
0.018117	59.17411864
0.0181204	60.78524309
0.0181238	60.90006317
0.0181272	59.60130426
0.01813061	57.14407402
0.01814081	46.76177571
0.01814766	39.86164616
0.01815111	36.77653505
0.018158	31.5440727
0.01816144	29.3651279
0.01816833	25.73101327
0.01817522	22.88145144
0.01817867	21.68766555
0.01818556	19.67765636
0.01819245	18.05152139
0.01819935	16.70639533
0.01820624	15.58949627
0.01821313	14.64946789
0.01822691	13.16041954
0.01824069	12.03783202
0.01826137	10.79319005
0.01826826	10.46336413
0.01829582	9.406828258
0.01833028	8.475770605
0.01833717	8.323267984
0.01835095	8.030639831
0.01835267	7.993570527
0.01835439	7.958684918
0.01835611	7.932225164
0.01835784	7.925932862
0.01835956	7.953389071
0.01836129	8.018601526
0.01836344	8.121506619
0.0183643	8.153742306
0.01836474	8.165565346
0.01836526	8.17451657
0.01836628	8.174407873
0.01836832	8.106522996
0.01836934	8.048829381
0.01837138	7.92236143
0.01837342	7.815640614
0.01837546	7.739928783
0.0183775	7.686322807
0.01837954	7.644112314
0.01838159	7.607024198
0.01840609	7.255246334
0.01844693	6.8035368
0.01852861	6.150871482
0.01859395	5.76872294
0.01869196	5.32891071
0.0187573	5.092481151
0.01888799	4.70209576
0.01908401	4.23172677
0.01914936	4.089756242
0.01932904	3.691955337
0.01937805	3.558696978
0.01938622	3.530918674
0.01939439	3.496873448
0.01939643	3.486467094
0.01939847	3.475930736
0.01939949	3.471723841
0.01940051	3.469651179
0.01940153	3.471565032
0.01940256	3.480091642
0.0194046	3.527843134
0.01940868	3.756833845
0.0194106	3.85432065
0.019411	3.866303787
0.01941127	3.872332704
0.01941223	3.879617711
0.01941415	3.832197508
0.01941512	3.785783817
0.01941705	3.680488139
0.01941898	3.59090973
0.01942091	3.531550215
0.01942187	3.511800749
0.01942284	3.496573326
0.01942477	3.475325644
0.0194267	3.460423637
0.01943441	3.417631492
0.01944213	3.380343734
0.01946528	3.262473259
0.01948843	3.100181639
0.01949614	3.027430528
0.01950386	2.942521787
0.01951157	2.854405619
0.01951543	2.827525697
0.01951929	2.864192925
0.01952122	2.958318162
0.01952218	3.048896957
0.01952315	3.1903629
0.01952411	3.403923168
0.01952508	3.728395238
0.01952556	3.943053877
0.01952604	4.202202771
0.01952652	4.513101692
0.01952701	4.891882869
0.01952749	5.331200431
0.01952797	5.846053497
0.01952845	6.443910612
0.01952894	7.146636325
0.01952942	7.930714756
0.0195299	8.812546487
0.01953038	9.7925027
0.01953135	12.05687067
0.01953255	15.27827334
0.019534	19.39459829
0.01953529	22.69463952
0.01953643	24.85244884
0.01953728	25.79980662
0.01953756	25.972065
0.01953813	26.10161234
0.01953898	25.75361207
0.01953957	25.15840896
0.01954049	23.74429587
0.0195414	21.91343913
0.01954293	18.37784073
0.01954416	15.57048093
0.01954477	14.29011016
0.01954599	12.04817938
0.01954721	10.2670515
0.01954782	9.541337938
0.01954905	8.366682258
0.01955027	7.510070691
0.01955149	6.878521882
0.01955271	6.405762707
0.01955394	6.040817736
0.01955639	5.524836087
0.01955884	5.175371767
0.01956128	4.922510066
0.01956617	4.576128008
0.01957351	4.261865673
0.0195833	4.01615554
0.01959308	3.85929355
0.01960777	3.702596147
0.01963713	3.506160713
0.01966648	3.369171307
0.01967627	3.329090671
0.01971542	3.177159371
0.01975456	3.015715116
0.01978392	2.862167277
0.01979371	2.797664071
0.01980838	2.68071195
0.01981328	2.634431409
0.01982306	2.533910225
0.01982795	2.488746419
0.01983285	2.473177595
0.01983529	2.500878761
0.01983774	2.593676064
0.01983896	2.689133607
0.01984019	2.845789689
0.01984141	3.097311282
0.01984202	3.275489418
0.01984264	3.504502546
0.01984325	3.788012645
0.01984386	4.141857833
0.01984447	4.580029394
0.01984508	5.117519294
0.01984569	5.769607145
0.0198463	6.550840956
0.01984691	7.47371317
0.01984753	8.565958249
0.01984814	9.795816804
0.01984875	11.1758893
0.01984998	14.35468338
0.01985181	19.57651272
0.01985307	22.90362805
0.01985435	25.46046127
0.01985532	26.57631401
0.01985564	26.76546587
0.01985628	26.86824983
0.01985724	26.35197598
0.01985784	25.65683547
0.01985867	24.30438914
0.0198595	22.61202281
0.01986144	18.08013133
0.0198631	14.41400166
0.01986365	13.34803228
0.01986476	11.47220557
0.01986587	9.963658313
0.01986643	9.330960939
0.01986753	8.304373945
0.01986864	7.508043722
0.01986975	6.89518297
0.01987086	6.41822583
0.01987197	6.040776071
0.01987308	5.736320761
0.0198753	5.276683915
0.01987751	4.947063765
0.01987973	4.696353701
0.01988195	4.499526778
0.01988638	4.210236021
0.01989304	3.925997117
0.01989747	3.793413587
0.01990634	3.601458052
0.01991521	3.467755233
0.01992852	3.325792254
0.01995512	3.13988162
0.01998173	3.011306404
0.02007042	2.706764964
0.02014138	2.498379162
0.02023007	2.230731151
0.02028329	2.050861354
0.0203365	1.836458989
0.02035424	1.750586407
0.02037198	1.653715227
0.02038085	1.602470783
0.02038972	1.554797862
0.02039415	1.537861385
0.02039859	1.534095008
0.02040302	1.560615997
0.02040524	1.598062853
0.02040746	1.667085091
0.02040967	1.792633884
0.02041078	1.892289663
0.02041189	2.030975563
0.020413	2.226678023
0.02041411	2.506080679
0.02041522	2.907524235
0.02041577	3.167217352
0.02041633	3.483356542
0.02041688	3.85328363
0.02041743	4.291282229
0.02041798	4.806791378
0.02041854	5.420959156
0.02041909	6.120652508
0.02041965	6.93891253
0.0204202	7.851731279
0.02042076	8.894477948
0.02042131	10.02804961
0.02042187	11.28683161
0.02042325	14.74501352
0.02042409	16.97990926
0.02042555	20.6993251
0.0204259	21.49619372
0.0204273	24.02449957
0.02042835	25.01809451
0.0204287	25.1512658
0.0204294	25.11270736
0.0204301	24.67927811
0.02043116	23.35246128
0.02043226	21.31462388
0.02043336	18.87780796
0.02043519	14.67113318
0.02043666	11.68378669
0.02043739	10.41747237
0.02043812	9.307052393
0.02043885	8.34838405
0.02043959	7.520327117
0.02044032	6.830283576
0.02044106	6.242381523
0.02044179	5.755876036
0.02044253	5.34167044
0.02044399	4.704917133
0.02044546	4.237073387
0.02044692	3.887029637
0.02044839	3.612863513
0.02044985	3.395000312
0.02045132	3.21529766
0.02045279	3.065254859
0.02045426	2.937844112
0.02045719	2.732710751
0.02046012	2.572391219
0.02046305	2.442029291
0.02046599	2.337623441
0.02046745	2.301643423
0.02046892	2.285980579
0.02047038	2.302415707
0.02047185	2.361617117
0.02047331	2.46379718
0.02047478	2.594062552
0.02047625	2.717443096
0.02047762	2.789757835
0.020478	2.798660891
0.02047828	2.80169891
0.02047897	2.796078487
0.02048013	2.745968431
0.02048106	2.674715965
0.02048385	2.387900092
0.02048571	2.217522309
0.02048757	2.098217814
0.02048943	2.023039671
0.02049129	1.97497102
0.02049315	1.940590796
0.02050059	1.844133838
0.02050803	1.769285571
0.02053035	1.595466634
0.02056754	1.369580233
0.0205973	1.207163752
0.02065681	0.890457567
0.02071632	0.567846931
0.02074607	0.40656961
0.02077583	0.252720862
0.0207907	0.182675614
0.02080558	0.1203851
0.02081302	0.093401595
0.02082046	0.070445096
0.0208279	0.052151454
0.02083534	0.039381692
0.02083905	0.035500502
0.02084277	0.03363414
0.02084649	0.033984154
0.02085021	0.036779814
0.02085393	0.042370526
0.02085765	0.051147289
0.02086509	0.079035916
0.02087253	0.122868283
0.02087625	0.152285693
0.02087997	0.18793304
0.02088369	0.23052241
0.02088741	0.280892576
0.02089113	0.340132223
0.02089485	0.409569497
0.02089856	0.490577515
0.02090228	0.585558705
0.020906	0.696765671
0.02090972	0.827323761
0.02091344	0.981313068
0.02091716	1.164214355
0.02092088	1.383570975
0.0209246	1.650113138
0.02092646	1.805996746
0.02092832	1.980901732
0.02093018	2.179109603
0.02093204	2.406455727
0.0209339	2.671149625
0.02093576	2.985496899
0.02093762	3.369575726
0.02093948	3.859222665
0.02094041	4.163017457
0.02094134	4.522897464
0.02094227	4.957532484
0.0209432	5.491976802
0.02094413	6.158420008
0.02094506	6.995666563
0.02094599	8.046339363
0.02094692	9.35080822
0.02094785	10.93730781
0.02094924	13.83040104
0.02095064	17.20853953
0.02095203	20.58985854
0.02095319	22.95928756
0.02095389	23.99872323
0.02095456	24.62448228
0.02095518	24.83430093
0.02095579	24.66971359
0.0209562	24.34942989
0.02095661	23.86451117
0.02095764	21.98166574
0.0209585	19.8160966
0.02095958	16.62913553
0.02096024	14.58382934
0.02096154	10.7180362
0.02096198	9.530787669
0.02096241	8.453013443
0.02096285	7.443656641
0.02096328	6.554054404
0.02096372	5.745268076
0.02096415	5.053679123
0.02096459	4.444324801
0.02096502	3.940312075
0.02096546	3.512000908
0.02096589	3.171869852
0.02096633	2.896299415
0.0209672	2.535516523
0.02096807	2.36867144
0.02096894	2.342111615
0.02096981	2.412570928
0.02097068	2.547565226
0.02097155	2.724170398
0.02097329	3.146644454
0.02097503	3.614949575
0.02097851	4.619722684
0.02098199	5.708833834
0.02098547	6.905415192
0.02098894	8.235049648
0.02099242	9.737276062
0.0209959	11.4426468
0.02099938	13.38820369
0.02100286	15.61425134
0.02100634	18.16457028
0.02100982	21.08594191
0.0210133	24.42274834
0.02101788	29.5015496
0.02102247	35.41577334
0.02102706	42.14230435
0.02103623	57.03166202
0.02104082	64.3420068
0.02104541	70.7747013
0.02105	75.65901681
0.02105458	78.50967566
0.02105917	79.17788392
0.02106376	77.82387561
0.02106835	74.8528809
0.02107752	66.36105505
0.0210867	57.21754727
0.02109339	51.1604202
0.02110008	45.91734338
0.02110677	41.52265885
0.02111346	37.91317184
0.02112015	34.99725339
0.02112684	32.68545046
0.02113353	30.90238332
0.02114022	29.59026775
0.02114691	28.70898375
0.0211536	28.23500667
0.02116029	28.1601831
0.02116698	28.49067819
0.02117367	29.24610734
0.02118036	30.45877176
0.02118705	32.17228719
0.02119374	34.43645298
0.02119883	36.58063289
0.02120393	39.16726851
0.02120647	40.66333646
0.02120902	42.34994448
0.02121029	43.26534892
0.02121157	44.22695848
0.02121284	45.1863658
0.02121412	46.09077987
0.02121498	46.61001276
0.02121584	47.00954767
0.0212167	47.24340605
0.02121756	47.26869972
0.02121928	46.58785833
0.021221	44.99783767
0.02122143	44.50597391
0.02122229	43.48625522
0.02122347	42.17346743
0.0212239	41.76664864
0.02122465	41.19816285
0.02122594	40.74358068
0.02122745	41.12933606
0.02122895	42.3459007
0.02123055	44.18269057
0.02123216	46.17676862
0.02123323	47.43367297
0.0212343	48.58250977
0.02123644	50.51871451
0.02123858	52.03584098
0.02124072	53.2421939
0.021245	54.99123738
0.02125043	56.19857401
0.0212545	56.47215811
0.02125653	56.44127546
0.02125857	56.31312534
0.02126129	56.01542748
0.02126401	55.59627278
0.02126537	55.33224503
0.02126673	55.0168446
0.02126738	54.84441374
0.02126862	54.47284
0.02127089	53.65221295
0.0212727	52.8964561
0.02127451	52.08911959
0.02127632	51.25683103
0.02127813	50.41170119
0.02128176	48.68616365
0.02128538	46.92916457
0.02128901	45.15009929
0.02129082	44.26805683
0.02129263	43.40241625
0.02129961	40.41881587
0.02130073	39.96938974
0.02130139	39.69958787
0.02130277	39.11802285
0.02130528	38.00150953
0.02130729	37.08658567
0.0213093	36.1941083
0.02131131	35.34373199
0.02131332	34.53648492
0.02131734	33.02563539
0.02132537	30.3020509
0.02133341	27.90691515
0.02134144	25.81487684
0.02134948	23.98176207
0.02135751	22.37569345
0.02137358	19.71076618
0.02138162	18.60021975
0.02139769	16.73128536
0.02141376	15.21725159
0.02142983	13.96104148
0.0214459	12.90755313
0.02147804	11.22745131
0.02150214	10.20597591
0.02151821	9.576408665
0.02152625	9.25182413
0.02153428	8.890034397
0.0215383	8.674618001
0.02154232	8.410613776
0.02154432	8.256327173
0.02154633	8.107837885
0.02154733	8.058632219
0.02154834	8.050744651
0.02154934	8.11377337
0.02155035	8.286874165
0.02155135	8.607688171
0.02155236	9.119498985
0.02155336	9.832176028
0.02155437	10.75104202
0.02155537	11.81134301
0.02155587	12.37246522
0.02155688	13.49977551
0.02155738	14.02389422
0.02155826	14.83260711
0.021559	15.3549266
0.02155922	15.47679885
0.02155978	15.71140026
0.02156083	15.84633484
0.02156136	15.76610489
0.02156242	15.34408103
0.02156382	14.39986025
0.02156452	13.84011864
0.02156593	12.69749795
0.02156663	12.17131943
0.02156733	11.69324283
0.02156804	11.2649387
0.02156945	10.58645508
0.02157086	10.10842496
0.02157226	9.779981848
0.02157367	9.546312055
0.02157649	9.237094934
0.0215793	9.028163801
0.02158775	8.61126147
0.02159338	8.409971197
0.02161026	7.941387557
0.02162715	7.564793239
0.02166092	6.917166804
0.02168344	6.51311254
0.02171158	5.975775634
0.02171721	5.852696776
0.02172284	5.717983649
0.02172565	5.644799811
0.02172847	5.569790304
0.02172987	5.536120072
0.02173128	5.50979546
0.0217341	5.501075152
0.0217355	5.523632705
0.02173761	5.575681489
0.02173867	5.596726676
0.02173973	5.604731883
0.02174027	5.601878772
0.02174143	5.577339942
0.02174259	5.527552012
0.02174375	5.456476969
0.02174491	5.371263545
0.02174723	5.188912711
0.02174956	5.021651974
0.02175188	4.876883071
0.02175421	4.741565509
0.02175653	4.606386885
0.02176118	4.330582316
0.02176351	4.225462255
0.02176467	4.209079974
0.02176583	4.24389206
0.02176699	4.365881782
0.02176816	4.631418854
0.02176874	4.83829796
0.02176932	5.109133218
0.0217699	5.455494255
0.02177048	5.889290254
0.02177106	6.422149596
0.02177164	7.064627971
0.02177222	7.825267609
0.02177281	8.725903415
0.02177339	9.737352767
0.02177397	10.86996351
0.02177455	12.11395361
0.02177542	14.15145741
0.02177629	16.31939266
0.02177777	19.98255016
0.02177873	22.08202624
0.02178	24.18891278
0.02178063	24.86764314
0.02178127	25.27933077
0.0217819	25.4062491
0.02178283	25.10971681
0.0217837	24.37002963
0.02178457	23.27712452
0.0217866	19.96550757
0.02178834	17.03591883
0.02179008	14.55117661
0.02179124	13.22700016
0.02179182	12.662528
0.02179298	11.70804511
0.02179414	10.95101658
0.0217953	10.34923295
0.02179762	9.471766662
0.02180111	8.631254635
0.02180575	7.944749757
0.02181272	7.320753837
0.02181969	6.92386192
0.02183362	6.420226669
0.02185685	5.918058491
0.02188471	5.514455629
0.02191258	5.194578281
0.02193116	5.002692519
0.0219776	4.540134858
0.02200547	4.233284674
0.02202869	3.907730255
0.02204263	3.632105007
0.02205192	3.375265528
0.02205656	3.21161741
0.02206121	3.021409008
0.02206353	2.92729905
0.02206585	2.866357626
0.02206701	2.873011855
0.02206817	2.932529372
0.02206933	3.081935529
0.02206991	3.206592269
0.0220705	3.378933026
0.02207108	3.602947512
0.02207166	3.891761255
0.02207224	4.256548875
0.02207282	4.708525849
0.0220734	5.258254996
0.02207398	5.914791991
0.02207456	6.68470802
0.02207514	7.571049625
0.02207572	8.572323856
0.0220763	9.681612015
0.02207688	10.88592806
0.02207775	12.82656196
0.02207862	14.84531935
0.02208006	18.04283626
0.02208089	19.61169998
0.022082	21.18110267
0.02208255	21.68516853
0.0220831	21.99093
0.02208365	22.09498519
0.02208453	21.85493447
0.02208549	21.08241618
0.02208645	19.89077072
0.02208805	17.36325759
0.02208998	14.18682853
0.02209062	13.23015282
0.02209191	11.53908376
0.02209319	10.19607339
0.02209448	9.153034133
0.02209576	8.369874802
0.02209704	7.776905903
0.02209832	7.322049097
0.02210089	6.677476498
0.02210218	6.44100601
0.02210475	6.075089765
0.02210988	5.587410109
0.02211759	5.145261302
0.0221253	4.86404749
0.02214071	4.50465297
0.0221664	4.138285328
0.02219721	3.832229223
0.02224859	3.426566949
0.02228968	3.133866911
0.02237187	2.560878065
0.02243351	2.118452574
0.02249516	1.670549161
0.0225157	1.52890993
0.02253625	1.3993304
0.0225568	1.291023761
0.02256707	1.249592
0.02257735	1.221250314
0.02258762	1.20942631
0.02259789	1.219269919
0.02260816	1.257634233
0.02261844	1.332093444
0.02262357	1.386407438
0.02262871	1.455974708
0.02263385	1.542299292
0.02263899	1.647805039
0.02264412	1.775288208
0.02264926	1.928862321
0.0226544	2.112574072
0.02265954	2.33148787
0.02266467	2.591074047
0.02266981	2.899490734
0.02267494	3.264048267
0.02268008	3.696373179
0.02268521	4.206992388
0.02269035	4.812588921
0.02269549	5.529915191
0.02270063	6.38022021
0.02270576	7.386903546
0.0227109	8.584341474
0.02271604	10.00695701
0.02272118	11.69742155
0.02272631	13.70098834
0.02273145	16.08135355
0.02273659	18.89715024
0.02274173	22.21399258
0.02274776	26.81049306
0.02275379	32.2177863
0.02275982	38.45109388
0.02277189	52.4565562
0.02277793	59.39333556
0.02278396	65.51788764
0.02279	70.17958483
0.02279603	72.90375176
0.02280206	73.55958532
0.02280809	72.33047743
0.02281413	69.59246477
0.0228262	61.78991644
0.02283827	53.34693463
0.02284318	50.10249904
0.022853	44.24061683
0.02285791	41.64230399
0.02286773	37.08122635
0.02287756	33.2883381
0.02288738	30.12683536
0.02289721	27.45803619
0.02290703	25.20991569
0.02291686	23.29852925
0.02292668	21.66420686
0.0229365	20.25458954
0.02294632	19.02979952
0.02296597	17.01331414
0.02298562	15.43067449
0.02301509	13.61960379
0.02303474	12.67532224
0.02307404	11.19916519
0.02311333	10.08645061
0.02313298	9.590348803
0.02313543	9.524326127
0.02313789	9.457684333
0.02313911	9.428092584
0.02314034	9.406325343
0.02314157	9.401517886
0.0231428	9.427442209
0.02314402	9.501437351
0.02314525	9.644019271
0.02314648	9.868978077
0.02314771	10.17643453
0.02314894	10.54475697
0.02315017	10.92856241
0.0231514	11.26582405
0.023153	11.5333935
0.02315372	11.5677722
0.02315514	11.46919926
0.02315622	11.26595369
0.02315908	10.47173328
0.0231605	10.09325035
0.02316193	9.788320279
0.02316336	9.566974188
0.02316479	9.415327641
0.02316621	9.313201214
0.02316764	9.240750854
0.0231705	9.140851375
0.02317622	8.999953567
0.02319907	8.589385238
0.02324478	7.964171967
0.02326763	7.704437444
0.02329049	7.477350831
0.02330191	7.384800676
0.02331334	7.340084305
0.02331905	7.399511492
0.02332191	7.553119888
0.02332334	7.74289333
0.02332477	8.100363994
0.02332619	8.74114201
