E(MeV)	mcnp/Cu-65:1
0.03255273	4.17763938
0.03255607	4.001578165
0.0325594	3.895582441
0.03256274	3.82184267
0.03256941	3.722512773
0.03257608	3.655797658
0.03258275	3.60684346
0.03260276	3.510886753
0.03264278	3.39607955
0.0327495	3.186431109
0.03285622	2.981616506
0.03296294	2.743875501
0.03304298	2.526050824
0.03312302	2.252964423
0.03316304	2.086476374
0.03320306	1.892536789
0.03325642	1.588598012
0.0332831	1.431268955
0.03330311	1.335938531
0.03331645	1.310303939
0.03332312	1.320366705
0.03332979	1.354816619
0.03333646	1.423976431
0.03333979	1.476608419
0.03334313	1.545472905
0.03334646	1.633722084
0.0333498	1.746192564
0.03335313	1.887626037
0.03335647	2.065783749
0.0333598	2.288320784
0.03336314	2.567661349
0.03336647	2.916097224
0.03336981	3.353339507
0.03337314	3.898635008
0.03337648	4.582669426
0.03337981	5.435748736
0.03338148	5.94089103
0.03338315	6.505514991
0.03338482	7.135810107
0.03338649	7.837948118
0.03338983	9.480664162
0.03339285	11.26469444
0.03339587	13.34474433
0.03339889	15.70449368
0.03340191	18.28554208
0.03340795	23.61220584
0.03341097	25.99269699
0.033414	27.92118487
0.03341702	29.22346922
0.03342004	29.82268787
0.03342306	29.72800265
0.03342608	29.03369333
0.0334291	27.88871845
0.03343212	26.45488805
0.03343817	23.24577824
0.03344292	20.78721962
0.03344768	18.5773145
0.03345005	17.59265673
0.03345719	15.07559882
0.03346194	13.72587113
0.0334667	12.58757023
0.03347146	11.62872249
0.03347859	10.46647518
0.03348335	9.847687066
0.03348811	9.348065955
0.03349287	8.990898632
0.03349525	8.898855738
0.03349762	8.923847738
0.0335	9.188433283
0.03350119	9.482512001
0.03350238	9.942946608
0.03350357	10.62488665
0.03350476	11.58614811
0.03350595	12.87623965
0.03350714	14.52071038
0.03350833	16.50320793
0.03351219	23.94716862
0.03351309	25.42117821
0.03351398	26.57826255
0.03351471	27.24588922
0.033516	27.70265602
0.0335175	27.00799042
0.03351878	25.46386035
0.03352029	22.81728594
0.03352287	17.49901089
0.03352459	14.2519737
0.03352545	12.86312283
0.03352631	11.65549248
0.03352717	10.62954994
0.03352803	9.775217489
0.03352889	9.075456075
0.03352975	8.509541716
0.03353061	8.055734443
0.03353147	7.693213634
0.03353319	7.170023623
0.03353491	6.823829439
0.03353663	6.58031736
0.03354179	6.123252965
0.03354523	5.916053304
0.0335521	5.596957027
0.03356586	5.132761987
0.03358649	4.624961891
0.03360025	4.353372105
0.03362776	3.900599233
0.03365527	3.509056238
0.03368278	3.135771671
0.03369653	2.955904535
0.03370685	2.856935759
0.03371029	2.850417932
0.03371372	2.876789792
0.03371716	2.968129694
0.03371888	3.058453945
0.0337206	3.199297394
0.03372232	3.418230925
0.03372404	3.759259452
0.0337249	3.995669129
0.03372576	4.290410422
0.03372662	4.656871666
0.03372748	5.110501381
0.03372834	5.66853429
0.0337292	6.349391285
0.03373006	7.171678262
0.03373092	8.152736137
0.03373178	9.306747481
0.03373264	10.64247861
0.0337335	12.16082613
0.03373479	14.75696206
0.03373737	20.70390509
0.03373937	25.2155813
0.03374095	28.05969087
0.03374252	29.81299718
0.03374305	30.11534596
0.0337441	30.25824413
0.03374462	30.10694617
0.0337462	28.81965707
0.03374664	28.26661395
0.03374799	26.16886166
0.03374933	23.69017599
0.03375157	19.33441174
0.03375246	17.69842964
0.03375425	14.76763775
0.03375515	13.50657086
0.03375604	12.40318665
0.03375694	11.42647473
0.03375783	10.58758636
0.03375873	9.854462469
0.03375962	9.229477941
0.03376052	8.68468534
0.03376231	7.81170429
0.0337641	7.149803544
0.03376589	6.636452506
0.03376768	6.228562143
0.03376947	5.897076597
0.03377305	5.390744134
0.03377843	4.870064005
0.03378201	4.61867509
0.03378917	4.247791942
0.03379991	3.878194278
0.03381782	3.492001054
0.03383215	3.278722808
0.03384647	3.109856015
0.0338608	2.968377701
0.03390377	2.63160107
0.03393242	2.449691785
0.0339754	2.221779891
0.03400405	2.104159076
0.03401837	2.06015529
0.03404702	2.0185738
0.03406135	2.032946185
0.03407567	2.083676217
0.03409	2.184229546
0.03409716	2.260163414
0.03410432	2.360611423
0.03411148	2.489759202
0.03411865	2.65453957
0.03412581	2.863371758
0.03413297	3.128025032
0.03414013	3.463700966
0.0341473	3.89120346
0.03415446	4.435428443
0.03416162	5.129276935
0.0341652	5.547859227
0.03416878	6.025854254
0.03417236	6.572445993
0.03417595	7.199631448
0.03417953	7.916079355
0.03418311	8.737888121
0.03418669	9.681941454
0.03419027	10.76768764
0.03419385	12.01730296
0.03419743	13.45572193
0.03420101	15.10997506
0.0342046	17.01275025
0.03420902	19.72647307
0.03421345	22.88779853
0.03421787	26.48923106
0.0342223	30.49837
0.03423115	39.0431617
0.03423557	43.00893706
0.03424	46.28664112
0.03424442	48.49135068
0.03424885	49.38173584
0.03425327	48.89497557
0.0342577	47.16652696
0.03426212	44.48696711
0.0342754	34.10845886
0.03428181	29.17464485
0.03428823	24.68089301
0.03429786	18.80129762
0.03430428	15.20920328
0.03430749	13.40346449
0.0343107	11.54689798
0.0343123	10.61799201
0.03431551	8.946146937
0.03431712	8.40059777
0.03431792	8.270156474
0.03431872	8.266453681
0.03431952	8.416100493
0.03432033	8.750408899
0.03432113	9.284475614
0.03432193	10.03899474
0.03432273	11.02377345
0.03432354	12.25488307
0.03432434	13.6889764
0.03432514	15.31367023
0.03432634	18.01866635
0.03432776	21.40569732
0.03432918	24.64933395
0.03433	26.31346283
0.03433121	28.33602154
0.03433202	29.34149902
0.03433376	30.45986538
0.03433532	30.30662225
0.03433688	29.28219545
0.03433792	28.26578512
0.03434052	25.21329555
0.03434156	23.97431626
0.03434363	21.71238463
0.03434675	19.00363285
0.03434883	17.62941615
0.03434987	17.0444606
0.03435402	15.19111762
0.0343561	14.46609981
0.03436026	13.27399681
0.0343665	11.90337053
0.03437481	10.53077171
0.03437896	9.965058037
0.03438312	9.451030814
0.03438519	9.211767439
0.03438727	8.985255536
0.03438935	8.781561908
0.03439143	8.615751119
0.03439351	8.503285952
0.03439767	8.428896616
0.03439962	8.408098892
0.03440025	8.394188715
0.03440117	8.364094209
0.03440303	8.261798427
0.03440767	7.814410185
0.03440952	7.615389922
0.03441138	7.430462038
0.03441323	7.266950612
0.03441509	7.121552619
0.0344188	6.871520811
0.03442993	6.263997401
0.03443735	5.919201164
0.03445962	5.06874811
0.03447446	4.604587997
0.03448931	4.200929124
0.03450415	3.844773993
0.034519	3.526140228
0.03454868	2.977242112
0.03457837	2.519842637
0.03459321	2.320206297
0.03460806	2.137889728
0.03461548	2.052480993
0.03461919	2.0113318
0.03462104	1.992495194
0.0346229	1.977231335
0.03462475	1.970160838
0.03462661	1.978469915
0.03462846	2.010905041
0.03463032	2.074356677
0.03463403	2.271247957
0.03463635	2.37775922
0.03463728	2.400579906
0.03463806	2.4078369
0.03463865	2.405621455
0.03464152	2.306694958
0.03464315	2.205651806
0.03464479	2.09588821
0.03464806	1.914035672
0.0346497	1.85338169
0.03465134	1.81087342
0.03465297	1.781652044
0.03465461	1.760636661
0.03465789	1.73127284
0.03466444	1.690125039
0.03467099	1.659649826
0.03467754	1.638843601
0.03469064	1.624481327
0.03470373	1.652032481
0.03471683	1.7303099
0.03472338	1.792511766
0.03472993	1.874511374
0.03473648	1.977736257
0.03474303	2.104685054
0.03474957	2.258237361
0.03475612	2.442461855
0.03476267	2.661269471
0.03476922	2.919387222
0.03477577	3.222219985
0.03478232	3.575938164
0.03478887	3.987569785
0.03479542	4.4650956
0.03480196	5.016650393
0.03480851	5.654060983
0.03481506	6.387863687
0.03482161	7.23057988
0.03482816	8.195853515
0.03483471	9.29826187
0.03484126	10.55272792
0.03484781	11.97406113
0.03485357	13.37771473
0.03485933	14.94324401
0.03487085	18.53542147
0.03488237	22.73568689
0.0348939	27.4815462
0.03490542	32.55125128
0.03491695	37.59742384
0.03492847	42.15495566
0.03494	45.77816767
0.03495152	48.13917819
0.03496304	49.1391615
0.03497456	48.89532165
0.03498609	47.6384699
0.03500914	43.47431574
0.03503219	38.64484645
0.03504596	35.86475929
0.03507352	30.968462
0.0350873	28.88534736
0.03511486	25.37980682
0.03514242	22.60263901
0.03515619	21.43288024
0.03518375	19.43589577
0.03522509	17.0958918
0.03525265	15.8485264
0.03530776	13.83125119
0.0353491	12.56938936
0.03539733	11.09729015
0.035418	10.29174374
0.03542833	9.760467681
0.03543522	9.308834778
0.03543867	9.037017051
0.03544556	8.351859099
0.035449	7.903605356
0.03545245	7.346132268
0.03545417	7.018052157
0.03545761	6.268774353
0.03546106	5.573492154
0.03546192	5.478310158
0.03546278	5.449161633
0.03546364	5.510005734
0.0354645	5.687790548
0.03546536	6.011112738
0.03546623	6.515106862
0.03546709	7.213618073
0.03546795	8.13039325
0.03546881	9.275054403
0.03546967	10.64483823
0.03547053	12.22233643
0.03547139	13.97442005
0.03547268	16.8203915
0.03547456	21.01972765
0.03547564	23.19881416
0.03547708	25.55988035
0.0354778	26.44264034
0.03547959	27.67127209
0.0354803	27.78150104
0.03548172	27.43832059
0.03548385	25.88687026
0.03548528	24.47289431
0.03548741	22.28387665
0.03549026	19.76504286
0.03549168	18.77017543
0.03549452	17.24955243
0.03549737	16.18711101
0.03550165	15.10673163
0.03550449	14.59096157
0.03551018	13.82907094
0.03551872	13.06399087
0.0355358	12.14443487
0.03555288	11.56985917
0.03556997	11.15349592
0.03559274	10.72707161
0.0356269	10.23664594
0.03568384	9.62756338
0.03575216	9.07538264
0.0358888	8.271916327
0.03607099	7.52110388
0.03613931	7.28386858
0.03616209	7.200443256
0.03617347	7.152654433
0.03617916	7.124712803
0.03618486	7.091399367
0.0361877	7.071295061
0.03618912	7.060362324
0.03619055	7.049346598
0.03619197	7.039668479
0.0361934	7.033684447
0.03619482	7.035629448
0.03619625	7.05164543
0.03619909	7.155436228
0.03620051	7.255897169
0.03620336	7.550714771
0.0362055	7.80017367
0.03620728	7.965610806
0.03620818	8.020063176
0.0362093	8.053583966
0.0362112	8.021297728
0.03621404	7.815816683
0.03621594	7.639376292
0.03621783	7.479943752
0.03621973	7.355661064
0.03622162	7.269647865
0.03622352	7.212919752
0.03622541	7.175955788
0.03622731	7.150245198
0.0362311	7.115119528
0.03623868	7.067593237
0.03625384	6.997519189
0.03626901	6.934444863
0.03629175	6.828293923
0.03629934	6.779152865
0.03630692	6.709261188
0.03630881	6.685237074
0.03631071	6.656835316
0.0363126	6.624059038
0.0363145	6.588412851
0.03631639	6.557123779
0.03631829	6.545376079
0.03632018	6.57872843
0.03632208	6.688198269
0.03632492	7.033288584
0.03632682	7.361138594
0.03632824	7.615954824
0.03632955	7.825292977
0.03633024	7.916498586
0.03633097	7.994270633
0.03633205	8.069217154
0.03633378	8.085237568
0.0363355	7.990920451
0.03633723	7.825953598
0.03633895	7.63854821
0.03634068	7.462909245
0.03634241	7.319319554
0.03634414	7.211549834
0.03634586	7.134668854
0.03634759	7.079599362
0.03634931	7.039620609
0.03635104	7.008900291
0.03635449	6.963743425
0.03635795	6.930092626
0.03637176	6.842860632
0.03639939	6.738811005
0.03644084	6.626474252
0.03666188	6.176058183
0.03691054	5.729530118
0.03699343	5.559959093
0.0370625	5.380854642
0.03709013	5.287274606
0.03713158	5.097097503
0.03714539	5.01233919
0.03715921	4.913991436
0.03717302	4.809315543
0.03718684	4.76433168
0.03719029	4.797948234
0.03719374	4.883576706
0.03719719	5.069452109
0.03719892	5.228718095
0.03720065	5.457944003
0.03720237	5.784545213
0.0372041	6.252367677
0.03720583	6.911035231
0.03720669	7.327657411
0.03720842	8.382541458
0.03721014	9.759493123
0.03721101	10.58963959
0.03721274	12.49945995
0.03721773	19.06661454
0.03722018	21.79238163
0.03722181	22.97757484
0.03722263	23.33333986
0.03722426	23.53277978
0.03722589	23.08673505
0.03722753	22.09562281
0.03722878	21.07528655
0.03723378	16.28921716
0.03723628	14.21059622
0.03723753	13.33244903
0.03724003	11.89231682
0.03724128	11.31245768
0.03724378	10.37714058
0.03724503	10.00018384
0.03724753	9.3827287
0.03725003	8.902274835
0.03725503	8.209388662
0.03726253	7.554565517
0.03727253	7.035438976
0.03728753	6.589279319
0.03729753	6.399971291
0.03731754	6.147843864
0.03734754	5.918660188
0.03737754	5.771559769
0.03746756	5.507517274
0.03762759	5.225230752
0.0377476	5.045459808
0.03780761	4.93255344
0.03781761	4.905061164
0.03782762	4.869185992
0.03783762	4.817387508
0.03784262	4.778296949
0.03784512	4.752251164
0.03784762	4.719822429
0.03785012	4.680376144
0.03785137	4.659193485
0.03785262	4.639256983
0.03785387	4.6240181
0.03785512	4.618891511
0.03785762	4.670830149
0.03786012	4.867873835
0.03786262	5.253720913
0.03786512	5.771026877
0.03786668	6.086390649
0.03786747	6.223505038
0.03786827	6.338703212
0.03786915	6.432354777
0.03787048	6.500796479
0.03787259	6.434127883
0.0378747	6.21146264
0.03787682	5.928548007
0.03787893	5.669425221
0.03788105	5.470846556
0.03788316	5.336585097
0.03788528	5.249503038
0.03788739	5.192874461
0.03788951	5.153455344
0.03789374	5.101013416
0.0379022	5.038477083
0.03791911	4.96944714
0.03795294	4.892179374
0.03800369	4.812568048
0.0382405	4.512094341
0.03832507	4.39370933
0.03836736	4.302093438
0.03837582	4.269915403
0.03838428	4.2216811
0.03838851	4.184125015
0.03839062	4.159659852
0.03839274	4.131651355
0.03839485	4.105018061
0.03839697	4.092769956
0.03839908	4.120618412
0.0384012	4.224282574
0.03840331	4.431933304
0.03840437	4.576600132
0.03840648	4.919576103
0.0384086	5.268000609
0.03840952	5.394724242
0.03841025	5.47726311
0.03841109	5.548544608
0.03841235	5.602936757
0.03841436	5.561454692
0.03841637	5.400116769
0.03841838	5.1852676
0.03842039	4.977215758
0.0384224	4.810014247
0.03842441	4.690964167
0.03842642	4.61164099
0.03842843	4.559369261
0.03843044	4.523604827
0.03843446	4.477214482
0.0384425	4.423318622
0.03845858	4.363942277
0.03850682	4.271069595
0.03866763	4.077854189
0.03879627	3.962858578
0.03892492	3.910782102
0.03898924	3.933678024
0.0390214	3.965684659
0.03908572	4.091766026
0.03911788	4.198380977
0.03915004	4.345907863
0.03918221	4.547113803
0.03921437	4.818985119
0.03924653	5.184740973
0.03927869	5.675818859
0.03931086	6.334997257
0.03934302	7.212895261
0.0393591	7.755588057
0.03937518	8.388022779
0.03939126	9.117742333
0.03940734	9.957406175
0.03942342	10.9197331
0.03943951	12.01778151
0.03945662	13.34306588
0.03947374	14.84482904
0.03950797	18.29160106
0.03956788	24.87627376
0.03957644	25.72800852
0.03958322	26.37032137
0.03958661	26.68113216
0.03959	26.97529274
0.0395925	27.15698076
0.039595	27.26327374
0.0395975	27.23640599
0.0396	27.04191303
0.03960312	26.64401772
0.03960531	26.4078898
0.03960648	26.3446281
0.03960875	26.3966325
0.03961	26.52401737
0.03961314	27.05016418
0.03961419	27.2520882
0.03961629	27.63367502
0.03961839	27.94840691
0.03962048	28.18422996
0.03962258	28.35576658
0.03962678	28.5751808
0.03964356	28.92498742
0.03966779	28.68610333
0.03969202	27.79193976
0.03974049	24.95207681
0.03979912	21.18624171
0.03982844	19.49333677
0.03985776	17.98641669
0.03988708	16.66371849
0.0399164	15.50962929
0.03997504	13.62499297
0.04000436	12.85433266
0.040063	11.57113112
0.04015096	10.08224116
0.04017295	9.738384201
0.04018028	9.611151991
0.04018761	9.461502432
0.04019127	9.370549893
0.0401931	9.322761835
0.04019494	9.280158308
0.04019677	9.256246836
0.0401986	9.272079245
0.04020043	9.354874195
0.04020227	9.530209141
0.04020501	9.96981185
0.04020684	10.33523217
0.04020822	10.60188118
0.04020937	10.79086464
0.0402102	10.89778179
0.04021092	10.96604418
0.04021196	11.0203671
0.04021354	11.00116229
0.04021564	10.8147886
0.04021669	10.67576973
0.04021879	10.36520478
0.04022088	10.07541152
0.04022298	9.843960126
0.04022508	9.677292667
0.04022718	9.561458045
0.04022927	9.479285183
0.04023137	9.416503903
0.04023557	9.320855653
0.04025235	9.058581109
0.0403111	8.423674987
0.04041181	7.560085839
0.04051251	6.78355654
0.04061322	5.933266238
0.04064679	5.57131538
0.04067196	5.226230586
0.04068875	4.924728061
0.04070553	4.504825142
0.04070973	4.365227648
0.04071812	4.013887328
0.04072232	3.786056029
0.04072861	3.369445647
0.04073071	3.237940199
0.0407328	3.165516202
0.04073385	3.177013382
0.0407349	3.241816964
0.04073595	3.381160087
0.040737	3.620060205
0.04073805	3.986022149
0.0407391	4.506708517
0.04074015	5.20655169
0.0407412	6.102517951
0.04074225	7.199514249
0.0407433	8.486187118
0.04074382	9.185008743
0.0407454	11.4865998
0.0407475	14.63638303
0.04074843	15.91041845
0.04075	17.67902635
0.04075093	18.4246028
0.04075187	18.91236526
0.04075323	19.12687797
0.04075432	18.89956909
0.04075542	18.35980305
0.04075688	17.27870343
0.04075908	15.23257751
0.04076127	13.17053097
0.04076273	11.95508574
0.0407642	10.91303716
0.04076566	10.06230518
0.04076712	9.3770901
0.04076858	8.829691431
0.04077005	8.388490461
0.04077298	7.739936109
0.04077591	7.285192315
0.04078176	6.673968385
0.04079054	6.099150063
0.04080518	5.495778064
0.04081688	5.141923528
0.04083445	4.698675669
0.04085786	4.180722683
0.04087542	3.846607352
0.04088713	3.687459352
0.04089299	3.646543809
0.04089884	3.647991007
0.0409047	3.71163956
0.04091055	3.865449345
0.04091641	4.151431582
0.04091933	4.362416586
0.04092226	4.633766881
0.04092519	4.97738663
0.04092812	5.40763748
0.04093104	5.938937905
0.04093397	6.593249977
0.0409369	7.388405544
0.04093983	8.343327982
0.0409436	9.832354573
0.04094737	11.63075121
0.04095114	13.72721965
0.04095868	18.53123497
0.04096245	20.96271015
0.04096622	23.16808217
0.04097	24.97124211
0.04097377	26.23355794
0.04097754	26.90874207
0.04098131	27.02491502
0.04098508	26.67360873
0.04099262	25.07050606
0.04100312	22.12254755
0.04101197	19.76998223
0.04101787	18.40047006
0.04102967	16.12831682
0.04103557	15.18904279
0.04104737	13.5918606
0.04105917	12.22005908
0.04106507	11.5567267
0.04107392	10.49926685
0.04107687	10.13565963
0.04107982	9.849610083
0.04108129	9.796404997
0.04108277	9.862889063
0.04108424	10.11228318
0.04108572	10.62318857
0.04108719	11.46109783
0.04108867	12.68819342
0.04109014	14.29236022
0.04109162	16.23299288
0.0410931	18.36222323
0.04109518	21.27874849
0.041097	23.30708841
0.0410979	24.00997062
0.04109881	24.47988454
0.04110056	24.67441078
0.04110228	24.03304852
0.041104	22.78277953
0.04110743	19.57202142
0.04110858	18.53519464
0.04111087	16.75973067
0.04111201	16.03981868
0.0411143	14.89869091
0.04111775	13.75756259
0.04112004	13.24253561
0.04112462	12.51953165
0.0411315	11.81340538
0.04114525	10.94643913
0.04115442	10.54972147
0.04116817	10.09140965
0.04119109	9.530339058
0.0412186	9.038126484
0.04124611	8.662496643
0.04130111	8.101914901
0.04135612	7.688552578
0.04142947	7.254714818
0.04146614	7.062172398
0.04152115	6.776377881
0.04157616	6.441904403
0.04160366	6.210300795
0.04163116	5.849552446
0.04164033	5.666115046
0.04165408	5.256280402
0.04165867	5.059772703
0.04166554	4.683959796
0.04166784	4.543488739
0.04167013	4.418895539
0.04167242	4.353803275
0.04167356	4.36835244
0.04167471	4.434709745
0.04167586	4.572561312
0.04167701	4.804426432
0.04167815	5.150529426
0.0416793	5.639416895
